[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/tc_twitter_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 462461 instructions.
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51155
READ DURATION: 475, READ INSTS: 54, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82692
READ DURATION: 360, READ INSTS: 40, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65138
READ DURATION: 424, READ INSTS: 50, LAST WRITE DURATION: 1833, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.280423
WAITED CYCLES: 767
READ DURATION: 496, READ INSTS: 53, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96825
READ DURATION: 514, READ INSTS: 49, LAST WRITE DURATION: 227, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26432
READ DURATION: 477, READ INSTS: 52, LAST WRITE DURATION: 356, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33989
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 340, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.25588
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 271, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.47601
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5034
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 440, READ INSTS: 49, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62362
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82278
READ DURATION: 440, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5493
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84426
READ DURATION: 400, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63934
READ DURATION: 355, READ INSTS: 39, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.1755
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 342, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27193
READ DURATION: 1787, READ INSTS: 41, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.26423
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38199
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.20465
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 253, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61265
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3662
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43042
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70635
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94643
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50171
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80385
READ DURATION: 444, READ INSTS: 49, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06512
READ DURATION: 386, READ INSTS: 42, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42435
READ DURATION: 405, READ INSTS: 46, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26562
READ DURATION: 449, READ INSTS: 49, LAST WRITE DURATION: 258, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.74031
READ DURATION: 435, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.62313
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60317
READ DURATION: 1822, READ INSTS: 40, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.21843
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 313, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30351
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40411
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53846
READ DURATION: 473, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87698
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56923
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40206
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61268
READ DURATION: 441, READ INSTS: 49, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86864
READ DURATION: 474, READ INSTS: 53, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.22535
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 335, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19403
READ DURATION: 426, READ INSTS: 46, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48432
READ DURATION: 437, READ INSTS: 46, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52265
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51408
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50554
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 1661, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.291005
WAITED CYCLES: 923
READ DURATION: 399, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58333
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24516
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26774
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44667
READ DURATION: 429, READ INSTS: 46, LAST WRITE DURATION: 352, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.21875
READ DURATION: 459, READ INSTS: 51, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68132
READ DURATION: 508, READ INSTS: 51, LAST WRITE DURATION: 251, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.0239
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 246, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.53659
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35849
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73077
READ DURATION: 419, READ INSTS: 45, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71721
READ DURATION: 450, READ INSTS: 47, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53061
READ DURATION: 464, READ INSTS: 49, LAST WRITE DURATION: 319, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.45455
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44366
READ DURATION: 1794, READ INSTS: 44, LAST WRITE DURATION: 282, LAST WRITE INSTS: 30, R/W DURATION RATIO: 6.3617
READ DURATION: 410, READ INSTS: 47, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34426
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.55072
READ DURATION: 460, READ INSTS: 54, LAST WRITE DURATION: 272, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.69118
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84862
READ DURATION: 426, READ INSTS: 46, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44898
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18072
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4589
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57778
READ DURATION: 438, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63433
READ DURATION: 453, READ INSTS: 51, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91139
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55725
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59441
READ DURATION: 474, READ INSTS: 55, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.00847
READ DURATION: 404, READ INSTS: 44, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85321
READ DURATION: 421, READ INSTS: 45, LAST WRITE DURATION: 284, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.48239
READ DURATION: 1894, READ INSTS: 55, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 8.68807
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47735
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5597
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41577
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46844
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97248
READ DURATION: 424, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45205
READ DURATION: 401, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59127
READ DURATION: 426, READ INSTS: 49, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43919
READ DURATION: 450, READ INSTS: 53, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73077
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80263
READ DURATION: 476, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.58667
READ DURATION: 424, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53623
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 287, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.37282
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38667
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52518
READ DURATION: 443, READ INSTS: 52, LAST WRITE DURATION: 1743, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.292989
WAITED CYCLES: 838
READ DURATION: 350, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48305
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 336, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20536
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49481
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69231
READ DURATION: 489, READ INSTS: 52, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94048
READ DURATION: 340, READ INSTS: 37, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23636
READ DURATION: 431, READ INSTS: 48, LAST WRITE DURATION: 416, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03606
READ DURATION: 415, READ INSTS: 48, LAST WRITE DURATION: 264, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.57197
READ DURATION: 514, READ INSTS: 59, LAST WRITE DURATION: 226, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.27434
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79825
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52817
READ DURATION: 484, READ INSTS: 55, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.22018
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98165
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59932
READ DURATION: 1862, READ INSTS: 50, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.54128
READ DURATION: 399, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48881
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55088
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55556
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21543
READ DURATION: 397, READ INSTS: 44, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24843
READ DURATION: 395, READ INSTS: 45, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32107
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48454
READ DURATION: 447, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71923
READ DURATION: 466, READ INSTS: 51, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77186
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48148
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3662
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39542
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5316
READ DURATION: 380, READ INSTS: 42, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31944
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29114
READ DURATION: 1814, READ INSTS: 39, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.34266
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32099
READ DURATION: 401, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49627
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43919
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62731
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77406
READ DURATION: 456, READ INSTS: 51, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65217
READ DURATION: 381, READ INSTS: 43, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71622
READ DURATION: 475, READ INSTS: 54, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47059
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9633
READ DURATION: 515, READ INSTS: 56, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.36239
READ DURATION: 460, READ INSTS: 53, LAST WRITE DURATION: 210, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.19048
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48485
READ DURATION: 482, READ INSTS: 51, LAST WRITE DURATION: 282, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.70922
READ DURATION: 367, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.55508
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 338, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.30769
READ DURATION: 1857, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.36905
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31579
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5137
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68254
READ DURATION: 443, READ INSTS: 49, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64074
READ DURATION: 458, READ INSTS: 50, LAST WRITE DURATION: 331, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38369
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 329, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26444
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68841
READ DURATION: 419, READ INSTS: 49, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83772
READ DURATION: 450, READ INSTS: 49, LAST WRITE DURATION: 249, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80723
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42125
READ DURATION: 395, READ INSTS: 46, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31667
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5068
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.81746
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83898
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 1759, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.28373
WAITED CYCLES: 836
READ DURATION: 386, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4403
READ DURATION: 396, READ INSTS: 45, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32
READ DURATION: 372, READ INSTS: 41, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27397
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29814
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51429
READ DURATION: 538, READ INSTS: 55, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94928
READ DURATION: 428, READ INSTS: 45, LAST WRITE DURATION: 242, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.7686
READ DURATION: 394, READ INSTS: 45, LAST WRITE DURATION: 290, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.35862
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44218
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6194
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53571
READ DURATION: 479, READ INSTS: 48, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55016
READ DURATION: 416, READ INSTS: 45, LAST WRITE DURATION: 312, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.33333
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 292, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.39726
READ DURATION: 1754, READ INSTS: 37, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.1115
READ DURATION: 464, READ INSTS: 53, LAST WRITE DURATION: 319, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45455
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59615
READ DURATION: 456, READ INSTS: 50, LAST WRITE DURATION: 282, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.61702
READ DURATION: 476, READ INSTS: 44, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16364
READ DURATION: 455, READ INSTS: 48, LAST WRITE DURATION: 321, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.41745
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32432
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47333
READ DURATION: 389, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54365
READ DURATION: 460, READ INSTS: 51, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68498
READ DURATION: 402, READ INSTS: 44, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45652
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33667
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62329
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06422
READ DURATION: 488, READ INSTS: 49, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30864
READ DURATION: 348, READ INSTS: 36, LAST WRITE DURATION: 1706, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.282468
WAITED CYCLES: 410
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 361, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.10803
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45423
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37544
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36667
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 328, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35061
READ DURATION: 381, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5119
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55667
READ DURATION: 409, READ INSTS: 47, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79386
