[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/502_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 295, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.35321
READ DURATION: 88, LAST WRITE DURATION: 82, R/W DURATION RATIO: 1.07317
READ DURATION: 3, LAST WRITE DURATION: 279, R/W DURATION RATIO: 0.0107527
WAITED CYCLES: 15
READ DURATION: 830, LAST WRITE DURATION: 273, R/W DURATION RATIO: 3.04029
READ DURATION: 740, LAST WRITE DURATION: 375, R/W DURATION RATIO: 1.97333
READ DURATION: 5251, LAST WRITE DURATION: 297, R/W DURATION RATIO: 17.6801
READ DURATION: 1111, LAST WRITE DURATION: 279, R/W DURATION RATIO: 3.98208
READ DURATION: 1301, LAST WRITE DURATION: 430, R/W DURATION RATIO: 3.02558
READ DURATION: 1546, LAST WRITE DURATION: 422, R/W DURATION RATIO: 3.66351
READ DURATION: 1997, LAST WRITE DURATION: 430, R/W DURATION RATIO: 4.64419
READ DURATION: 2221, LAST WRITE DURATION: 222, R/W DURATION RATIO: 10.0045
READ DURATION: 602, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.46721
READ DURATION: 770, LAST WRITE DURATION: 284, R/W DURATION RATIO: 2.71127
READ DURATION: 951, LAST WRITE DURATION: 262, R/W DURATION RATIO: 3.62977
READ DURATION: 679, LAST WRITE DURATION: 221, R/W DURATION RATIO: 3.0724
READ DURATION: 458, LAST WRITE DURATION: 240, R/W DURATION RATIO: 1.90833
READ DURATION: 318, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.28226
READ DURATION: 579, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.51739
READ DURATION: 286, LAST WRITE DURATION: 522, R/W DURATION RATIO: 0.547893
READ DURATION: 326, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.42982
READ DURATION: 658, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.53077
READ DURATION: 3544, LAST WRITE DURATION: 290, R/W DURATION RATIO: 12.2207
READ DURATION: 2803, LAST WRITE DURATION: 240, R/W DURATION RATIO: 11.6792
READ DURATION: 763, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.29129
READ DURATION: 711, LAST WRITE DURATION: 277, R/W DURATION RATIO: 2.56679
READ DURATION: 7398, LAST WRITE DURATION: 260, R/W DURATION RATIO: 28.4538
READ DURATION: 1908, LAST WRITE DURATION: 276, R/W DURATION RATIO: 6.91304
READ DURATION: 1093, LAST WRITE DURATION: 246, R/W DURATION RATIO: 4.44309
READ DURATION: 655, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.83989
READ DURATION: 466, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.68841
READ DURATION: 583, LAST WRITE DURATION: 266, R/W DURATION RATIO: 2.19173
READ DURATION: 790, LAST WRITE DURATION: 250, R/W DURATION RATIO: 3.16
READ DURATION: 804, LAST WRITE DURATION: 247, R/W DURATION RATIO: 3.25506
READ DURATION: 414, LAST WRITE DURATION: 239, R/W DURATION RATIO: 1.73222
READ DURATION: 3873, LAST WRITE DURATION: 236, R/W DURATION RATIO: 16.411
READ DURATION: 352, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.31343
READ DURATION: 328, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.38983
READ DURATION: 306, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.35398
READ DURATION: 318, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.14388
READ DURATION: 328, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.23308
READ DURATION: 410, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.29747
READ DURATION: 482, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.99174
READ DURATION: 452, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.07339
READ DURATION: 394, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.82407
READ DURATION: 258, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.18349
READ DURATION: 296, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.3578
READ DURATION: 243, LAST WRITE DURATION: 264, R/W DURATION RATIO: 0.920455
READ DURATION: 280, LAST WRITE DURATION: 240, R/W DURATION RATIO: 1.16667
READ DURATION: 224, LAST WRITE DURATION: 260, R/W DURATION RATIO: 0.861538
READ DURATION: 725, LAST WRITE DURATION: 272, R/W DURATION RATIO: 2.66544
READ DURATION: 16020, LAST WRITE DURATION: 252, R/W DURATION RATIO: 63.5714
READ DURATION: 1998, LAST WRITE DURATION: 258, R/W DURATION RATIO: 7.74419
READ DURATION: 5898, LAST WRITE DURATION: 236, R/W DURATION RATIO: 24.9915
READ DURATION: 668, LAST WRITE DURATION: 304, R/W DURATION RATIO: 2.19737
READ DURATION: 904, LAST WRITE DURATION: 1672, R/W DURATION RATIO: 0.620879
READ DURATION: 911, LAST WRITE DURATION: 220, R/W DURATION RATIO: 4.14091
READ DURATION: 907, LAST WRITE DURATION: 281, R/W DURATION RATIO: 3.22776
READ DURATION: 1099, LAST WRITE DURATION: 221, R/W DURATION RATIO: 4.97285
READ DURATION: 853, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.74123
READ DURATION: 2607, LAST WRITE DURATION: 238, R/W DURATION RATIO: 10.9538
READ DURATION: 8199, LAST WRITE DURATION: 259, R/W DURATION RATIO: 31.6564
READ DURATION: 986, LAST WRITE DURATION: 283, R/W DURATION RATIO: 3.4841
READ DURATION: 2002, LAST WRITE DURATION: 283, R/W DURATION RATIO: 7.0742
READ DURATION: 3208, LAST WRITE DURATION: 228, R/W DURATION RATIO: 14.0702
READ DURATION: 4951, LAST WRITE DURATION: 228, R/W DURATION RATIO: 21.7149
READ DURATION: 2124, LAST WRITE DURATION: 246, R/W DURATION RATIO: 8.63415
READ DURATION: 2055, LAST WRITE DURATION: 254, R/W DURATION RATIO: 8.09055
READ DURATION: 2725, LAST WRITE DURATION: 238, R/W DURATION RATIO: 11.4496
READ DURATION: 554, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.19841
READ DURATION: 702, LAST WRITE DURATION: 270, R/W DURATION RATIO: 2.6
READ DURATION: 600, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.63158
READ DURATION: 826, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.27778
READ DURATION: 650, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.85088
READ DURATION: 698, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.20183
READ DURATION: 12568, LAST WRITE DURATION: 228, R/W DURATION RATIO: 55.1228
READ DURATION: 180, LAST WRITE DURATION: 261, R/W DURATION RATIO: 0.689655
READ DURATION: 184, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.615385
READ DURATION: 256, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.977099
READ DURATION: 234, LAST WRITE DURATION: 236, R/W DURATION RATIO: 0.991525
READ DURATION: 209, LAST WRITE DURATION: 277, R/W DURATION RATIO: 0.754513
READ DURATION: 232, LAST WRITE DURATION: 279, R/W DURATION RATIO: 0.831541
READ DURATION: 216, LAST WRITE DURATION: 463, R/W DURATION RATIO: 0.466523
READ DURATION: 253, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.00397
READ DURATION: 1634, LAST WRITE DURATION: 262, R/W DURATION RATIO: 6.23664
READ DURATION: 280, LAST WRITE DURATION: 308, R/W DURATION RATIO: 0.909091
READ DURATION: 267, LAST WRITE DURATION: 227, R/W DURATION RATIO: 1.17621
READ DURATION: 209, LAST WRITE DURATION: 260, R/W DURATION RATIO: 0.803846
READ DURATION: 253, LAST WRITE DURATION: 278, R/W DURATION RATIO: 0.910072
READ DURATION: 236, LAST WRITE DURATION: 242, R/W DURATION RATIO: 0.975207
READ DURATION: 281, LAST WRITE DURATION: 280, R/W DURATION RATIO: 1.00357
READ DURATION: 222, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.787234
READ DURATION: 233, LAST WRITE DURATION: 298, R/W DURATION RATIO: 0.781879
READ DURATION: 374, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.73148
READ DURATION: 395, LAST WRITE DURATION: 331, R/W DURATION RATIO: 1.19335
READ DURATION: 468, LAST WRITE DURATION: 256, R/W DURATION RATIO: 1.82812
READ DURATION: 284, LAST WRITE DURATION: 405, R/W DURATION RATIO: 0.701235
READ DURATION: 321, LAST WRITE DURATION: 348, R/W DURATION RATIO: 0.922414
READ DURATION: 455, LAST WRITE DURATION: 217, R/W DURATION RATIO: 2.09677
READ DURATION: 298, LAST WRITE DURATION: 239, R/W DURATION RATIO: 1.24686
READ DURATION: 419, LAST WRITE DURATION: 500, R/W DURATION RATIO: 0.838
READ DURATION: 338, LAST WRITE DURATION: 273, R/W DURATION RATIO: 1.2381
READ DURATION: 4810, LAST WRITE DURATION: 265, R/W DURATION RATIO: 18.1509
READ DURATION: 1326, LAST WRITE DURATION: 293, R/W DURATION RATIO: 4.5256
READ DURATION: 975, LAST WRITE DURATION: 238, R/W DURATION RATIO: 4.09664
READ DURATION: 1147, LAST WRITE DURATION: 250, R/W DURATION RATIO: 4.588
READ DURATION: 3554, LAST WRITE DURATION: 218, R/W DURATION RATIO: 16.3028
READ DURATION: 897, LAST WRITE DURATION: 1707, R/W DURATION RATIO: 0.593254
READ DURATION: 835, LAST WRITE DURATION: 245, R/W DURATION RATIO: 3.40816
READ DURATION: 926, LAST WRITE DURATION: 283, R/W DURATION RATIO: 3.27208
READ DURATION: 1017, LAST WRITE DURATION: 259, R/W DURATION RATIO: 3.92664
READ DURATION: 1699, LAST WRITE DURATION: 281, R/W DURATION RATIO: 6.04626
READ DURATION: 8452, LAST WRITE DURATION: 260, R/W DURATION RATIO: 32.5077
READ DURATION: 912, LAST WRITE DURATION: 247, R/W DURATION RATIO: 3.69231
READ DURATION: 834, LAST WRITE DURATION: 243, R/W DURATION RATIO: 3.4321
READ DURATION: 795, LAST WRITE DURATION: 284, R/W DURATION RATIO: 2.7993
READ DURATION: 534, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.05385
READ DURATION: 835, LAST WRITE DURATION: 286, R/W DURATION RATIO: 2.91958
READ DURATION: 586, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.40164
READ DURATION: 669, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.7418
READ DURATION: 742, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.14407
READ DURATION: 17957, LAST WRITE DURATION: 1691, R/W DURATION RATIO: 16.033
READ DURATION: 481, LAST WRITE DURATION: 251, R/W DURATION RATIO: 1.91633
READ DURATION: 508, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.84058
READ DURATION: 532, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.41818
READ DURATION: 6310, LAST WRITE DURATION: 234, R/W DURATION RATIO: 26.9658
READ DURATION: 1676, LAST WRITE DURATION: 268, R/W DURATION RATIO: 6.25373
READ DURATION: 906, LAST WRITE DURATION: 255, R/W DURATION RATIO: 3.55294
READ DURATION: 7707, LAST WRITE DURATION: 287, R/W DURATION RATIO: 26.8537
READ DURATION: 526, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.91971
READ DURATION: 505, LAST WRITE DURATION: 232, R/W DURATION RATIO: 2.17672
READ DURATION: 417, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.70902
READ DURATION: 248, LAST WRITE DURATION: 264, R/W DURATION RATIO: 0.939394
READ DURATION: 242, LAST WRITE DURATION: 219, R/W DURATION RATIO: 1.10502
READ DURATION: 289, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.27876
READ DURATION: 272, LAST WRITE DURATION: 318, R/W DURATION RATIO: 0.855346
READ DURATION: 310, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.06164
READ DURATION: 272, LAST WRITE DURATION: 330, R/W DURATION RATIO: 0.824242
READ DURATION: 272, LAST WRITE DURATION: 306, R/W DURATION RATIO: 0.888889
READ DURATION: 296, LAST WRITE DURATION: 344, R/W DURATION RATIO: 0.860465
READ DURATION: 264, LAST WRITE DURATION: 400, R/W DURATION RATIO: 0.66
READ DURATION: 280, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.18644
READ DURATION: 320, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.46789
READ DURATION: 8252, LAST WRITE DURATION: 218, R/W DURATION RATIO: 37.8532
READ DURATION: 10888, LAST WRITE DURATION: 255, R/W DURATION RATIO: 42.698
READ DURATION: 1024, LAST WRITE DURATION: 225, R/W DURATION RATIO: 4.55111
READ DURATION: 1038, LAST WRITE DURATION: 239, R/W DURATION RATIO: 4.3431
READ DURATION: 1597, LAST WRITE DURATION: 288, R/W DURATION RATIO: 5.54514
READ DURATION: 4136, LAST WRITE DURATION: 240, R/W DURATION RATIO: 17.2333
READ DURATION: 1239, LAST WRITE DURATION: 263, R/W DURATION RATIO: 4.71103
READ DURATION: 769, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.25847
READ DURATION: 1314, LAST WRITE DURATION: 336, R/W DURATION RATIO: 3.91071
READ DURATION: 5251, LAST WRITE DURATION: 248, R/W DURATION RATIO: 21.1734
READ DURATION: 3448, LAST WRITE DURATION: 276, R/W DURATION RATIO: 12.4928
READ DURATION: 582, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.8535
READ DURATION: 566, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.96528
READ DURATION: 566, LAST WRITE DURATION: 280, R/W DURATION RATIO: 2.02143
READ DURATION: 449, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.67537
READ DURATION: 548, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.1746
READ DURATION: 362, LAST WRITE DURATION: 224, R/W DURATION RATIO: 1.61607
READ DURATION: 482, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.97541
READ DURATION: 2661, LAST WRITE DURATION: 330, R/W DURATION RATIO: 8.06364
READ DURATION: 714, LAST WRITE DURATION: 282, R/W DURATION RATIO: 2.53191
READ DURATION: 2221, LAST WRITE DURATION: 228, R/W DURATION RATIO: 9.74123
READ DURATION: 899, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.56746
READ DURATION: 561, LAST WRITE DURATION: 219, R/W DURATION RATIO: 2.56164
READ DURATION: 553, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.8557
READ DURATION: 696, LAST WRITE DURATION: 347, R/W DURATION RATIO: 2.00576
READ DURATION: 826, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.48048
READ DURATION: 1575, LAST WRITE DURATION: 258, R/W DURATION RATIO: 6.10465
READ DURATION: 831, LAST WRITE DURATION: 288, R/W DURATION RATIO: 2.88542
READ DURATION: 664, LAST WRITE DURATION: 221, R/W DURATION RATIO: 3.00452
READ DURATION: 687, LAST WRITE DURATION: 214, R/W DURATION RATIO: 3.21028
READ DURATION: 2223, LAST WRITE DURATION: 269, R/W DURATION RATIO: 8.26394
READ DURATION: 683, LAST WRITE DURATION: 267, R/W DURATION RATIO: 2.55805
READ DURATION: 696, LAST WRITE DURATION: 220, R/W DURATION RATIO: 3.16364
READ DURATION: 646, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.77473
READ DURATION: 621, LAST WRITE DURATION: 292, R/W DURATION RATIO: 2.12671
READ DURATION: 640, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.53968
READ DURATION: 470, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.73432
READ DURATION: 446, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.64576
READ DURATION: 564, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.65882
READ DURATION: 456, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.59441
READ DURATION: 412, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.53731
READ DURATION: 504, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.21053
READ DURATION: 614, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.36154
READ DURATION: 5452, LAST WRITE DURATION: 260, R/W DURATION RATIO: 20.9692
READ DURATION: 5806, LAST WRITE DURATION: 279, R/W DURATION RATIO: 20.81
READ DURATION: 870, LAST WRITE DURATION: 290, R/W DURATION RATIO: 3
READ DURATION: 1617, LAST WRITE DURATION: 244, R/W DURATION RATIO: 6.62705
READ DURATION: 212, LAST WRITE DURATION: 634, R/W DURATION RATIO: 0.334385
READ DURATION: 256, LAST WRITE DURATION: 784, R/W DURATION RATIO: 0.326531
READ DURATION: 252, LAST WRITE DURATION: 372, R/W DURATION RATIO: 0.677419
READ DURATION: 266, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.7
READ DURATION: 240, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.609137
READ DURATION: 224, LAST WRITE DURATION: 746, R/W DURATION RATIO: 0.300268
READ DURATION: 252, LAST WRITE DURATION: 754, R/W DURATION RATIO: 0.334218
READ DURATION: 222, LAST WRITE DURATION: 594, R/W DURATION RATIO: 0.373737
READ DURATION: 264, LAST WRITE DURATION: 370, R/W DURATION RATIO: 0.713514
READ DURATION: 266, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.786982
READ DURATION: 266, LAST WRITE DURATION: 754, R/W DURATION RATIO: 0.352785
READ DURATION: 12213, LAST WRITE DURATION: 870, R/W DURATION RATIO: 14.0379
READ DURATION: 348, LAST WRITE DURATION: 10145, R/W DURATION RATIO: 0.151568
READ DURATION: 586, LAST WRITE DURATION: 312, R/W DURATION RATIO: 1.87821
READ DURATION: 17, LAST WRITE DURATION: 10198, R/W DURATION RATIO: 0.0116758
READ DURATION: 1010, LAST WRITE DURATION: 10475, R/W DURATION RATIO: 1.28827
READ DURATION: 1, LAST WRITE DURATION: 1651, R/W DURATION RATIO: 0.000605694
WAITED CYCLES: 109
WAITED CYCLES: 53
READ DURATION: 865, LAST WRITE DURATION: 10203, R/W DURATION RATIO: 0.617857
READ DURATION: 9, LAST WRITE DURATION: 10210, R/W DURATION RATIO: 0.0107143
READ DURATION: 1042, LAST WRITE DURATION: 10264, R/W DURATION RATIO: 1.43132
READ DURATION: 22, LAST WRITE DURATION: 10218, R/W DURATION RATIO: 0.0187075
READ DURATION: 717, LAST WRITE DURATION: 230, R/W DURATION RATIO: 3.11739
READ DURATION: 2115, LAST WRITE DURATION: 286, R/W DURATION RATIO: 7.3951
READ DURATION: 804, LAST WRITE DURATION: 261, R/W DURATION RATIO: 3.08046
READ DURATION: 676, LAST WRITE DURATION: 232, R/W DURATION RATIO: 2.91379
READ DURATION: 762, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.34211
READ DURATION: 3334, LAST WRITE DURATION: 236, R/W DURATION RATIO: 14.1271
READ DURATION: 68, LAST WRITE DURATION: 52, R/W DURATION RATIO: 1.30769
READ DURATION: 474, LAST WRITE DURATION: 243, R/W DURATION RATIO: 1.95062
READ DURATION: 1773, LAST WRITE DURATION: 236, R/W DURATION RATIO: 7.51271
READ DURATION: 352, LAST WRITE DURATION: 580, R/W DURATION RATIO: 0.606897
READ DURATION: 356, LAST WRITE DURATION: 404, R/W DURATION RATIO: 0.881188
READ DURATION: 368, LAST WRITE DURATION: 370, R/W DURATION RATIO: 0.994595
READ DURATION: 374, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.28966
READ DURATION: 392, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.51938
READ DURATION: 356, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.13376
READ DURATION: 342, LAST WRITE DURATION: 596, R/W DURATION RATIO: 0.573826
READ DURATION: 386, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.22152
READ DURATION: 372, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.3985
READ DURATION: 2494, LAST WRITE DURATION: 538, R/W DURATION RATIO: 4.63569
READ DURATION: 967, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.91265
READ DURATION: 620, LAST WRITE DURATION: 1577, R/W DURATION RATIO: 0.393152
READ DURATION: 494, LAST WRITE DURATION: 941, R/W DURATION RATIO: 0.524973
READ DURATION: 381, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.02973
READ DURATION: 488, LAST WRITE DURATION: 247, R/W DURATION RATIO: 1.97571
READ DURATION: 838, LAST WRITE DURATION: 597, R/W DURATION RATIO: 1.40369
READ DURATION: 426, LAST WRITE DURATION: 533, R/W DURATION RATIO: 0.79925
READ DURATION: 517, LAST WRITE DURATION: 480, R/W DURATION RATIO: 1.07708
READ DURATION: 431, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.33851
READ DURATION: 2372, LAST WRITE DURATION: 219, R/W DURATION RATIO: 10.8311
READ DURATION: 3801, LAST WRITE DURATION: 255, R/W DURATION RATIO: 14.9059
READ DURATION: 1110, LAST WRITE DURATION: 218, R/W DURATION RATIO: 5.09174
READ DURATION: 320, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.30081
READ DURATION: 299, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.15891
READ DURATION: 244, LAST WRITE DURATION: 268, R/W DURATION RATIO: 0.910448
READ DURATION: 816, LAST WRITE DURATION: 254, R/W DURATION RATIO: 3.2126
READ DURATION: 2326, LAST WRITE DURATION: 226, R/W DURATION RATIO: 10.292
READ DURATION: 4068, LAST WRITE DURATION: 230, R/W DURATION RATIO: 17.687
READ DURATION: 836, LAST WRITE DURATION: 329, R/W DURATION RATIO: 2.54103
READ DURATION: 574, LAST WRITE DURATION: 269, R/W DURATION RATIO: 2.13383
READ DURATION: 934, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.70635
READ DURATION: 51, LAST WRITE DURATION: 75, R/W DURATION RATIO: 0.68
READ DURATION: 55, LAST WRITE DURATION: 115, R/W DURATION RATIO: 0.478261
READ DURATION: 52, LAST WRITE DURATION: 190, R/W DURATION RATIO: 0.273684
READ DURATION: 326, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.39316
READ DURATION: 318, LAST WRITE DURATION: 336, R/W DURATION RATIO: 0.946429
READ DURATION: 353, LAST WRITE DURATION: 1817, R/W DURATION RATIO: 0.233466
READ DURATION: 280, LAST WRITE DURATION: 330, R/W DURATION RATIO: 0.848485
READ DURATION: 350, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.921053
READ DURATION: 400, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.36986
READ DURATION: 334, LAST WRITE DURATION: 554, R/W DURATION RATIO: 0.602888
READ DURATION: 312, LAST WRITE DURATION: 476, R/W DURATION RATIO: 0.655462
READ DURATION: 324, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.10959
READ DURATION: 918, LAST WRITE DURATION: 282, R/W DURATION RATIO: 3.25532
READ DURATION: 1504, LAST WRITE DURATION: 375, R/W DURATION RATIO: 4.01067
READ DURATION: 1733, LAST WRITE DURATION: 358, R/W DURATION RATIO: 4.84078
READ DURATION: 2386, LAST WRITE DURATION: 277, R/W DURATION RATIO: 8.61372
READ DURATION: 885, LAST WRITE DURATION: 231, R/W DURATION RATIO: 3.83117
READ DURATION: 1029, LAST WRITE DURATION: 357, R/W DURATION RATIO: 2.88235
READ DURATION: 887, LAST WRITE DURATION: 532, R/W DURATION RATIO: 1.66729
READ DURATION: 716, LAST WRITE DURATION: 294, R/W DURATION RATIO: 2.43537
READ DURATION: 1057, LAST WRITE DURATION: 219, R/W DURATION RATIO: 4.82648
READ DURATION: 9066, LAST WRITE DURATION: 242, R/W DURATION RATIO: 37.4628
READ DURATION: 327, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.4469
READ DURATION: 356, LAST WRITE DURATION: 225, R/W DURATION RATIO: 1.58222
READ DURATION: 333, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.36475
READ DURATION: 327, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.32927
READ DURATION: 338, LAST WRITE DURATION: 253, R/W DURATION RATIO: 1.33597
READ DURATION: 352, LAST WRITE DURATION: 238, R/W DURATION RATIO: 1.47899
READ DURATION: 406, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.7807
READ DURATION: 352, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.51724
READ DURATION: 371, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.52049
READ DURATION: 378, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.65789
READ DURATION: 265, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.2156
READ DURATION: 547, LAST WRITE DURATION: 229, R/W DURATION RATIO: 2.38865
READ DURATION: 2051, LAST WRITE DURATION: 266, R/W DURATION RATIO: 7.71053
READ DURATION: 916, LAST WRITE DURATION: 218, R/W DURATION RATIO: 4.20183
