[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/523_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 8523, LAST WRITE DURATION: 208, R/W DURATION RATIO: 40.976
READ DURATION: 648, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.822335
READ DURATION: 114, LAST WRITE DURATION: 509, R/W DURATION RATIO: 0.223969
WAITED CYCLES: 3
READ DURATION: 697, LAST WRITE DURATION: 2178, R/W DURATION RATIO: 0.320018
READ DURATION: 49, LAST WRITE DURATION: 358, R/W DURATION RATIO: 0.136872
READ DURATION: 49, LAST WRITE DURATION: 1090, R/W DURATION RATIO: 0.0972222
READ DURATION: 78, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.139286
READ DURATION: 1, LAST WRITE DURATION: 337, R/W DURATION RATIO: 0.00296736
READ DURATION: 539, LAST WRITE DURATION: 1254, R/W DURATION RATIO: 0.429825
READ DURATION: 654, LAST WRITE DURATION: 845, R/W DURATION RATIO: 0.773964
READ DURATION: 40, LAST WRITE DURATION: 175, R/W DURATION RATIO: 0.228571
READ DURATION: 737, LAST WRITE DURATION: 2590, R/W DURATION RATIO: 0.284556
READ DURATION: 64, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.168421
WAITED CYCLES: 23
READ DURATION: 1, LAST WRITE DURATION: 154, R/W DURATION RATIO: 0.00649351
READ DURATION: 8, LAST WRITE DURATION: 102, R/W DURATION RATIO: 0.0784314
READ DURATION: 532, LAST WRITE DURATION: 1079, R/W DURATION RATIO: 0.493049
READ DURATION: 139, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.438486
READ DURATION: 586, LAST WRITE DURATION: 649, R/W DURATION RATIO: 0.902928
READ DURATION: 33, LAST WRITE DURATION: 105, R/W DURATION RATIO: 0.314286
READ DURATION: 513, LAST WRITE DURATION: 1761, R/W DURATION RATIO: 0.291312
READ DURATION: 224, LAST WRITE DURATION: 723, R/W DURATION RATIO: 0.30982
READ DURATION: 682, LAST WRITE DURATION: 568, R/W DURATION RATIO: 1.2007
READ DURATION: 539, LAST WRITE DURATION: 478, R/W DURATION RATIO: 1.12762
READ DURATION: 240, LAST WRITE DURATION: 1700, R/W DURATION RATIO: 0.141176
WAITED CYCLES: 152
READ DURATION: 264, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.311321
READ DURATION: 568, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.669811
READ DURATION: 487, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.0406
READ DURATION: 370, LAST WRITE DURATION: 225, R/W DURATION RATIO: 1.64444
READ DURATION: 332, LAST WRITE DURATION: 256, R/W DURATION RATIO: 1.29688
READ DURATION: 393, LAST WRITE DURATION: 299, R/W DURATION RATIO: 1.31438
READ DURATION: 355, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.43145
READ DURATION: 400, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.50376
READ DURATION: 359, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.41339
READ DURATION: 888, LAST WRITE DURATION: 301, R/W DURATION RATIO: 2.95017
READ DURATION: 847, LAST WRITE DURATION: 865, R/W DURATION RATIO: 0.979191
READ DURATION: 545, LAST WRITE DURATION: 1832, R/W DURATION RATIO: 0.297489
READ DURATION: 44, LAST WRITE DURATION: 349, R/W DURATION RATIO: 0.126074
WAITED CYCLES: 36
READ DURATION: 409, LAST WRITE DURATION: 591, R/W DURATION RATIO: 0.692047
READ DURATION: 216, LAST WRITE DURATION: 677, R/W DURATION RATIO: 0.319055
READ DURATION: 344, LAST WRITE DURATION: 682, R/W DURATION RATIO: 0.504399
READ DURATION: 206, LAST WRITE DURATION: 691, R/W DURATION RATIO: 0.298119
READ DURATION: 357, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.838028
READ DURATION: 551, LAST WRITE DURATION: 611, R/W DURATION RATIO: 0.9018
READ DURATION: 62, LAST WRITE DURATION: 396, R/W DURATION RATIO: 0.156566
READ DURATION: 313, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.987382
READ DURATION: 259, LAST WRITE DURATION: 1388, R/W DURATION RATIO: 0.186599
WAITED CYCLES: 61
READ DURATION: 462, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.14925
READ DURATION: 421, LAST WRITE DURATION: 1972, R/W DURATION RATIO: 0.213489
WAITED CYCLES: 34
READ DURATION: 592, LAST WRITE DURATION: 381, R/W DURATION RATIO: 1.55381
READ DURATION: 408, LAST WRITE DURATION: 506, R/W DURATION RATIO: 0.806324
READ DURATION: 43, LAST WRITE DURATION: 576, R/W DURATION RATIO: 0.0746528
WAITED CYCLES: 90
READ DURATION: 1, LAST WRITE DURATION: 450, R/W DURATION RATIO: 0.00222222
WAITED CYCLES: 102
READ DURATION: 291, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.08582
READ DURATION: 506, LAST WRITE DURATION: 1962, R/W DURATION RATIO: 0.2579
READ DURATION: 744, LAST WRITE DURATION: 1164, R/W DURATION RATIO: 0.639175
READ DURATION: 64, LAST WRITE DURATION: 404, R/W DURATION RATIO: 0.158416
WAITED CYCLES: 29
READ DURATION: 275, LAST WRITE DURATION: 139, R/W DURATION RATIO: 1.97842
READ DURATION: 380, LAST WRITE DURATION: 3546, R/W DURATION RATIO: 0.107163
WAITED CYCLES: 439
READ DURATION: 539, LAST WRITE DURATION: 480, R/W DURATION RATIO: 1.12292
READ DURATION: 334, LAST WRITE DURATION: 223, R/W DURATION RATIO: 1.49776
READ DURATION: 256, LAST WRITE DURATION: 506, R/W DURATION RATIO: 0.505929
READ DURATION: 254, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.933824
READ DURATION: 130, LAST WRITE DURATION: 124, R/W DURATION RATIO: 1.04839
READ DURATION: 224, LAST WRITE DURATION: 379, R/W DURATION RATIO: 0.591029
READ DURATION: 182, LAST WRITE DURATION: 846, R/W DURATION RATIO: 0.21513
WAITED CYCLES: 13
READ DURATION: 281, LAST WRITE DURATION: 1151, R/W DURATION RATIO: 0.244136
READ DURATION: 287, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.10385
READ DURATION: 233, LAST WRITE DURATION: 222, R/W DURATION RATIO: 1.04955
READ DURATION: 1683, LAST WRITE DURATION: 267, R/W DURATION RATIO: 6.30337
READ DURATION: 229, LAST WRITE DURATION: 264, R/W DURATION RATIO: 0.867424
READ DURATION: 244, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.917293
READ DURATION: 303, LAST WRITE DURATION: 221, R/W DURATION RATIO: 1.37104
READ DURATION: 337, LAST WRITE DURATION: 207, R/W DURATION RATIO: 1.62802
READ DURATION: 290, LAST WRITE DURATION: 267, R/W DURATION RATIO: 1.08614
READ DURATION: 820, LAST WRITE DURATION: 286, R/W DURATION RATIO: 2.86713
READ DURATION: 113, LAST WRITE DURATION: 173, R/W DURATION RATIO: 0.653179
READ DURATION: 233, LAST WRITE DURATION: 265, R/W DURATION RATIO: 0.879245
READ DURATION: 590, LAST WRITE DURATION: 656, R/W DURATION RATIO: 0.89939
READ DURATION: 49, LAST WRITE DURATION: 990, R/W DURATION RATIO: 0.0494949
WAITED CYCLES: 179
READ DURATION: 431, LAST WRITE DURATION: 1283, R/W DURATION RATIO: 0.335931
READ DURATION: 383, LAST WRITE DURATION: 470, R/W DURATION RATIO: 0.814894
READ DURATION: 412, LAST WRITE DURATION: 1948, R/W DURATION RATIO: 0.211499
WAITED CYCLES: 37
READ DURATION: 443, LAST WRITE DURATION: 297, R/W DURATION RATIO: 1.49158
READ DURATION: 706, LAST WRITE DURATION: 1204, R/W DURATION RATIO: 0.586379
READ DURATION: 640, LAST WRITE DURATION: 1522, R/W DURATION RATIO: 0.420499
READ DURATION: 378, LAST WRITE DURATION: 453, R/W DURATION RATIO: 0.834437
READ DURATION: 1, LAST WRITE DURATION: 826, R/W DURATION RATIO: 0.00121065
WAITED CYCLES: 189
WAITED CYCLES: 105
READ DURATION: 62, LAST WRITE DURATION: 102, R/W DURATION RATIO: 0.607843
READ DURATION: 226, LAST WRITE DURATION: 310, R/W DURATION RATIO: 0.729032
READ DURATION: 252, LAST WRITE DURATION: 332, R/W DURATION RATIO: 0.759036
READ DURATION: 167, LAST WRITE DURATION: 189, R/W DURATION RATIO: 0.883598
READ DURATION: 889, LAST WRITE DURATION: 287, R/W DURATION RATIO: 3.09756
READ DURATION: 712, LAST WRITE DURATION: 901, R/W DURATION RATIO: 0.790233
READ DURATION: 1, LAST WRITE DURATION: 238, R/W DURATION RATIO: 0.00420168
READ DURATION: 1, LAST WRITE DURATION: 284, R/W DURATION RATIO: 0.00352113
READ DURATION: 612, LAST WRITE DURATION: 1774, R/W DURATION RATIO: 0.344983
READ DURATION: 1, LAST WRITE DURATION: 361, R/W DURATION RATIO: 0.00277008
READ DURATION: 592, LAST WRITE DURATION: 1129, R/W DURATION RATIO: 0.524358
READ DURATION: 105, LAST WRITE DURATION: 349, R/W DURATION RATIO: 0.30086
READ DURATION: 1, LAST WRITE DURATION: 247, R/W DURATION RATIO: 0.00404858
READ DURATION: 1, LAST WRITE DURATION: 145, R/W DURATION RATIO: 0.00689655
READ DURATION: 661, LAST WRITE DURATION: 1459, R/W DURATION RATIO: 0.45305
READ DURATION: 1347, LAST WRITE DURATION: 943, R/W DURATION RATIO: 1.42842
READ DURATION: 668, LAST WRITE DURATION: 628, R/W DURATION RATIO: 1.06369
READ DURATION: 84, LAST WRITE DURATION: 138, R/W DURATION RATIO: 0.608696
READ DURATION: 1, LAST WRITE DURATION: 141, R/W DURATION RATIO: 0.0070922
READ DURATION: 579, LAST WRITE DURATION: 625, R/W DURATION RATIO: 0.9264
READ DURATION: 236, LAST WRITE DURATION: 838, R/W DURATION RATIO: 0.281623
READ DURATION: 224, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.767123
READ DURATION: 568, LAST WRITE DURATION: 538, R/W DURATION RATIO: 1.05576
READ DURATION: 1, LAST WRITE DURATION: 1424, R/W DURATION RATIO: 0.000702247
WAITED CYCLES: 327
WAITED CYCLES: 263
READ DURATION: 467, LAST WRITE DURATION: 1771, R/W DURATION RATIO: 0.263693
READ DURATION: 262, LAST WRITE DURATION: 2116, R/W DURATION RATIO: 0.123819
WAITED CYCLES: 226
READ DURATION: 592, LAST WRITE DURATION: 432, R/W DURATION RATIO: 1.37037
READ DURATION: 1, LAST WRITE DURATION: 220, R/W DURATION RATIO: 0.00454545
READ DURATION: 197, LAST WRITE DURATION: 323, R/W DURATION RATIO: 0.609907
READ DURATION: 624, LAST WRITE DURATION: 1369, R/W DURATION RATIO: 0.455807
READ DURATION: 652, LAST WRITE DURATION: 932, R/W DURATION RATIO: 0.699571
READ DURATION: 344, LAST WRITE DURATION: 956, R/W DURATION RATIO: 0.359833
READ DURATION: 308, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.706422
READ DURATION: 785, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.84272
READ DURATION: 230, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.181388
WAITED CYCLES: 62
READ DURATION: 888, LAST WRITE DURATION: 1927, R/W DURATION RATIO: 0.587302
READ DURATION: 304, LAST WRITE DURATION: 786, R/W DURATION RATIO: 0.386768
READ DURATION: 491, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.37921
READ DURATION: 304, LAST WRITE DURATION: 421, R/W DURATION RATIO: 0.72209
READ DURATION: 3, LAST WRITE DURATION: 507, R/W DURATION RATIO: 0.00591716
READ DURATION: 1, LAST WRITE DURATION: 281, R/W DURATION RATIO: 0.00355872
READ DURATION: 280, LAST WRITE DURATION: 415, R/W DURATION RATIO: 0.674699
READ DURATION: 268, LAST WRITE DURATION: 420, R/W DURATION RATIO: 0.638095
READ DURATION: 572, LAST WRITE DURATION: 650, R/W DURATION RATIO: 0.88
READ DURATION: 1, LAST WRITE DURATION: 866, R/W DURATION RATIO: 0.00115473
WAITED CYCLES: 199
WAITED CYCLES: 122
READ DURATION: 192, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.291793
READ DURATION: 443, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.10199
READ DURATION: 252, LAST WRITE DURATION: 2006, R/W DURATION RATIO: 0.125623
WAITED CYCLES: 211
READ DURATION: 383, LAST WRITE DURATION: 596, R/W DURATION RATIO: 0.642617
READ DURATION: 389, LAST WRITE DURATION: 1326, R/W DURATION RATIO: 0.293363
READ DURATION: 224, LAST WRITE DURATION: 875, R/W DURATION RATIO: 0.256
READ DURATION: 584, LAST WRITE DURATION: 554, R/W DURATION RATIO: 1.05415
READ DURATION: 1, LAST WRITE DURATION: 251, R/W DURATION RATIO: 0.00398406
READ DURATION: 744, LAST WRITE DURATION: 1260, R/W DURATION RATIO: 0.590476
READ DURATION: 1, LAST WRITE DURATION: 987, R/W DURATION RATIO: 0.00101317
WAITED CYCLES: 226
WAITED CYCLES: 217
WAITED CYCLES: 131
READ DURATION: 389, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.40942
READ DURATION: 262, LAST WRITE DURATION: 253, R/W DURATION RATIO: 1.03557
READ DURATION: 1222, LAST WRITE DURATION: 688, R/W DURATION RATIO: 1.77616
READ DURATION: 365, LAST WRITE DURATION: 514, R/W DURATION RATIO: 0.710117
READ DURATION: 716, LAST WRITE DURATION: 1273, R/W DURATION RATIO: 0.562451
READ DURATION: 696, LAST WRITE DURATION: 1847, R/W DURATION RATIO: 0.376827
READ DURATION: 502, LAST WRITE DURATION: 3303, R/W DURATION RATIO: 0.151983
WAITED CYCLES: 260
READ DURATION: 230, LAST WRITE DURATION: 845, R/W DURATION RATIO: 0.272189
READ DURATION: 241, LAST WRITE DURATION: 520, R/W DURATION RATIO: 0.463462
READ DURATION: 709, LAST WRITE DURATION: 534, R/W DURATION RATIO: 1.32772
READ DURATION: 52, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.119266
WAITED CYCLES: 48
READ DURATION: 746, LAST WRITE DURATION: 1601, R/W DURATION RATIO: 0.465959
READ DURATION: 1, LAST WRITE DURATION: 463, R/W DURATION RATIO: 0.00215983
READ DURATION: 1, LAST WRITE DURATION: 579, R/W DURATION RATIO: 0.00172712
READ DURATION: 9, LAST WRITE DURATION: 374, R/W DURATION RATIO: 0.0240642
READ DURATION: 260, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.567686
READ DURATION: 853, LAST WRITE DURATION: 3613, R/W DURATION RATIO: 0.236092
READ DURATION: 1, LAST WRITE DURATION: 813, R/W DURATION RATIO: 0.00123001
WAITED CYCLES: 186
READ DURATION: 185, LAST WRITE DURATION: 1427, R/W DURATION RATIO: 0.367063
READ DURATION: 121, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.307107
READ DURATION: 137, LAST WRITE DURATION: 1540, R/W DURATION RATIO: 0.122321
READ DURATION: 1, LAST WRITE DURATION: 334, R/W DURATION RATIO: 0.00299401
READ DURATION: 72, LAST WRITE DURATION: 322, R/W DURATION RATIO: 0.223602
WAITED CYCLES: 2
READ DURATION: 386, LAST WRITE DURATION: 769, R/W DURATION RATIO: 0.501951
READ DURATION: 194, LAST WRITE DURATION: 1086, R/W DURATION RATIO: 0.178637
WAITED CYCLES: 56
READ DURATION: 180, LAST WRITE DURATION: 325, R/W DURATION RATIO: 0.553846
READ DURATION: 172, LAST WRITE DURATION: 309, R/W DURATION RATIO: 0.556634
READ DURATION: 208, LAST WRITE DURATION: 302, R/W DURATION RATIO: 0.688742
READ DURATION: 205, LAST WRITE DURATION: 1732, R/W DURATION RATIO: 0.203373
READ DURATION: 193, LAST WRITE DURATION: 336, R/W DURATION RATIO: 0.574405
READ DURATION: 232, LAST WRITE DURATION: 258, R/W DURATION RATIO: 0.899225
READ DURATION: 287, LAST WRITE DURATION: 158, R/W DURATION RATIO: 1.81646
READ DURATION: 237, LAST WRITE DURATION: 263, R/W DURATION RATIO: 0.901141
READ DURATION: 202, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.737226
READ DURATION: 273, LAST WRITE DURATION: 283, R/W DURATION RATIO: 0.964664
READ DURATION: 239, LAST WRITE DURATION: 294, R/W DURATION RATIO: 0.812925
READ DURATION: 923, LAST WRITE DURATION: 234, R/W DURATION RATIO: 3.94444
READ DURATION: 328, LAST WRITE DURATION: 555, R/W DURATION RATIO: 0.590991
READ DURATION: 9, LAST WRITE DURATION: 175, R/W DURATION RATIO: 0.0514286
READ DURATION: 38, LAST WRITE DURATION: 92, R/W DURATION RATIO: 0.413043
READ DURATION: 227, LAST WRITE DURATION: 309, R/W DURATION RATIO: 0.734628
READ DURATION: 126, LAST WRITE DURATION: 320, R/W DURATION RATIO: 0.39375
READ DURATION: 70, LAST WRITE DURATION: 802, R/W DURATION RATIO: 0.0961538
READ DURATION: 1026, LAST WRITE DURATION: 255, R/W DURATION RATIO: 4.02353
READ DURATION: 327, LAST WRITE DURATION: 2043, R/W DURATION RATIO: 0.160059
WAITED CYCLES: 144
READ DURATION: 338, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.30502
READ DURATION: 285, LAST WRITE DURATION: 455, R/W DURATION RATIO: 0.626374
READ DURATION: 478, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.54194
READ DURATION: 338, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.24265
READ DURATION: 377, LAST WRITE DURATION: 287, R/W DURATION RATIO: 1.31359
READ DURATION: 660, LAST WRITE DURATION: 263, R/W DURATION RATIO: 2.50951
READ DURATION: 1, LAST WRITE DURATION: 1133, R/W DURATION RATIO: 0.000882613
WAITED CYCLES: 260
WAITED CYCLES: 237
READ DURATION: 1, LAST WRITE DURATION: 462, R/W DURATION RATIO: 0.0021645
READ DURATION: 338, LAST WRITE DURATION: 651, R/W DURATION RATIO: 0.519201
READ DURATION: 208, LAST WRITE DURATION: 566, R/W DURATION RATIO: 0.367491
READ DURATION: 204, LAST WRITE DURATION: 522, R/W DURATION RATIO: 0.390805
READ DURATION: 1, LAST WRITE DURATION: 462, R/W DURATION RATIO: 0.0021645
WAITED CYCLES: 105
READ DURATION: 84, LAST WRITE DURATION: 276, R/W DURATION RATIO: 0.304348
READ DURATION: 155, LAST WRITE DURATION: 185, R/W DURATION RATIO: 0.837838
READ DURATION: 64, LAST WRITE DURATION: 154, R/W DURATION RATIO: 0.415584
READ DURATION: 153, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.527586
READ DURATION: 79, LAST WRITE DURATION: 127, R/W DURATION RATIO: 0.622047
READ DURATION: 1, LAST WRITE DURATION: 147, R/W DURATION RATIO: 0.00680272
READ DURATION: 76, LAST WRITE DURATION: 240, R/W DURATION RATIO: 0.316667
READ DURATION: 499, LAST WRITE DURATION: 819, R/W DURATION RATIO: 0.60928
READ DURATION: 658, LAST WRITE DURATION: 2163, R/W DURATION RATIO: 0.304207
READ DURATION: 178, LAST WRITE DURATION: 371, R/W DURATION RATIO: 0.479784
READ DURATION: 358, LAST WRITE DURATION: 396, R/W DURATION RATIO: 0.90404
READ DURATION: 176, LAST WRITE DURATION: 263, R/W DURATION RATIO: 0.669202
READ DURATION: 279, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.01087
READ DURATION: 261, LAST WRITE DURATION: 268, R/W DURATION RATIO: 0.973881
READ DURATION: 235, LAST WRITE DURATION: 294, R/W DURATION RATIO: 0.79932
READ DURATION: 350, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.38889
READ DURATION: 288, LAST WRITE DURATION: 239, R/W DURATION RATIO: 1.20502
READ DURATION: 297, LAST WRITE DURATION: 240, R/W DURATION RATIO: 1.2375
READ DURATION: 329, LAST WRITE DURATION: 215, R/W DURATION RATIO: 1.53023
READ DURATION: 290, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.25
READ DURATION: 282, LAST WRITE DURATION: 223, R/W DURATION RATIO: 1.26457
READ DURATION: 290, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.12403
READ DURATION: 361, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.38846
READ DURATION: 521, LAST WRITE DURATION: 473, R/W DURATION RATIO: 1.10148
READ DURATION: 113, LAST WRITE DURATION: 552, R/W DURATION RATIO: 0.20471
WAITED CYCLES: 14
READ DURATION: 762, LAST WRITE DURATION: 2911, R/W DURATION RATIO: 0.261766
READ DURATION: 113, LAST WRITE DURATION: 830, R/W DURATION RATIO: 0.136145
WAITED CYCLES: 78
READ DURATION: 727, LAST WRITE DURATION: 1549, R/W DURATION RATIO: 0.469335
READ DURATION: 84, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.306569
READ DURATION: 666, LAST WRITE DURATION: 850, R/W DURATION RATIO: 0.783529
READ DURATION: 588, LAST WRITE DURATION: 2026, R/W DURATION RATIO: 0.290227
READ DURATION: 49, LAST WRITE DURATION: 298, R/W DURATION RATIO: 0.16443
READ DURATION: 622, LAST WRITE DURATION: 889, R/W DURATION RATIO: 0.699663
READ DURATION: 70, LAST WRITE DURATION: 90, R/W DURATION RATIO: 0.777778
READ DURATION: 912, LAST WRITE DURATION: 906, R/W DURATION RATIO: 1.00662
READ DURATION: 339, LAST WRITE DURATION: 1958, R/W DURATION RATIO: 0.173136
WAITED CYCLES: 113
READ DURATION: 113, LAST WRITE DURATION: 287, R/W DURATION RATIO: 0.393728
READ DURATION: 49, LAST WRITE DURATION: 512, R/W DURATION RATIO: 0.0957031
WAITED CYCLES: 69
READ DURATION: 1, LAST WRITE DURATION: 471, R/W DURATION RATIO: 0.00212314
READ DURATION: 1, LAST WRITE DURATION: 339, R/W DURATION RATIO: 0.00294985
READ DURATION: 64, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.147465
WAITED CYCLES: 36
READ DURATION: 1747, LAST WRITE DURATION: 1210, R/W DURATION RATIO: 1.4438
READ DURATION: 260, LAST WRITE DURATION: 926, R/W DURATION RATIO: 0.280778
READ DURATION: 636, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.75
READ DURATION: 22, LAST WRITE DURATION: 178, R/W DURATION RATIO: 0.123596
READ DURATION: 380, LAST WRITE DURATION: 1098, R/W DURATION RATIO: 0.346084
READ DURATION: 77, LAST WRITE DURATION: 503, R/W DURATION RATIO: 0.153082
READ DURATION: 251, LAST WRITE DURATION: 300, R/W DURATION RATIO: 0.836667
READ DURATION: 350, LAST WRITE DURATION: 1500, R/W DURATION RATIO: 0.233333
READ DURATION: 248, LAST WRITE DURATION: 544, R/W DURATION RATIO: 0.455882
READ DURATION: 606, LAST WRITE DURATION: 298, R/W DURATION RATIO: 2.03356
READ DURATION: 1, LAST WRITE DURATION: 187, R/W DURATION RATIO: 0.00534759
READ DURATION: 658, LAST WRITE DURATION: 2621, R/W DURATION RATIO: 0.251049
READ DURATION: 1, LAST WRITE DURATION: 397, R/W DURATION RATIO: 0.00251889
WAITED CYCLES: 90
WAITED CYCLES: 26
READ DURATION: 202, LAST WRITE DURATION: 590, R/W DURATION RATIO: 0.342373
READ DURATION: 249, LAST WRITE DURATION: 783, R/W DURATION RATIO: 0.318008
READ DURATION: 770, LAST WRITE DURATION: 875, R/W DURATION RATIO: 0.88
READ DURATION: 468, LAST WRITE DURATION: 955, R/W DURATION RATIO: 0.490052
READ DURATION: 9, LAST WRITE DURATION: 535, R/W DURATION RATIO: 0.0168224
WAITED CYCLES: 114
WAITED CYCLES: 106
WAITED CYCLES: 82
READ DURATION: 696, LAST WRITE DURATION: 1874, R/W DURATION RATIO: 0.371398
READ DURATION: 232, LAST WRITE DURATION: 2085, R/W DURATION RATIO: 0.111271
WAITED CYCLES: 249
READ DURATION: 1, LAST WRITE DURATION: 322, R/W DURATION RATIO: 0.00310559
READ DURATION: 559, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.72
READ DURATION: 25, LAST WRITE DURATION: 275, R/W DURATION RATIO: 0.0909091
WAITED CYCLES: 38
READ DURATION: 244, LAST WRITE DURATION: 642, R/W DURATION RATIO: 0.380062
READ DURATION: 2021, LAST WRITE DURATION: 442, R/W DURATION RATIO: 4.5724
READ DURATION: 605, LAST WRITE DURATION: 475, R/W DURATION RATIO: 1.27368
READ DURATION: 390, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.898618
READ DURATION: 336, LAST WRITE DURATION: 495, R/W DURATION RATIO: 0.678788
READ DURATION: 634, LAST WRITE DURATION: 248, R/W DURATION RATIO: 2.55645
READ DURATION: 219, LAST WRITE DURATION: 223, R/W DURATION RATIO: 0.982063
READ DURATION: 414, LAST WRITE DURATION: 505, R/W DURATION RATIO: 0.819802
READ DURATION: 49, LAST WRITE DURATION: 524, R/W DURATION RATIO: 0.0935115
WAITED CYCLES: 72
WAITED CYCLES: 59
READ DURATION: 30, LAST WRITE DURATION: 1111, R/W DURATION RATIO: 0.0446429
READ DURATION: 1851, LAST WRITE DURATION: 790, R/W DURATION RATIO: 2.34304
READ DURATION: 288, LAST WRITE DURATION: 813, R/W DURATION RATIO: 0.354244
READ DURATION: 264, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.311321
READ DURATION: 718, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.846698
READ DURATION: 50, LAST WRITE DURATION: 640, R/W DURATION RATIO: 0.078125
