[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 218, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.64497
READ DURATION: 456, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.60563
READ DURATION: 454, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.32749
READ DURATION: 474, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.82308
READ DURATION: 680, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.53731
READ DURATION: 711, LAST WRITE DURATION: 1678, R/W DURATION RATIO: 0.668233
READ DURATION: 380, LAST WRITE DURATION: 231, R/W DURATION RATIO: 1.64502
READ DURATION: 662, LAST WRITE DURATION: 267, R/W DURATION RATIO: 2.4794
READ DURATION: 702, LAST WRITE DURATION: 309, R/W DURATION RATIO: 2.27184
READ DURATION: 190, LAST WRITE DURATION: 54, R/W DURATION RATIO: 3.51852
READ DURATION: 535, LAST WRITE DURATION: 339, R/W DURATION RATIO: 1.57817
READ DURATION: 591, LAST WRITE DURATION: 311, R/W DURATION RATIO: 1.90032
READ DURATION: 560, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.45078
READ DURATION: 489, LAST WRITE DURATION: 250, R/W DURATION RATIO: 1.956
READ DURATION: 599, LAST WRITE DURATION: 279, R/W DURATION RATIO: 2.14695
READ DURATION: 856, LAST WRITE DURATION: 246, R/W DURATION RATIO: 3.47967
READ DURATION: 281, LAST WRITE DURATION: 199, R/W DURATION RATIO: 1.41206
READ DURATION: 1041, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.81351
READ DURATION: 768, LAST WRITE DURATION: 1234, R/W DURATION RATIO: 0.622366
READ DURATION: 424, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.47222
READ DURATION: 397, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.44364
READ DURATION: 1112, LAST WRITE DURATION: 258, R/W DURATION RATIO: 4.31008
READ DURATION: 956, LAST WRITE DURATION: 351, R/W DURATION RATIO: 2.72365
READ DURATION: 396, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.16471
READ DURATION: 905, LAST WRITE DURATION: 262, R/W DURATION RATIO: 3.4542
READ DURATION: 470, LAST WRITE DURATION: 363, R/W DURATION RATIO: 1.29477
READ DURATION: 458, LAST WRITE DURATION: 257, R/W DURATION RATIO: 1.7821
READ DURATION: 643, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.5315
READ DURATION: 802, LAST WRITE DURATION: 335, R/W DURATION RATIO: 2.39403
READ DURATION: 433, LAST WRITE DURATION: 86, R/W DURATION RATIO: 5.03488
READ DURATION: 468, LAST WRITE DURATION: 1318, R/W DURATION RATIO: 0.355083
READ DURATION: 565, LAST WRITE DURATION: 318, R/W DURATION RATIO: 1.77673
READ DURATION: 442, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.67424
READ DURATION: 410, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.44366
READ DURATION: 543, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.08846
READ DURATION: 533, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.71935
READ DURATION: 555, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.75633
READ DURATION: 486, LAST WRITE DURATION: 257, R/W DURATION RATIO: 1.89105
READ DURATION: 429, LAST WRITE DURATION: 261, R/W DURATION RATIO: 1.64368
READ DURATION: 627, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.59091
READ DURATION: 499, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.26818
READ DURATION: 504, LAST WRITE DURATION: 209, R/W DURATION RATIO: 2.41148
READ DURATION: 388, LAST WRITE DURATION: 470, R/W DURATION RATIO: 0.825532
READ DURATION: 492, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.62914
READ DURATION: 405, LAST WRITE DURATION: 1735, R/W DURATION RATIO: 0.258291
READ DURATION: 435, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.78279
READ DURATION: 559, LAST WRITE DURATION: 273, R/W DURATION RATIO: 2.04762
READ DURATION: 453, LAST WRITE DURATION: 328, R/W DURATION RATIO: 1.3811
READ DURATION: 526, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.30702
READ DURATION: 374, LAST WRITE DURATION: 233, R/W DURATION RATIO: 1.60515
READ DURATION: 582, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.36585
READ DURATION: 487, LAST WRITE DURATION: 249, R/W DURATION RATIO: 1.95582
READ DURATION: 540, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.01493
READ DURATION: 651, LAST WRITE DURATION: 291, R/W DURATION RATIO: 2.23711
READ DURATION: 503, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.84926
READ DURATION: 456, LAST WRITE DURATION: 312, R/W DURATION RATIO: 1.46154
READ DURATION: 312, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.17293
READ DURATION: 456, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.57785
READ DURATION: 1889, LAST WRITE DURATION: 272, R/W DURATION RATIO: 6.94485
READ DURATION: 325, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.27953
READ DURATION: 645, LAST WRITE DURATION: 310, R/W DURATION RATIO: 2.08065
READ DURATION: 435, LAST WRITE DURATION: 335, R/W DURATION RATIO: 1.29851
READ DURATION: 424, LAST WRITE DURATION: 261, R/W DURATION RATIO: 1.62452
READ DURATION: 562, LAST WRITE DURATION: 233, R/W DURATION RATIO: 2.41202
READ DURATION: 895, LAST WRITE DURATION: 292, R/W DURATION RATIO: 3.06507
READ DURATION: 194, LAST WRITE DURATION: 66, R/W DURATION RATIO: 2.93939
READ DURATION: 135, LAST WRITE DURATION: 34, R/W DURATION RATIO: 3.97059
READ DURATION: 564, LAST WRITE DURATION: 432, R/W DURATION RATIO: 1.30556
READ DURATION: 512, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.68977
READ DURATION: 621, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.52206
READ DURATION: 443, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.26571
READ DURATION: 634, LAST WRITE DURATION: 280, R/W DURATION RATIO: 2.26429
READ DURATION: 1859, LAST WRITE DURATION: 292, R/W DURATION RATIO: 6.36644
READ DURATION: 577, LAST WRITE DURATION: 347, R/W DURATION RATIO: 1.66282
READ DURATION: 516, LAST WRITE DURATION: 212, R/W DURATION RATIO: 2.43396
READ DURATION: 431, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.52837
READ DURATION: 417, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.55597
READ DURATION: 453, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.60071
READ DURATION: 458, LAST WRITE DURATION: 297, R/W DURATION RATIO: 1.54209
READ DURATION: 483, LAST WRITE DURATION: 294, R/W DURATION RATIO: 1.64286
READ DURATION: 468, LAST WRITE DURATION: 320, R/W DURATION RATIO: 1.4625
READ DURATION: 463, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.8373
READ DURATION: 481, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.75547
READ DURATION: 586, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.18657
READ DURATION: 394, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.60163
READ DURATION: 532, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.95588
READ DURATION: 599, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.23507
READ DURATION: 339, LAST WRITE DURATION: 1807, R/W DURATION RATIO: 0.189174
WAITED CYCLES: 242
READ DURATION: 469, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.56333
READ DURATION: 371, LAST WRITE DURATION: 308, R/W DURATION RATIO: 1.20455
READ DURATION: 401, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.49627
READ DURATION: 471, LAST WRITE DURATION: 343, R/W DURATION RATIO: 1.37318
READ DURATION: 512, LAST WRITE DURATION: 215, R/W DURATION RATIO: 2.3814
READ DURATION: 432, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.98165
READ DURATION: 472, LAST WRITE DURATION: 251, R/W DURATION RATIO: 1.88048
READ DURATION: 496, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.68136
READ DURATION: 548, LAST WRITE DURATION: 267, R/W DURATION RATIO: 2.05243
READ DURATION: 435, LAST WRITE DURATION: 336, R/W DURATION RATIO: 1.29464
READ DURATION: 383, LAST WRITE DURATION: 223, R/W DURATION RATIO: 1.71749
READ DURATION: 340, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.30769
READ DURATION: 460, LAST WRITE DURATION: 235, R/W DURATION RATIO: 1.95745
READ DURATION: 573, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.9827
READ DURATION: 2412, LAST WRITE DURATION: 285, R/W DURATION RATIO: 8.46316
READ DURATION: 418, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.1547
READ DURATION: 503, LAST WRITE DURATION: 263, R/W DURATION RATIO: 1.91255
READ DURATION: 601, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.60173
READ DURATION: 523, LAST WRITE DURATION: 359, R/W DURATION RATIO: 1.45682
READ DURATION: 531, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.09055
READ DURATION: 521, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.79655
READ DURATION: 511, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.26106
READ DURATION: 556, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.40693
READ DURATION: 466, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.04386
READ DURATION: 570, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.2619
READ DURATION: 1245, LAST WRITE DURATION: 275, R/W DURATION RATIO: 4.52727
READ DURATION: 536, LAST WRITE DURATION: 2196, R/W DURATION RATIO: 0.24408
WAITED CYCLES: 195
READ DURATION: 437, LAST WRITE DURATION: 235, R/W DURATION RATIO: 1.85957
READ DURATION: 442, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.56738
READ DURATION: 1453, LAST WRITE DURATION: 285, R/W DURATION RATIO: 5.09825
READ DURATION: 558, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.69091
READ DURATION: 629, LAST WRITE DURATION: 421, R/W DURATION RATIO: 1.49406
READ DURATION: 602, LAST WRITE DURATION: 357, R/W DURATION RATIO: 1.68627
READ DURATION: 430, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.58088
READ DURATION: 537, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.82034
READ DURATION: 625, LAST WRITE DURATION: 271, R/W DURATION RATIO: 2.30627
READ DURATION: 568, LAST WRITE DURATION: 318, R/W DURATION RATIO: 1.78616
READ DURATION: 1816, LAST WRITE DURATION: 216, R/W DURATION RATIO: 8.40741
READ DURATION: 358, LAST WRITE DURATION: 767, R/W DURATION RATIO: 0.466754
READ DURATION: 396, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.375
READ DURATION: 468, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.72059
READ DURATION: 482, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.75273
READ DURATION: 527, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.28139
READ DURATION: 568, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.23622
READ DURATION: 745, LAST WRITE DURATION: 276, R/W DURATION RATIO: 2.69928
READ DURATION: 68, LAST WRITE DURATION: 84, R/W DURATION RATIO: 0.809524
READ DURATION: 54, LAST WRITE DURATION: 139, R/W DURATION RATIO: 0.388489
READ DURATION: 1272, LAST WRITE DURATION: 422, R/W DURATION RATIO: 3.01422
READ DURATION: 117, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.446565
READ DURATION: 580, LAST WRITE DURATION: 71, R/W DURATION RATIO: 8.16901
READ DURATION: 1836, LAST WRITE DURATION: 270, R/W DURATION RATIO: 6.8
READ DURATION: 422, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.27108
READ DURATION: 581, LAST WRITE DURATION: 389, R/W DURATION RATIO: 1.49357
READ DURATION: 409, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.77826
READ DURATION: 533, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.86364
READ DURATION: 372, LAST WRITE DURATION: 277, R/W DURATION RATIO: 1.34296
READ DURATION: 449, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.31287
READ DURATION: 462, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.02632
READ DURATION: 441, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.59783
READ DURATION: 421, LAST WRITE DURATION: 270, R/W DURATION RATIO: 1.55926
READ DURATION: 444, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.7619
READ DURATION: 412, LAST WRITE DURATION: 293, R/W DURATION RATIO: 1.40614
READ DURATION: 406, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.56154
READ DURATION: 380, LAST WRITE DURATION: 312, R/W DURATION RATIO: 1.21795
READ DURATION: 655, LAST WRITE DURATION: 298, R/W DURATION RATIO: 2.19799
READ DURATION: 1815, LAST WRITE DURATION: 250, R/W DURATION RATIO: 7.26
READ DURATION: 578, LAST WRITE DURATION: 214, R/W DURATION RATIO: 2.70093
READ DURATION: 420, LAST WRITE DURATION: 277, R/W DURATION RATIO: 1.51625
READ DURATION: 450, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.51007
READ DURATION: 442, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.75397
READ DURATION: 476, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.53548
READ DURATION: 483, LAST WRITE DURATION: 273, R/W DURATION RATIO: 1.76923
READ DURATION: 627, LAST WRITE DURATION: 288, R/W DURATION RATIO: 2.17708
READ DURATION: 918, LAST WRITE DURATION: 259, R/W DURATION RATIO: 3.5444
READ DURATION: 397, LAST WRITE DURATION: 398, R/W DURATION RATIO: 0.997487
READ DURATION: 354, LAST WRITE DURATION: 381, R/W DURATION RATIO: 0.929134
READ DURATION: 457, LAST WRITE DURATION: 233, R/W DURATION RATIO: 1.96137
READ DURATION: 522, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.07143
READ DURATION: 623, LAST WRITE DURATION: 286, R/W DURATION RATIO: 2.17832
READ DURATION: 430, LAST WRITE DURATION: 1754, R/W DURATION RATIO: 0.245154
WAITED CYCLES: 154
READ DURATION: 890, LAST WRITE DURATION: 285, R/W DURATION RATIO: 3.12281
READ DURATION: 164, LAST WRITE DURATION: 148, R/W DURATION RATIO: 1.10811
READ DURATION: 74, LAST WRITE DURATION: 116, R/W DURATION RATIO: 0.637931
READ DURATION: 46, LAST WRITE DURATION: 76, R/W DURATION RATIO: 0.605263
READ DURATION: 377, LAST WRITE DURATION: 315, R/W DURATION RATIO: 1.19683
READ DURATION: 695, LAST WRITE DURATION: 264, R/W DURATION RATIO: 2.63258
READ DURATION: 491, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.99593
READ DURATION: 360, LAST WRITE DURATION: 305, R/W DURATION RATIO: 1.18033
READ DURATION: 457, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.87295
READ DURATION: 547, LAST WRITE DURATION: 245, R/W DURATION RATIO: 2.23265
READ DURATION: 482, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.7276
READ DURATION: 460, LAST WRITE DURATION: 257, R/W DURATION RATIO: 1.78988
READ DURATION: 573, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.27381
READ DURATION: 1964, LAST WRITE DURATION: 210, R/W DURATION RATIO: 9.35238
READ DURATION: 564, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.98592
READ DURATION: 583, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.31349
READ DURATION: 571, LAST WRITE DURATION: 401, R/W DURATION RATIO: 1.42394
READ DURATION: 719, LAST WRITE DURATION: 393, R/W DURATION RATIO: 1.82952
READ DURATION: 518, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.05556
READ DURATION: 597, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.38515
READ DURATION: 540, LAST WRITE DURATION: 296, R/W DURATION RATIO: 1.82432
READ DURATION: 458, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.59028
READ DURATION: 743, LAST WRITE DURATION: 195, R/W DURATION RATIO: 3.81026
READ DURATION: 651, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.04717
READ DURATION: 950, LAST WRITE DURATION: 272, R/W DURATION RATIO: 3.49265
READ DURATION: 2036, LAST WRITE DURATION: 515, R/W DURATION RATIO: 3.9534
READ DURATION: 474, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.45846
READ DURATION: 55, LAST WRITE DURATION: 79, R/W DURATION RATIO: 0.696203
READ DURATION: 405, LAST WRITE DURATION: 699, R/W DURATION RATIO: 0.579399
READ DURATION: 524, LAST WRITE DURATION: 320, R/W DURATION RATIO: 1.6375
READ DURATION: 716, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.75385
READ DURATION: 138, LAST WRITE DURATION: 76, R/W DURATION RATIO: 1.81579
READ DURATION: 259, LAST WRITE DURATION: 264, R/W DURATION RATIO: 0.981061
READ DURATION: 64, LAST WRITE DURATION: 98, R/W DURATION RATIO: 0.653061
READ DURATION: 636, LAST WRITE DURATION: 459, R/W DURATION RATIO: 1.38562
READ DURATION: 521, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.05118
READ DURATION: 334, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.28958
READ DURATION: 513, LAST WRITE DURATION: 1877, R/W DURATION RATIO: 0.398292
READ DURATION: 428, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.51237
READ DURATION: 432, LAST WRITE DURATION: 247, R/W DURATION RATIO: 1.74899
READ DURATION: 403, LAST WRITE DURATION: 229, R/W DURATION RATIO: 1.75983
READ DURATION: 481, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.82197
READ DURATION: 484, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.86154
READ DURATION: 459, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.75191
READ DURATION: 480, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.70213
READ DURATION: 489, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.9252
READ DURATION: 450, LAST WRITE DURATION: 317, R/W DURATION RATIO: 1.41956
READ DURATION: 397, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.61382
READ DURATION: 528, LAST WRITE DURATION: 264, R/W DURATION RATIO: 2
READ DURATION: 363, LAST WRITE DURATION: 364, R/W DURATION RATIO: 0.997253
READ DURATION: 440, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.58273
READ DURATION: 459, LAST WRITE DURATION: 240, R/W DURATION RATIO: 1.9125
READ DURATION: 1986, LAST WRITE DURATION: 246, R/W DURATION RATIO: 8.07317
READ DURATION: 602, LAST WRITE DURATION: 301, R/W DURATION RATIO: 2
READ DURATION: 400, LAST WRITE DURATION: 355, R/W DURATION RATIO: 1.12676
READ DURATION: 363, LAST WRITE DURATION: 245, R/W DURATION RATIO: 1.48163
READ DURATION: 408, LAST WRITE DURATION: 235, R/W DURATION RATIO: 1.73617
READ DURATION: 345, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.36905
READ DURATION: 476, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.72464
READ DURATION: 484, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.68056
READ DURATION: 517, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.19068
READ DURATION: 550, LAST WRITE DURATION: 232, R/W DURATION RATIO: 2.37069
READ DURATION: 618, LAST WRITE DURATION: 275, R/W DURATION RATIO: 2.24727
READ DURATION: 356, LAST WRITE DURATION: 235, R/W DURATION RATIO: 1.51489
READ DURATION: 452, LAST WRITE DURATION: 317, R/W DURATION RATIO: 1.42587
READ DURATION: 424, LAST WRITE DURATION: 285, R/W DURATION RATIO: 1.48772
READ DURATION: 490, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.78182
READ DURATION: 442, LAST WRITE DURATION: 1761, R/W DURATION RATIO: 0.343168
READ DURATION: 605, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.63043
READ DURATION: 575, LAST WRITE DURATION: 248, R/W DURATION RATIO: 2.31855
READ DURATION: 525, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.06693
READ DURATION: 423, LAST WRITE DURATION: 329, R/W DURATION RATIO: 1.28571
READ DURATION: 510, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.97674
READ DURATION: 546, LAST WRITE DURATION: 309, R/W DURATION RATIO: 1.76699
READ DURATION: 409, LAST WRITE DURATION: 215, R/W DURATION RATIO: 1.90233
READ DURATION: 438, LAST WRITE DURATION: 285, R/W DURATION RATIO: 1.53684
READ DURATION: 555, LAST WRITE DURATION: 270, R/W DURATION RATIO: 2.05556
READ DURATION: 438, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.7381
READ DURATION: 439, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.70155
READ DURATION: 402, LAST WRITE DURATION: 241, R/W DURATION RATIO: 1.66805
READ DURATION: 897, LAST WRITE DURATION: 298, R/W DURATION RATIO: 3.01007
READ DURATION: 592, LAST WRITE DURATION: 1865, R/W DURATION RATIO: 0.317426
WAITED CYCLES: 29
READ DURATION: 487, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.0124
READ DURATION: 359, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.39147
READ DURATION: 569, LAST WRITE DURATION: 223, R/W DURATION RATIO: 2.55157
READ DURATION: 575, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.43644
READ DURATION: 396, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.67797
READ DURATION: 494, LAST WRITE DURATION: 210, R/W DURATION RATIO: 2.35238
READ DURATION: 508, LAST WRITE DURATION: 267, R/W DURATION RATIO: 1.90262
READ DURATION: 674, LAST WRITE DURATION: 339, R/W DURATION RATIO: 1.9882
READ DURATION: 765, LAST WRITE DURATION: 303, R/W DURATION RATIO: 2.52475
READ DURATION: 49, LAST WRITE DURATION: 96, R/W DURATION RATIO: 0.510417
READ DURATION: 106, LAST WRITE DURATION: 98, R/W DURATION RATIO: 1.08163
READ DURATION: 1832, LAST WRITE DURATION: 298, R/W DURATION RATIO: 6.14765
READ DURATION: 901, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.99336
READ DURATION: 1021, LAST WRITE DURATION: 390, R/W DURATION RATIO: 2.61795
READ DURATION: 180, LAST WRITE DURATION: 230, R/W DURATION RATIO: 0.782609
READ DURATION: 390, LAST WRITE DURATION: 451, R/W DURATION RATIO: 0.864745
READ DURATION: 591, LAST WRITE DURATION: 318, R/W DURATION RATIO: 1.85849
READ DURATION: 601, LAST WRITE DURATION: 222, R/W DURATION RATIO: 2.70721
READ DURATION: 642, LAST WRITE DURATION: 281, R/W DURATION RATIO: 2.2847
READ DURATION: 1197, LAST WRITE DURATION: 287, R/W DURATION RATIO: 4.17073
READ DURATION: 246, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.01653
READ DURATION: 644, LAST WRITE DURATION: 306, R/W DURATION RATIO: 2.10458
READ DURATION: 517, LAST WRITE DURATION: 1692, R/W DURATION RATIO: 0.401398
READ DURATION: 615, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.0777
READ DURATION: 612, LAST WRITE DURATION: 264, R/W DURATION RATIO: 2.31818
READ DURATION: 795, LAST WRITE DURATION: 226, R/W DURATION RATIO: 3.5177
READ DURATION: 90, LAST WRITE DURATION: 82, R/W DURATION RATIO: 1.09756
READ DURATION: 621, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.43088
READ DURATION: 1010, LAST WRITE DURATION: 226, R/W DURATION RATIO: 4.46903
READ DURATION: 364, LAST WRITE DURATION: 78, R/W DURATION RATIO: 4.66667
READ DURATION: 524, LAST WRITE DURATION: 446, R/W DURATION RATIO: 1.17489
READ DURATION: 464, LAST WRITE DURATION: 353, R/W DURATION RATIO: 1.31445
READ DURATION: 426, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.71774
READ DURATION: 1826, LAST WRITE DURATION: 298, R/W DURATION RATIO: 6.12752
READ DURATION: 488, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.68276
READ DURATION: 461, LAST WRITE DURATION: 265, R/W DURATION RATIO: 1.73962
READ DURATION: 410, LAST WRITE DURATION: 573, R/W DURATION RATIO: 0.715532
READ DURATION: 511, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.12917
