[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/505_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 67, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.211356
READ DURATION: 6446, LAST WRITE DURATION: 245, R/W DURATION RATIO: 26.3102
READ DURATION: 900, LAST WRITE DURATION: 248, R/W DURATION RATIO: 3.62903
READ DURATION: 568, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.6055
READ DURATION: 509, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.94275
READ DURATION: 485, LAST WRITE DURATION: 213, R/W DURATION RATIO: 2.277
READ DURATION: 522, LAST WRITE DURATION: 256, R/W DURATION RATIO: 2.03906
READ DURATION: 497, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.17982
READ DURATION: 562, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.57798
READ DURATION: 650, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.87611
READ DURATION: 720, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.92683
READ DURATION: 634, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.7807
READ DURATION: 440, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2
READ DURATION: 456, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.34118
READ DURATION: 584, LAST WRITE DURATION: 1670, R/W DURATION RATIO: 0.386243
WAITED CYCLES: 165
READ DURATION: 724, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.3211
READ DURATION: 808, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.70642
READ DURATION: 678, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.97368
READ DURATION: 9915, LAST WRITE DURATION: 218, R/W DURATION RATIO: 45.4817
READ DURATION: 576, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.36066
READ DURATION: 488, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.14035
READ DURATION: 645, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.73305
READ DURATION: 472, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.04329
READ DURATION: 1460, LAST WRITE DURATION: 228, R/W DURATION RATIO: 6.40351
READ DURATION: 3226, LAST WRITE DURATION: 252, R/W DURATION RATIO: 12.8016
READ DURATION: 482, LAST WRITE DURATION: 296, R/W DURATION RATIO: 1.62838
READ DURATION: 1837, LAST WRITE DURATION: 268, R/W DURATION RATIO: 6.85448
READ DURATION: 640, LAST WRITE DURATION: 276, R/W DURATION RATIO: 2.31884
READ DURATION: 558, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.44737
READ DURATION: 526, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.41284
READ DURATION: 10203, LAST WRITE DURATION: 250, R/W DURATION RATIO: 40.812
READ DURATION: 760, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.01587
READ DURATION: 888, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.89474
READ DURATION: 6037, LAST WRITE DURATION: 228, R/W DURATION RATIO: 26.4781
READ DURATION: 592, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.59649
READ DURATION: 504, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.81295
READ DURATION: 1971, LAST WRITE DURATION: 340, R/W DURATION RATIO: 5.79706
READ DURATION: 5596, LAST WRITE DURATION: 244, R/W DURATION RATIO: 22.9344
READ DURATION: 1640, LAST WRITE DURATION: 328, R/W DURATION RATIO: 5
READ DURATION: 12311, LAST WRITE DURATION: 339, R/W DURATION RATIO: 36.3156
READ DURATION: 816, LAST WRITE DURATION: 290, R/W DURATION RATIO: 2.81379
READ DURATION: 818, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.58861
READ DURATION: 5637, LAST WRITE DURATION: 274, R/W DURATION RATIO: 20.573
READ DURATION: 2838, LAST WRITE DURATION: 236, R/W DURATION RATIO: 12.0254
READ DURATION: 1516, LAST WRITE DURATION: 218, R/W DURATION RATIO: 6.95413
READ DURATION: 5319, LAST WRITE DURATION: 288, R/W DURATION RATIO: 18.4688
READ DURATION: 4717, LAST WRITE DURATION: 280, R/W DURATION RATIO: 16.8464
READ DURATION: 2287, LAST WRITE DURATION: 282, R/W DURATION RATIO: 8.10993
READ DURATION: 188, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.717557
READ DURATION: 228, LAST WRITE DURATION: 286, R/W DURATION RATIO: 0.797203
READ DURATION: 226, LAST WRITE DURATION: 244, R/W DURATION RATIO: 0.92623
READ DURATION: 196, LAST WRITE DURATION: 1725, R/W DURATION RATIO: 0.12069
WAITED CYCLES: 677
READ DURATION: 248, LAST WRITE DURATION: 587, R/W DURATION RATIO: 0.422487
WAITED CYCLES: 104
READ DURATION: 214, LAST WRITE DURATION: 252, R/W DURATION RATIO: 0.849206
READ DURATION: 207, LAST WRITE DURATION: 366, R/W DURATION RATIO: 0.565574
WAITED CYCLES: 12
READ DURATION: 167, LAST WRITE DURATION: 610, R/W DURATION RATIO: 0.27377
WAITED CYCLES: 199
READ DURATION: 201, LAST WRITE DURATION: 424, R/W DURATION RATIO: 0.474057
WAITED CYCLES: 53
READ DURATION: 220, LAST WRITE DURATION: 427, R/W DURATION RATIO: 0.515222
WAITED CYCLES: 36
READ DURATION: 218, LAST WRITE DURATION: 414, R/W DURATION RATIO: 0.52657
WAITED CYCLES: 30
READ DURATION: 262, LAST WRITE DURATION: 527, R/W DURATION RATIO: 0.497154
WAITED CYCLES: 54
READ DURATION: 208, LAST WRITE DURATION: 401, R/W DURATION RATIO: 0.518703
WAITED CYCLES: 32
READ DURATION: 267, LAST WRITE DURATION: 308, R/W DURATION RATIO: 0.866883
READ DURATION: 242, LAST WRITE DURATION: 477, R/W DURATION RATIO: 0.507338
WAITED CYCLES: 44
READ DURATION: 220, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.808824
READ DURATION: 236, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.00855
READ DURATION: 7340, LAST WRITE DURATION: 253, R/W DURATION RATIO: 29.0119
READ DURATION: 1788, LAST WRITE DURATION: 255, R/W DURATION RATIO: 7.01176
READ DURATION: 3318, LAST WRITE DURATION: 320, R/W DURATION RATIO: 10.3688
READ DURATION: 37040, LAST WRITE DURATION: 338, R/W DURATION RATIO: 109.586
READ DURATION: 47695, LAST WRITE DURATION: 311, R/W DURATION RATIO: 153.36
READ DURATION: 8017, LAST WRITE DURATION: 316, R/W DURATION RATIO: 25.3703
READ DURATION: 27633, LAST WRITE DURATION: 270, R/W DURATION RATIO: 102.344
READ DURATION: 204, LAST WRITE DURATION: 224, R/W DURATION RATIO: 0.910714
READ DURATION: 293, LAST WRITE DURATION: 363, R/W DURATION RATIO: 0.807163
READ DURATION: 231, LAST WRITE DURATION: 245, R/W DURATION RATIO: 0.942857
READ DURATION: 373, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.0843
READ DURATION: 243, LAST WRITE DURATION: 250, R/W DURATION RATIO: 0.972
READ DURATION: 291, LAST WRITE DURATION: 352, R/W DURATION RATIO: 0.826705
READ DURATION: 303, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.30603
READ DURATION: 272, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.03817
READ DURATION: 255, LAST WRITE DURATION: 1649, R/W DURATION RATIO: 0.216837
READ DURATION: 314, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.14599
READ DURATION: 251, LAST WRITE DURATION: 254, R/W DURATION RATIO: 0.988189
READ DURATION: 225, LAST WRITE DURATION: 269, R/W DURATION RATIO: 0.836431
READ DURATION: 306, LAST WRITE DURATION: 308, R/W DURATION RATIO: 0.993506
READ DURATION: 299, LAST WRITE DURATION: 209, R/W DURATION RATIO: 1.43062
READ DURATION: 239, LAST WRITE DURATION: 244, R/W DURATION RATIO: 0.979508
READ DURATION: 4043, LAST WRITE DURATION: 268, R/W DURATION RATIO: 15.0858
READ DURATION: 6399, LAST WRITE DURATION: 252, R/W DURATION RATIO: 25.3929
READ DURATION: 1071, LAST WRITE DURATION: 249, R/W DURATION RATIO: 4.3012
READ DURATION: 966, LAST WRITE DURATION: 254, R/W DURATION RATIO: 3.80315
READ DURATION: 421, LAST WRITE DURATION: 267, R/W DURATION RATIO: 1.57678
READ DURATION: 450, LAST WRITE DURATION: 247, R/W DURATION RATIO: 1.82186
READ DURATION: 500, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.27273
READ DURATION: 416, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.8087
READ DURATION: 384, LAST WRITE DURATION: 222, R/W DURATION RATIO: 1.72973
READ DURATION: 481, LAST WRITE DURATION: 208, R/W DURATION RATIO: 2.3125
READ DURATION: 395, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.61885
READ DURATION: 395, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.67373
READ DURATION: 342, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.18339
READ DURATION: 1734, LAST WRITE DURATION: 244, R/W DURATION RATIO: 7.10656
READ DURATION: 322, LAST WRITE DURATION: 285, R/W DURATION RATIO: 1.12982
READ DURATION: 306, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.34211
READ DURATION: 307, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.30085
READ DURATION: 308, LAST WRITE DURATION: 243, R/W DURATION RATIO: 1.26749
READ DURATION: 1889, LAST WRITE DURATION: 272, R/W DURATION RATIO: 6.94485
READ DURATION: 1927, LAST WRITE DURATION: 228, R/W DURATION RATIO: 8.45175
READ DURATION: 1942, LAST WRITE DURATION: 231, R/W DURATION RATIO: 8.40693
READ DURATION: 7826, LAST WRITE DURATION: 213, R/W DURATION RATIO: 36.7418
READ DURATION: 1476, LAST WRITE DURATION: 252, R/W DURATION RATIO: 5.85714
READ DURATION: 2017, LAST WRITE DURATION: 220, R/W DURATION RATIO: 9.16818
READ DURATION: 398, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.11798
READ DURATION: 457, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.07727
READ DURATION: 466, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.97458
READ DURATION: 1848, LAST WRITE DURATION: 236, R/W DURATION RATIO: 7.83051
READ DURATION: 461, LAST WRITE DURATION: 273, R/W DURATION RATIO: 1.68864
READ DURATION: 428, LAST WRITE DURATION: 231, R/W DURATION RATIO: 1.85281
READ DURATION: 761, LAST WRITE DURATION: 216, R/W DURATION RATIO: 3.52315
READ DURATION: 719, LAST WRITE DURATION: 223, R/W DURATION RATIO: 3.22422
READ DURATION: 544, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.87586
READ DURATION: 659, LAST WRITE DURATION: 310, R/W DURATION RATIO: 2.12581
READ DURATION: 512, LAST WRITE DURATION: 516, R/W DURATION RATIO: 0.992248
READ DURATION: 704, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.65258
READ DURATION: 674, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.95614
READ DURATION: 758, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.47706
READ DURATION: 914, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.00877
READ DURATION: 2013, LAST WRITE DURATION: 228, R/W DURATION RATIO: 8.82895
READ DURATION: 688, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.64615
READ DURATION: 624, LAST WRITE DURATION: 276, R/W DURATION RATIO: 2.26087
READ DURATION: 552, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.53211
READ DURATION: 496, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.7971
READ DURATION: 466, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.8062
READ DURATION: 4148, LAST WRITE DURATION: 306, R/W DURATION RATIO: 13.5556
READ DURATION: 544, LAST WRITE DURATION: 216, R/W DURATION RATIO: 2.51852
READ DURATION: 560, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.29508
READ DURATION: 1991, LAST WRITE DURATION: 220, R/W DURATION RATIO: 9.05
READ DURATION: 424, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.61832
READ DURATION: 336, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.54128
READ DURATION: 376, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.72477
READ DURATION: 991, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.34649
READ DURATION: 706, LAST WRITE DURATION: 234, R/W DURATION RATIO: 3.01709
READ DURATION: 698, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.95763
READ DURATION: 1009, LAST WRITE DURATION: 218, R/W DURATION RATIO: 4.62844
READ DURATION: 1241, LAST WRITE DURATION: 236, R/W DURATION RATIO: 5.25847
READ DURATION: 1357, LAST WRITE DURATION: 258, R/W DURATION RATIO: 5.25969
READ DURATION: 5900, LAST WRITE DURATION: 218, R/W DURATION RATIO: 27.0642
READ DURATION: 903, LAST WRITE DURATION: 260, R/W DURATION RATIO: 3.47308
READ DURATION: 1157, LAST WRITE DURATION: 228, R/W DURATION RATIO: 5.07456
READ DURATION: 732, LAST WRITE DURATION: 220, R/W DURATION RATIO: 3.32727
READ DURATION: 831, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.64474
READ DURATION: 2598, LAST WRITE DURATION: 360, R/W DURATION RATIO: 7.21667
READ DURATION: 8041, LAST WRITE DURATION: 252, R/W DURATION RATIO: 31.9087
READ DURATION: 488, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.11255
READ DURATION: 368, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.68807
READ DURATION: 9106, LAST WRITE DURATION: 228, R/W DURATION RATIO: 39.9386
READ DURATION: 1162, LAST WRITE DURATION: 242, R/W DURATION RATIO: 4.80165
READ DURATION: 594, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.51695
READ DURATION: 814, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.13089
READ DURATION: 728, LAST WRITE DURATION: 232, R/W DURATION RATIO: 3.13793
READ DURATION: 902, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.82203
READ DURATION: 2297, LAST WRITE DURATION: 220, R/W DURATION RATIO: 10.4409
READ DURATION: 1316, LAST WRITE DURATION: 244, R/W DURATION RATIO: 5.39344
READ DURATION: 20414, LAST WRITE DURATION: 218, R/W DURATION RATIO: 93.6422
READ DURATION: 5066, LAST WRITE DURATION: 292, R/W DURATION RATIO: 17.3493
READ DURATION: 3215, LAST WRITE DURATION: 320, R/W DURATION RATIO: 10.0469
READ DURATION: 2599, LAST WRITE DURATION: 262, R/W DURATION RATIO: 9.91985
READ DURATION: 4986, LAST WRITE DURATION: 262, R/W DURATION RATIO: 19.0305
READ DURATION: 541, LAST WRITE DURATION: 259, R/W DURATION RATIO: 2.0888
READ DURATION: 225, LAST WRITE DURATION: 283, R/W DURATION RATIO: 0.795053
READ DURATION: 269, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.03462
READ DURATION: 267, LAST WRITE DURATION: 339, R/W DURATION RATIO: 0.787611
READ DURATION: 220, LAST WRITE DURATION: 246, R/W DURATION RATIO: 0.894309
READ DURATION: 258, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1
READ DURATION: 240, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.05263
READ DURATION: 252, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1
READ DURATION: 266, LAST WRITE DURATION: 237, R/W DURATION RATIO: 1.12236
READ DURATION: 256, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.17431
READ DURATION: 234, LAST WRITE DURATION: 246, R/W DURATION RATIO: 0.95122
READ DURATION: 274, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.16102
READ DURATION: 258, LAST WRITE DURATION: 238, R/W DURATION RATIO: 1.08403
READ DURATION: 240, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.01695
READ DURATION: 296, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.29825
READ DURATION: 266, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.09016
READ DURATION: 240, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.01695
READ DURATION: 1963, LAST WRITE DURATION: 256, R/W DURATION RATIO: 7.66797
READ DURATION: 36919, LAST WRITE DURATION: 300, R/W DURATION RATIO: 123.063
READ DURATION: 40232, LAST WRITE DURATION: 235, R/W DURATION RATIO: 171.2
READ DURATION: 26690, LAST WRITE DURATION: 727, R/W DURATION RATIO: 36.7125
READ DURATION: 301, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.890533
READ DURATION: 246, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.87234
READ DURATION: 233, LAST WRITE DURATION: 325, R/W DURATION RATIO: 0.716923
READ DURATION: 205, LAST WRITE DURATION: 269, R/W DURATION RATIO: 0.762082
READ DURATION: 273, LAST WRITE DURATION: 306, R/W DURATION RATIO: 0.892157
READ DURATION: 223, LAST WRITE DURATION: 267, R/W DURATION RATIO: 0.835206
READ DURATION: 284, LAST WRITE DURATION: 288, R/W DURATION RATIO: 0.986111
READ DURATION: 283, LAST WRITE DURATION: 243, R/W DURATION RATIO: 1.16461
READ DURATION: 282, LAST WRITE DURATION: 291, R/W DURATION RATIO: 0.969072
READ DURATION: 1683, LAST WRITE DURATION: 246, R/W DURATION RATIO: 6.84146
READ DURATION: 193, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.660959
READ DURATION: 216, LAST WRITE DURATION: 395, R/W DURATION RATIO: 0.546835
WAITED CYCLES: 21
READ DURATION: 232, LAST WRITE DURATION: 284, R/W DURATION RATIO: 0.816901
READ DURATION: 252, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.09565
READ DURATION: 302, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.12687
READ DURATION: 2482, LAST WRITE DURATION: 299, R/W DURATION RATIO: 8.301
READ DURATION: 1475, LAST WRITE DURATION: 228, R/W DURATION RATIO: 6.4693
READ DURATION: 702, LAST WRITE DURATION: 278, R/W DURATION RATIO: 2.52518
READ DURATION: 914, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.87288
READ DURATION: 922, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.04386
READ DURATION: 2173, LAST WRITE DURATION: 284, R/W DURATION RATIO: 7.65141
READ DURATION: 876, LAST WRITE DURATION: 274, R/W DURATION RATIO: 3.19708
READ DURATION: 849, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.8945
READ DURATION: 974, LAST WRITE DURATION: 233, R/W DURATION RATIO: 4.18026
READ DURATION: 644, LAST WRITE DURATION: 210, R/W DURATION RATIO: 3.06667
READ DURATION: 576, LAST WRITE DURATION: 266, R/W DURATION RATIO: 2.16541
READ DURATION: 606, LAST WRITE DURATION: 308, R/W DURATION RATIO: 1.96753
READ DURATION: 650, LAST WRITE DURATION: 308, R/W DURATION RATIO: 2.11039
READ DURATION: 520, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.0155
READ DURATION: 616, LAST WRITE DURATION: 234, R/W DURATION RATIO: 2.63248
READ DURATION: 282, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.23684
READ DURATION: 397, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.52692
READ DURATION: 520, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.20339
READ DURATION: 353, LAST WRITE DURATION: 1520, R/W DURATION RATIO: 0.252143
WAITED CYCLES: 367
READ DURATION: 336, LAST WRITE DURATION: 479, R/W DURATION RATIO: 0.701461
READ DURATION: 402, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.44604
READ DURATION: 427, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.87281
READ DURATION: 434, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.54448
READ DURATION: 425, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.8319
READ DURATION: 418, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.77119
READ DURATION: 411, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.68443
READ DURATION: 362, LAST WRITE DURATION: 217, R/W DURATION RATIO: 1.6682
READ DURATION: 346, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.58716
READ DURATION: 5787, LAST WRITE DURATION: 442, R/W DURATION RATIO: 13.0928
READ DURATION: 821, LAST WRITE DURATION: 276, R/W DURATION RATIO: 2.97464
READ DURATION: 656, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.98182
READ DURATION: 740, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.13559
READ DURATION: 1163, LAST WRITE DURATION: 228, R/W DURATION RATIO: 5.10088
READ DURATION: 853, LAST WRITE DURATION: 292, R/W DURATION RATIO: 2.92123
READ DURATION: 811, LAST WRITE DURATION: 220, R/W DURATION RATIO: 3.68636
READ DURATION: 618, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.45238
READ DURATION: 613, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.93987
READ DURATION: 519, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.27632
READ DURATION: 407, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.72458
READ DURATION: 426, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.88496
READ DURATION: 542, LAST WRITE DURATION: 1809, R/W DURATION RATIO: 0.387143
READ DURATION: 340, LAST WRITE DURATION: 468, R/W DURATION RATIO: 0.726496
READ DURATION: 462, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.27624
READ DURATION: 2500, LAST WRITE DURATION: 476, R/W DURATION RATIO: 5.2521
READ DURATION: 1148, LAST WRITE DURATION: 228, R/W DURATION RATIO: 5.03509
READ DURATION: 13705, LAST WRITE DURATION: 376, R/W DURATION RATIO: 36.4495
READ DURATION: 576, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.36066
READ DURATION: 437, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.77642
READ DURATION: 472, LAST WRITE DURATION: 213, R/W DURATION RATIO: 2.21596
READ DURATION: 1883, LAST WRITE DURATION: 228, R/W DURATION RATIO: 8.25877
READ DURATION: 448, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.62319
READ DURATION: 448, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.05505
READ DURATION: 442, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.81148
READ DURATION: 3560, LAST WRITE DURATION: 218, R/W DURATION RATIO: 16.3303
READ DURATION: 852, LAST WRITE DURATION: 216, R/W DURATION RATIO: 3.94444
READ DURATION: 916, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.01754
READ DURATION: 816, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.57895
READ DURATION: 792, LAST WRITE DURATION: 224, R/W DURATION RATIO: 3.53571
READ DURATION: 3592, LAST WRITE DURATION: 238, R/W DURATION RATIO: 15.0924
READ DURATION: 3192, LAST WRITE DURATION: 236, R/W DURATION RATIO: 13.5254
READ DURATION: 1086, LAST WRITE DURATION: 224, R/W DURATION RATIO: 4.84821
READ DURATION: 3228, LAST WRITE DURATION: 220, R/W DURATION RATIO: 14.6727
READ DURATION: 2888, LAST WRITE DURATION: 244, R/W DURATION RATIO: 11.8361
READ DURATION: 640, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.77056
READ DURATION: 603, LAST WRITE DURATION: 248, R/W DURATION RATIO: 2.43145
READ DURATION: 520, LAST WRITE DURATION: 243, R/W DURATION RATIO: 2.13992
READ DURATION: 441, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.02294
READ DURATION: 504, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.21053
READ DURATION: 520, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.14876
READ DURATION: 448, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.05505
READ DURATION: 353, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.34733
READ DURATION: 335, LAST WRITE DURATION: 469, R/W DURATION RATIO: 0.714286
READ DURATION: 313, LAST WRITE DURATION: 229, R/W DURATION RATIO: 1.36681
READ DURATION: 367, LAST WRITE DURATION: 296, R/W DURATION RATIO: 1.23986
READ DURATION: 1523, LAST WRITE DURATION: 269, R/W DURATION RATIO: 5.66171
READ DURATION: 3085, LAST WRITE DURATION: 252, R/W DURATION RATIO: 12.2421
READ DURATION: 2651, LAST WRITE DURATION: 330, R/W DURATION RATIO: 8.03333
READ DURATION: 576, LAST WRITE DURATION: 245, R/W DURATION RATIO: 2.35102
READ DURATION: 476, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.18349
READ DURATION: 2334, LAST WRITE DURATION: 226, R/W DURATION RATIO: 10.3274
READ DURATION: 2540, LAST WRITE DURATION: 218, R/W DURATION RATIO: 11.6514
READ DURATION: 1144, LAST WRITE DURATION: 1743, R/W DURATION RATIO: 0.785714
