[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/549_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 541, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.72843
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 320, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.254372
READ DURATION: 326, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.322134
READ DURATION: 382, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.433107
READ DURATION: 715, LAST WRITE DURATION: 479, R/W DURATION RATIO: 1.49269
READ DURATION: 2058, LAST WRITE DURATION: 364, R/W DURATION RATIO: 5.65385
READ DURATION: 462, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.4
READ DURATION: 570, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.5
READ DURATION: 408, LAST WRITE DURATION: 498, R/W DURATION RATIO: 0.819277
READ DURATION: 785, LAST WRITE DURATION: 570, R/W DURATION RATIO: 1.37719
READ DURATION: 746, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.14368
READ DURATION: 675, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.08333
READ DURATION: 538, LAST WRITE DURATION: 337, R/W DURATION RATIO: 1.59644
READ DURATION: 600, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.74419
READ DURATION: 475, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.33427
READ DURATION: 643, LAST WRITE DURATION: 334, R/W DURATION RATIO: 1.92515
READ DURATION: 676, LAST WRITE DURATION: 373, R/W DURATION RATIO: 1.81233
READ DURATION: 568, LAST WRITE DURATION: 1871, R/W DURATION RATIO: 0.303581
READ DURATION: 598, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.44444
READ DURATION: 635, LAST WRITE DURATION: 421, R/W DURATION RATIO: 1.50831
READ DURATION: 949, LAST WRITE DURATION: 380, R/W DURATION RATIO: 2.49737
READ DURATION: 1308, LAST WRITE DURATION: 377, R/W DURATION RATIO: 3.4695
READ DURATION: 1138, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.53416
READ DURATION: 1136, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.52795
READ DURATION: 1046, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.24845
READ DURATION: 2356, LAST WRITE DURATION: 318, R/W DURATION RATIO: 7.40881
READ DURATION: 993, LAST WRITE DURATION: 590, R/W DURATION RATIO: 1.68305
READ DURATION: 948, LAST WRITE DURATION: 366, R/W DURATION RATIO: 2.59016
READ DURATION: 980, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.95181
READ DURATION: 954, LAST WRITE DURATION: 320, R/W DURATION RATIO: 2.98125
READ DURATION: 698, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.1677
READ DURATION: 720, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.23602
READ DURATION: 1053, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.27019
READ DURATION: 1120, LAST WRITE DURATION: 316, R/W DURATION RATIO: 3.5443
READ DURATION: 1093, LAST WRITE DURATION: 1847, R/W DURATION RATIO: 0.59177
READ DURATION: 1106, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.33133
READ DURATION: 1222, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.68072
READ DURATION: 960, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.89157
READ DURATION: 1018, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.06627
READ DURATION: 629, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.69086
READ DURATION: 643, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.89118
READ DURATION: 522, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.62112
READ DURATION: 587, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.72647
READ DURATION: 1989, LAST WRITE DURATION: 340, R/W DURATION RATIO: 5.85
READ DURATION: 606, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.70225
READ DURATION: 577, LAST WRITE DURATION: 580, R/W DURATION RATIO: 0.994828
READ DURATION: 577, LAST WRITE DURATION: 459, R/W DURATION RATIO: 1.25708
READ DURATION: 553, LAST WRITE DURATION: 490, R/W DURATION RATIO: 1.12857
READ DURATION: 599, LAST WRITE DURATION: 450, R/W DURATION RATIO: 1.33111
READ DURATION: 660, LAST WRITE DURATION: 314, R/W DURATION RATIO: 2.10191
READ DURATION: 488, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.31892
READ DURATION: 436, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.30931
READ DURATION: 600, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.74419
READ DURATION: 508, LAST WRITE DURATION: 442, R/W DURATION RATIO: 1.14932
READ DURATION: 1890, LAST WRITE DURATION: 340, R/W DURATION RATIO: 5.55882
READ DURATION: 667, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.73698
READ DURATION: 632, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.90361
READ DURATION: 869, LAST WRITE DURATION: 320, R/W DURATION RATIO: 2.71563
READ DURATION: 882, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.65663
READ DURATION: 736, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.28571
READ DURATION: 762, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.36646
READ DURATION: 672, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.0241
READ DURATION: 712, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.21118
READ DURATION: 779, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.41925
READ DURATION: 713, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.14114
READ DURATION: 662, LAST WRITE DURATION: 1815, R/W DURATION RATIO: 0.364738
READ DURATION: 666, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.00602
READ DURATION: 1066, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.31056
READ DURATION: 982, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.63978
READ DURATION: 906, LAST WRITE DURATION: 394, R/W DURATION RATIO: 2.29949
READ DURATION: 972, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.6129
READ DURATION: 778, LAST WRITE DURATION: 572, R/W DURATION RATIO: 1.36014
READ DURATION: 328, LAST WRITE DURATION: 516, R/W DURATION RATIO: 0.635659
READ DURATION: 328, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.369369
READ DURATION: 372, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.135816
READ DURATION: 328, LAST WRITE DURATION: 700, R/W DURATION RATIO: 0.468571
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 368, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.814159
READ DURATION: 328, LAST WRITE DURATION: 1234, R/W DURATION RATIO: 0.265802
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 326, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.450276
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 356, LAST WRITE DURATION: 2733, R/W DURATION RATIO: 0.13026
READ DURATION: 326, LAST WRITE DURATION: 980, R/W DURATION RATIO: 0.332653
READ DURATION: 302, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.342404
READ DURATION: 328, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.607407
READ DURATION: 360, LAST WRITE DURATION: 920, R/W DURATION RATIO: 0.391304
READ DURATION: 328, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.367713
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 364, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.287975
READ DURATION: 346, LAST WRITE DURATION: 404, R/W DURATION RATIO: 0.856436
READ DURATION: 359, LAST WRITE DURATION: 2485, R/W DURATION RATIO: 0.144467
READ DURATION: 384, LAST WRITE DURATION: 1097, R/W DURATION RATIO: 0.350046
READ DURATION: 368, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.414414
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 372, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.584906
READ DURATION: 436, LAST WRITE DURATION: 970, R/W DURATION RATIO: 0.449485
READ DURATION: 765, LAST WRITE DURATION: 916, R/W DURATION RATIO: 0.835153
READ DURATION: 585, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.72059
READ DURATION: 2261, LAST WRITE DURATION: 394, R/W DURATION RATIO: 5.73858
READ DURATION: 513, LAST WRITE DURATION: 516, R/W DURATION RATIO: 0.994186
READ DURATION: 312, LAST WRITE DURATION: 502, R/W DURATION RATIO: 0.621514
READ DURATION: 362, LAST WRITE DURATION: 644, R/W DURATION RATIO: 0.562112
READ DURATION: 328, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.259494
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 326, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.450276
READ DURATION: 344, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.390023
READ DURATION: 520, LAST WRITE DURATION: 1064, R/W DURATION RATIO: 0.488722
READ DURATION: 2027, LAST WRITE DURATION: 332, R/W DURATION RATIO: 6.10542
READ DURATION: 677, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.78628
READ DURATION: 610, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.5099
READ DURATION: 486, LAST WRITE DURATION: 467, R/W DURATION RATIO: 1.04069
READ DURATION: 611, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.7067
READ DURATION: 563, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.43622
READ DURATION: 469, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.3477
READ DURATION: 555, LAST WRITE DURATION: 360, R/W DURATION RATIO: 1.54167
READ DURATION: 1181, LAST WRITE DURATION: 349, R/W DURATION RATIO: 3.38395
READ DURATION: 1198, LAST WRITE DURATION: 480, R/W DURATION RATIO: 2.49583
READ DURATION: 2514, LAST WRITE DURATION: 378, R/W DURATION RATIO: 6.65079
READ DURATION: 963, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.70506
READ DURATION: 741, LAST WRITE DURATION: 445, R/W DURATION RATIO: 1.66517
READ DURATION: 722, LAST WRITE DURATION: 499, R/W DURATION RATIO: 1.44689
READ DURATION: 887, LAST WRITE DURATION: 300, R/W DURATION RATIO: 2.95667
READ DURATION: 1225, LAST WRITE DURATION: 358, R/W DURATION RATIO: 3.42179
READ DURATION: 1326, LAST WRITE DURATION: 430, R/W DURATION RATIO: 3.08372
READ DURATION: 1133, LAST WRITE DURATION: 339, R/W DURATION RATIO: 3.34218
READ DURATION: 2348, LAST WRITE DURATION: 370, R/W DURATION RATIO: 6.34595
READ DURATION: 1159, LAST WRITE DURATION: 536, R/W DURATION RATIO: 2.16231
READ DURATION: 1161, LAST WRITE DURATION: 326, R/W DURATION RATIO: 3.56135
READ DURATION: 1198, LAST WRITE DURATION: 466, R/W DURATION RATIO: 2.57082
READ DURATION: 1295, LAST WRITE DURATION: 426, R/W DURATION RATIO: 3.03991
READ DURATION: 1475, LAST WRITE DURATION: 730, R/W DURATION RATIO: 2.02055
READ DURATION: 2638, LAST WRITE DURATION: 365, R/W DURATION RATIO: 7.2274
READ DURATION: 633, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.7062
READ DURATION: 646, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.66495
READ DURATION: 719, LAST WRITE DURATION: 600, R/W DURATION RATIO: 1.19833
READ DURATION: 639, LAST WRITE DURATION: 521, R/W DURATION RATIO: 1.22649
READ DURATION: 554, LAST WRITE DURATION: 586, R/W DURATION RATIO: 0.945392
READ DURATION: 745, LAST WRITE DURATION: 558, R/W DURATION RATIO: 1.33513
READ DURATION: 620, LAST WRITE DURATION: 694, R/W DURATION RATIO: 0.893372
READ DURATION: 517, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.52059
READ DURATION: 884, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.66265
READ DURATION: 1973, LAST WRITE DURATION: 340, R/W DURATION RATIO: 5.80294
READ DURATION: 630, LAST WRITE DURATION: 399, R/W DURATION RATIO: 1.57895
READ DURATION: 681, LAST WRITE DURATION: 373, R/W DURATION RATIO: 1.82574
READ DURATION: 450, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.15979
READ DURATION: 586, LAST WRITE DURATION: 488, R/W DURATION RATIO: 1.20082
READ DURATION: 749, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.90102
READ DURATION: 599, LAST WRITE DURATION: 416, R/W DURATION RATIO: 1.4399
READ DURATION: 673, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.65764
READ DURATION: 707, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.67536
READ DURATION: 880, LAST WRITE DURATION: 320, R/W DURATION RATIO: 2.75
READ DURATION: 2301, LAST WRITE DURATION: 340, R/W DURATION RATIO: 6.76765
READ DURATION: 890, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.5
READ DURATION: 1013, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.14596
READ DURATION: 864, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.48276
READ DURATION: 826, LAST WRITE DURATION: 518, R/W DURATION RATIO: 1.59459
READ DURATION: 707, LAST WRITE DURATION: 560, R/W DURATION RATIO: 1.2625
READ DURATION: 1446, LAST WRITE DURATION: 322, R/W DURATION RATIO: 4.49068
READ DURATION: 1662, LAST WRITE DURATION: 420, R/W DURATION RATIO: 3.95714
READ DURATION: 3043, LAST WRITE DURATION: 464, R/W DURATION RATIO: 6.55819
READ DURATION: 1406, LAST WRITE DURATION: 435, R/W DURATION RATIO: 3.23218
READ DURATION: 978, LAST WRITE DURATION: 336, R/W DURATION RATIO: 2.91071
READ DURATION: 801, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.47222
READ DURATION: 962, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.70225
READ DURATION: 964, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.99379
READ DURATION: 1002, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.01807
READ DURATION: 978, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.03727
READ DURATION: 578, LAST WRITE DURATION: 1829, R/W DURATION RATIO: 0.31602
READ DURATION: 320, LAST WRITE DURATION: 532, R/W DURATION RATIO: 0.601504
READ DURATION: 318, LAST WRITE DURATION: 1104, R/W DURATION RATIO: 0.288043
READ DURATION: 326, LAST WRITE DURATION: 884, R/W DURATION RATIO: 0.368778
READ DURATION: 336, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.267091
READ DURATION: 368, LAST WRITE DURATION: 608, R/W DURATION RATIO: 0.605263
READ DURATION: 368, LAST WRITE DURATION: 1048, R/W DURATION RATIO: 0.351145
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 328, LAST WRITE DURATION: 732, R/W DURATION RATIO: 0.448087
READ DURATION: 380, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.138737
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 374, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.58805
READ DURATION: 380, LAST WRITE DURATION: 1106, R/W DURATION RATIO: 0.34358
READ DURATION: 368, LAST WRITE DURATION: 1200, R/W DURATION RATIO: 0.306667
READ DURATION: 368, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.414414
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 362, LAST WRITE DURATION: 2707, R/W DURATION RATIO: 0.133727
READ DURATION: 310, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.351474
READ DURATION: 328, LAST WRITE DURATION: 542, R/W DURATION RATIO: 0.605166
READ DURATION: 368, LAST WRITE DURATION: 1050, R/W DURATION RATIO: 0.350476
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 382, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.600629
READ DURATION: 380, LAST WRITE DURATION: 1202, R/W DURATION RATIO: 0.31614
READ DURATION: 372, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.135816
READ DURATION: 384, LAST WRITE DURATION: 532, R/W DURATION RATIO: 0.721805
READ DURATION: 650, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.49083
READ DURATION: 564, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.64912
READ DURATION: 521, LAST WRITE DURATION: 315, R/W DURATION RATIO: 1.65397
READ DURATION: 566, LAST WRITE DURATION: 354, R/W DURATION RATIO: 1.59887
READ DURATION: 942, LAST WRITE DURATION: 383, R/W DURATION RATIO: 2.45953
READ DURATION: 778, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.13736
READ DURATION: 958, LAST WRITE DURATION: 444, R/W DURATION RATIO: 2.15766
READ DURATION: 640, LAST WRITE DURATION: 449, R/W DURATION RATIO: 1.42539
READ DURATION: 2047, LAST WRITE DURATION: 409, R/W DURATION RATIO: 5.00489
READ DURATION: 582, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.67241
READ DURATION: 586, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.80864
READ DURATION: 578, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.79503
READ DURATION: 692, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.9011
READ DURATION: 568, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.75851
READ DURATION: 532, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.43011
READ DURATION: 562, LAST WRITE DURATION: 352, R/W DURATION RATIO: 1.59659
READ DURATION: 837, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.46176
READ DURATION: 971, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.99691
READ DURATION: 824, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.36782
READ DURATION: 988, LAST WRITE DURATION: 1893, R/W DURATION RATIO: 0.521923
READ DURATION: 936, LAST WRITE DURATION: 434, R/W DURATION RATIO: 2.15668
READ DURATION: 1266, LAST WRITE DURATION: 372, R/W DURATION RATIO: 3.40323
READ DURATION: 1214, LAST WRITE DURATION: 388, R/W DURATION RATIO: 3.12887
READ DURATION: 1071, LAST WRITE DURATION: 390, R/W DURATION RATIO: 2.74615
READ DURATION: 1098, LAST WRITE DURATION: 466, R/W DURATION RATIO: 2.35622
READ DURATION: 957, LAST WRITE DURATION: 662, R/W DURATION RATIO: 1.44562
READ DURATION: 1070, LAST WRITE DURATION: 2327, R/W DURATION RATIO: 0.45982
READ DURATION: 1199, LAST WRITE DURATION: 476, R/W DURATION RATIO: 2.51891
READ DURATION: 1104, LAST WRITE DURATION: 348, R/W DURATION RATIO: 3.17241
READ DURATION: 1145, LAST WRITE DURATION: 326, R/W DURATION RATIO: 3.51227
READ DURATION: 991, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.98494
READ DURATION: 772, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.95939
READ DURATION: 991, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.98494
READ DURATION: 827, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.56832
READ DURATION: 964, LAST WRITE DURATION: 1809, R/W DURATION RATIO: 0.532891
READ DURATION: 626, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.65172
READ DURATION: 611, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.84036
READ DURATION: 706, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.81026
READ DURATION: 513, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.54518
READ DURATION: 519, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.48286
READ DURATION: 499, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.3414
READ DURATION: 512, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.34737
READ DURATION: 659, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.04658
READ DURATION: 788, LAST WRITE DURATION: 352, R/W DURATION RATIO: 2.23864
READ DURATION: 806, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.50311
READ DURATION: 856, LAST WRITE DURATION: 1935, R/W DURATION RATIO: 0.442377
READ DURATION: 839, LAST WRITE DURATION: 592, R/W DURATION RATIO: 1.41723
READ DURATION: 950, LAST WRITE DURATION: 530, R/W DURATION RATIO: 1.79245
READ DURATION: 808, LAST WRITE DURATION: 674, R/W DURATION RATIO: 1.19881
READ DURATION: 819, LAST WRITE DURATION: 780, R/W DURATION RATIO: 1.05
READ DURATION: 789, LAST WRITE DURATION: 522, R/W DURATION RATIO: 1.51149
READ DURATION: 808, LAST WRITE DURATION: 327, R/W DURATION RATIO: 2.47095
READ DURATION: 1001, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.70541
READ DURATION: 956, LAST WRITE DURATION: 1921, R/W DURATION RATIO: 0.497657
READ DURATION: 872, LAST WRITE DURATION: 426, R/W DURATION RATIO: 2.04695
READ DURATION: 882, LAST WRITE DURATION: 406, R/W DURATION RATIO: 2.17241
READ DURATION: 936, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.51613
READ DURATION: 872, LAST WRITE DURATION: 410, R/W DURATION RATIO: 2.12683
READ DURATION: 959, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.75575
READ DURATION: 906, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.81366
READ DURATION: 800, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.71674
READ DURATION: 2205, LAST WRITE DURATION: 660, R/W DURATION RATIO: 3.34091
READ DURATION: 812, LAST WRITE DURATION: 448, R/W DURATION RATIO: 1.8125
READ DURATION: 738, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.98387
READ DURATION: 578, LAST WRITE DURATION: 432, R/W DURATION RATIO: 1.33796
READ DURATION: 364, LAST WRITE DURATION: 460, R/W DURATION RATIO: 0.791304
READ DURATION: 332, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 0.26183
READ DURATION: 380, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.597484
READ DURATION: 320, LAST WRITE DURATION: 570, R/W DURATION RATIO: 0.561404
READ DURATION: 326, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.512579
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 380, LAST WRITE DURATION: 2733, R/W DURATION RATIO: 0.139041
READ DURATION: 326, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.382629
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 320, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.254372
READ DURATION: 326, LAST WRITE DURATION: 1104, R/W DURATION RATIO: 0.29529
READ DURATION: 310, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.351474
READ DURATION: 352, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.778761
READ DURATION: 326, LAST WRITE DURATION: 1090, R/W DURATION RATIO: 0.299083
READ DURATION: 1763, LAST WRITE DURATION: 882, R/W DURATION RATIO: 1.99887
READ DURATION: 310, LAST WRITE DURATION: 1276, R/W DURATION RATIO: 0.242947
READ DURATION: 328, LAST WRITE DURATION: 1274, R/W DURATION RATIO: 0.257457
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 326, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.413706
READ DURATION: 326, LAST WRITE DURATION: 562, R/W DURATION RATIO: 0.580071
READ DURATION: 328, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.371882
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 1689, LAST WRITE DURATION: 756, R/W DURATION RATIO: 2.23413
READ DURATION: 326, LAST WRITE DURATION: 928, R/W DURATION RATIO: 0.351293
READ DURATION: 628, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.499205
