[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/523_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 12595, LAST WRITE DURATION: 364, R/W DURATION RATIO: 34.6016
READ DURATION: 630, LAST WRITE DURATION: 3559, R/W DURATION RATIO: 0.177016
READ DURATION: 218, LAST WRITE DURATION: 326, R/W DURATION RATIO: 0.668712
READ DURATION: 338, LAST WRITE DURATION: 1834, R/W DURATION RATIO: 0.184297
READ DURATION: 568, LAST WRITE DURATION: 776, R/W DURATION RATIO: 0.731959
READ DURATION: 1, LAST WRITE DURATION: 1207, R/W DURATION RATIO: 0.0008285
READ DURATION: 331, LAST WRITE DURATION: 1802, R/W DURATION RATIO: 0.183685
READ DURATION: 1401, LAST WRITE DURATION: 681, R/W DURATION RATIO: 2.05727
READ DURATION: 630, LAST WRITE DURATION: 2380, R/W DURATION RATIO: 0.264706
READ DURATION: 482, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.665746
READ DURATION: 1, LAST WRITE DURATION: 214, R/W DURATION RATIO: 0.0046729
READ DURATION: 658, LAST WRITE DURATION: 1533, R/W DURATION RATIO: 0.429224
READ DURATION: 508, LAST WRITE DURATION: 1326, R/W DURATION RATIO: 0.383107
READ DURATION: 446, LAST WRITE DURATION: 534, R/W DURATION RATIO: 0.835206
READ DURATION: 1, LAST WRITE DURATION: 497, R/W DURATION RATIO: 0.00201207
READ DURATION: 700, LAST WRITE DURATION: 3776, R/W DURATION RATIO: 0.185381
READ DURATION: 160, LAST WRITE DURATION: 592, R/W DURATION RATIO: 0.27027
READ DURATION: 643, LAST WRITE DURATION: 656, R/W DURATION RATIO: 0.980183
READ DURATION: 718, LAST WRITE DURATION: 1065, R/W DURATION RATIO: 0.674178
READ DURATION: 1, LAST WRITE DURATION: 1290, R/W DURATION RATIO: 0.000775194
READ DURATION: 484, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.46667
READ DURATION: 890, LAST WRITE DURATION: 1172, R/W DURATION RATIO: 0.759386
READ DURATION: 721, LAST WRITE DURATION: 1311, R/W DURATION RATIO: 0.549962
READ DURATION: 731, LAST WRITE DURATION: 1111, R/W DURATION RATIO: 0.657966
READ DURATION: 86, LAST WRITE DURATION: 130, R/W DURATION RATIO: 0.661538
READ DURATION: 707, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.93169
READ DURATION: 680, LAST WRITE DURATION: 1179, R/W DURATION RATIO: 0.57676
READ DURATION: 858, LAST WRITE DURATION: 1911, R/W DURATION RATIO: 0.44898
READ DURATION: 85, LAST WRITE DURATION: 641, R/W DURATION RATIO: 0.132605
READ DURATION: 175, LAST WRITE DURATION: 289, R/W DURATION RATIO: 0.605536
READ DURATION: 712, LAST WRITE DURATION: 1635, R/W DURATION RATIO: 0.435474
READ DURATION: 331, LAST WRITE DURATION: 2962, R/W DURATION RATIO: 0.111749
READ DURATION: 680, LAST WRITE DURATION: 564, R/W DURATION RATIO: 1.20567
READ DURATION: 492, LAST WRITE DURATION: 1445, R/W DURATION RATIO: 0.340484
READ DURATION: 234, LAST WRITE DURATION: 324, R/W DURATION RATIO: 0.722222
READ DURATION: 88, LAST WRITE DURATION: 236, R/W DURATION RATIO: 0.372881
READ DURATION: 1, LAST WRITE DURATION: 235, R/W DURATION RATIO: 0.00425532
READ DURATION: 76, LAST WRITE DURATION: 152, R/W DURATION RATIO: 0.5
READ DURATION: 71, LAST WRITE DURATION: 187, R/W DURATION RATIO: 0.379679
READ DURATION: 522, LAST WRITE DURATION: 573, R/W DURATION RATIO: 0.910995
READ DURATION: 198, LAST WRITE DURATION: 152, R/W DURATION RATIO: 1.30263
READ DURATION: 391, LAST WRITE DURATION: 409, R/W DURATION RATIO: 0.95599
READ DURATION: 730, LAST WRITE DURATION: 1186, R/W DURATION RATIO: 0.615514
READ DURATION: 513, LAST WRITE DURATION: 1802, R/W DURATION RATIO: 0.284684
READ DURATION: 514, LAST WRITE DURATION: 1403, R/W DURATION RATIO: 0.366358
READ DURATION: 1084, LAST WRITE DURATION: 1612, R/W DURATION RATIO: 0.672457
READ DURATION: 736, LAST WRITE DURATION: 2662, R/W DURATION RATIO: 0.276484
READ DURATION: 386, LAST WRITE DURATION: 1017, R/W DURATION RATIO: 0.379548
READ DURATION: 1, LAST WRITE DURATION: 173, R/W DURATION RATIO: 0.00578035
READ DURATION: 30, LAST WRITE DURATION: 314, R/W DURATION RATIO: 0.0955414
READ DURATION: 64, LAST WRITE DURATION: 178, R/W DURATION RATIO: 0.359551
READ DURATION: 1, LAST WRITE DURATION: 247, R/W DURATION RATIO: 0.00404858
READ DURATION: 22, LAST WRITE DURATION: 250, R/W DURATION RATIO: 0.088
READ DURATION: 565, LAST WRITE DURATION: 593, R/W DURATION RATIO: 0.952782
READ DURATION: 336, LAST WRITE DURATION: 1127, R/W DURATION RATIO: 0.298137
READ DURATION: 1018, LAST WRITE DURATION: 1533, R/W DURATION RATIO: 0.664057
READ DURATION: 788, LAST WRITE DURATION: 1307, R/W DURATION RATIO: 0.602907
READ DURATION: 370, LAST WRITE DURATION: 900, R/W DURATION RATIO: 0.411111
READ DURATION: 105, LAST WRITE DURATION: 559, R/W DURATION RATIO: 0.187835
READ DURATION: 441, LAST WRITE DURATION: 579, R/W DURATION RATIO: 0.761658
READ DURATION: 786, LAST WRITE DURATION: 708, R/W DURATION RATIO: 1.11017
READ DURATION: 662, LAST WRITE DURATION: 3152, R/W DURATION RATIO: 0.210025
READ DURATION: 333, LAST WRITE DURATION: 212, R/W DURATION RATIO: 1.57075
READ DURATION: 1, LAST WRITE DURATION: 353, R/W DURATION RATIO: 0.00283286
READ DURATION: 371, LAST WRITE DURATION: 2006, R/W DURATION RATIO: 0.184945
READ DURATION: 670, LAST WRITE DURATION: 1143, R/W DURATION RATIO: 0.586177
READ DURATION: 678, LAST WRITE DURATION: 1502, R/W DURATION RATIO: 0.451398
READ DURATION: 64, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.233577
READ DURATION: 266, LAST WRITE DURATION: 613, R/W DURATION RATIO: 0.433931
READ DURATION: 1, LAST WRITE DURATION: 1172, R/W DURATION RATIO: 0.000853242
READ DURATION: 490, LAST WRITE DURATION: 1101, R/W DURATION RATIO: 0.44505
READ DURATION: 1, LAST WRITE DURATION: 477, R/W DURATION RATIO: 0.00209644
READ DURATION: 478, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.09633
READ DURATION: 586, LAST WRITE DURATION: 999, R/W DURATION RATIO: 0.586587
READ DURATION: 728, LAST WRITE DURATION: 2901, R/W DURATION RATIO: 0.250948
READ DURATION: 11, LAST WRITE DURATION: 159, R/W DURATION RATIO: 0.0691824
READ DURATION: 658, LAST WRITE DURATION: 1874, R/W DURATION RATIO: 0.351121
READ DURATION: 1, LAST WRITE DURATION: 258, R/W DURATION RATIO: 0.00387597
READ DURATION: 98, LAST WRITE DURATION: 90, R/W DURATION RATIO: 1.08889
READ DURATION: 723, LAST WRITE DURATION: 674, R/W DURATION RATIO: 1.0727
READ DURATION: 122, LAST WRITE DURATION: 883, R/W DURATION RATIO: 0.138165
READ DURATION: 678, LAST WRITE DURATION: 628, R/W DURATION RATIO: 1.07962
READ DURATION: 46, LAST WRITE DURATION: 172, R/W DURATION RATIO: 0.267442
READ DURATION: 791, LAST WRITE DURATION: 3471, R/W DURATION RATIO: 0.227888
READ DURATION: 782, LAST WRITE DURATION: 1604, R/W DURATION RATIO: 0.487531
READ DURATION: 746, LAST WRITE DURATION: 1436, R/W DURATION RATIO: 0.519499
READ DURATION: 430, LAST WRITE DURATION: 818, R/W DURATION RATIO: 0.525672
READ DURATION: 1000, LAST WRITE DURATION: 389, R/W DURATION RATIO: 2.57069
READ DURATION: 144, LAST WRITE DURATION: 1419, R/W DURATION RATIO: 0.10148
READ DURATION: 2071, LAST WRITE DURATION: 762, R/W DURATION RATIO: 2.71785
READ DURATION: 388, LAST WRITE DURATION: 121, R/W DURATION RATIO: 3.20661
READ DURATION: 738, LAST WRITE DURATION: 2433, R/W DURATION RATIO: 0.303329
READ DURATION: 76, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.175115
READ DURATION: 400, LAST WRITE DURATION: 2260, R/W DURATION RATIO: 0.176991
READ DURATION: 416, LAST WRITE DURATION: 1592, R/W DURATION RATIO: 0.261307
READ DURATION: 1143, LAST WRITE DURATION: 1799, R/W DURATION RATIO: 0.635353
READ DURATION: 88, LAST WRITE DURATION: 389, R/W DURATION RATIO: 0.226221
READ DURATION: 1, LAST WRITE DURATION: 869, R/W DURATION RATIO: 0.00115075
READ DURATION: 49, LAST WRITE DURATION: 674, R/W DURATION RATIO: 0.0727003
READ DURATION: 613, LAST WRITE DURATION: 1406, R/W DURATION RATIO: 0.435989
READ DURATION: 161, LAST WRITE DURATION: 438, R/W DURATION RATIO: 0.36758
READ DURATION: 210, LAST WRITE DURATION: 344, R/W DURATION RATIO: 0.610465
READ DURATION: 153, LAST WRITE DURATION: 423, R/W DURATION RATIO: 0.361702
READ DURATION: 155, LAST WRITE DURATION: 1119, R/W DURATION RATIO: 0.138517
READ DURATION: 11, LAST WRITE DURATION: 1171, R/W DURATION RATIO: 0.00939368
READ DURATION: 49, LAST WRITE DURATION: 1124, R/W DURATION RATIO: 0.0435943
READ DURATION: 1, LAST WRITE DURATION: 1163, R/W DURATION RATIO: 0.000859845
READ DURATION: 1, LAST WRITE DURATION: 1067, R/W DURATION RATIO: 0.000937207
READ DURATION: 113, LAST WRITE DURATION: 1057, R/W DURATION RATIO: 0.106906
READ DURATION: 1421, LAST WRITE DURATION: 1136, R/W DURATION RATIO: 1.25088
READ DURATION: 1, LAST WRITE DURATION: 533, R/W DURATION RATIO: 0.00187617
READ DURATION: 196, LAST WRITE DURATION: 76, R/W DURATION RATIO: 2.57895
READ DURATION: 115, LAST WRITE DURATION: 1122, R/W DURATION RATIO: 0.102496
READ DURATION: 1, LAST WRITE DURATION: 846, R/W DURATION RATIO: 0.00118203
READ DURATION: 754, LAST WRITE DURATION: 1274, R/W DURATION RATIO: 0.591837
READ DURATION: 528, LAST WRITE DURATION: 1742, R/W DURATION RATIO: 0.3031
READ DURATION: 600, LAST WRITE DURATION: 3101, R/W DURATION RATIO: 0.193486
READ DURATION: 72, LAST WRITE DURATION: 208, R/W DURATION RATIO: 0.346154
READ DURATION: 553, LAST WRITE DURATION: 969, R/W DURATION RATIO: 0.570691
READ DURATION: 630, LAST WRITE DURATION: 1807, R/W DURATION RATIO: 0.348644
READ DURATION: 22, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.129412
READ DURATION: 772, LAST WRITE DURATION: 1042, R/W DURATION RATIO: 0.740883
READ DURATION: 567, LAST WRITE DURATION: 1164, R/W DURATION RATIO: 0.487113
READ DURATION: 341, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.50885
READ DURATION: 461, LAST WRITE DURATION: 2804, R/W DURATION RATIO: 0.164408
READ DURATION: 576, LAST WRITE DURATION: 1142, R/W DURATION RATIO: 0.504378
READ DURATION: 362, LAST WRITE DURATION: 1037, R/W DURATION RATIO: 0.349084
READ DURATION: 600, LAST WRITE DURATION: 1142, R/W DURATION RATIO: 0.525394
READ DURATION: 22, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.0808824
READ DURATION: 736, LAST WRITE DURATION: 1444, R/W DURATION RATIO: 0.509695
READ DURATION: 560, LAST WRITE DURATION: 2876, R/W DURATION RATIO: 0.194715
READ DURATION: 108, LAST WRITE DURATION: 245, R/W DURATION RATIO: 0.440816
READ DURATION: 52, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.247619
READ DURATION: 270, LAST WRITE DURATION: 441, R/W DURATION RATIO: 0.612245
READ DURATION: 570, LAST WRITE DURATION: 1054, R/W DURATION RATIO: 0.540797
READ DURATION: 424, LAST WRITE DURATION: 1338, R/W DURATION RATIO: 0.316891
READ DURATION: 714, LAST WRITE DURATION: 916, R/W DURATION RATIO: 0.779476
READ DURATION: 1862, LAST WRITE DURATION: 1255, R/W DURATION RATIO: 1.48367
READ DURATION: 761, LAST WRITE DURATION: 1223, R/W DURATION RATIO: 0.62224
READ DURATION: 682, LAST WRITE DURATION: 1018, R/W DURATION RATIO: 0.669941
READ DURATION: 86, LAST WRITE DURATION: 138, R/W DURATION RATIO: 0.623188
READ DURATION: 656, LAST WRITE DURATION: 880, R/W DURATION RATIO: 0.745455
READ DURATION: 710, LAST WRITE DURATION: 2354, R/W DURATION RATIO: 0.301614
READ DURATION: 706, LAST WRITE DURATION: 3357, R/W DURATION RATIO: 0.210307
READ DURATION: 674, LAST WRITE DURATION: 2010, R/W DURATION RATIO: 0.335323
READ DURATION: 710, LAST WRITE DURATION: 2066, R/W DURATION RATIO: 0.343659
READ DURATION: 14, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.0305677
READ DURATION: 1, LAST WRITE DURATION: 527, R/W DURATION RATIO: 0.00189753
READ DURATION: 309, LAST WRITE DURATION: 660, R/W DURATION RATIO: 0.468182
READ DURATION: 1, LAST WRITE DURATION: 420, R/W DURATION RATIO: 0.00238095
READ DURATION: 1, LAST WRITE DURATION: 628, R/W DURATION RATIO: 0.00159236
READ DURATION: 9, LAST WRITE DURATION: 859, R/W DURATION RATIO: 0.0104773
READ DURATION: 9, LAST WRITE DURATION: 409, R/W DURATION RATIO: 0.0220049
READ DURATION: 27, LAST WRITE DURATION: 439, R/W DURATION RATIO: 0.0615034
READ DURATION: 278, LAST WRITE DURATION: 312, R/W DURATION RATIO: 0.891026
READ DURATION: 597, LAST WRITE DURATION: 907, R/W DURATION RATIO: 0.658214
READ DURATION: 766, LAST WRITE DURATION: 3619, R/W DURATION RATIO: 0.211661
READ DURATION: 44, LAST WRITE DURATION: 692, R/W DURATION RATIO: 0.0635838
READ DURATION: 56, LAST WRITE DURATION: 516, R/W DURATION RATIO: 0.108527
READ DURATION: 279, LAST WRITE DURATION: 1103, R/W DURATION RATIO: 0.252947
READ DURATION: 608, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.839779
READ DURATION: 76, LAST WRITE DURATION: 154, R/W DURATION RATIO: 0.493506
READ DURATION: 113, LAST WRITE DURATION: 238, R/W DURATION RATIO: 0.47479
READ DURATION: 208, LAST WRITE DURATION: 1109, R/W DURATION RATIO: 0.187556
READ DURATION: 871, LAST WRITE DURATION: 1170, R/W DURATION RATIO: 0.744444
READ DURATION: 14, LAST WRITE DURATION: 628, R/W DURATION RATIO: 0.022293
READ DURATION: 338, LAST WRITE DURATION: 1350, R/W DURATION RATIO: 0.25037
READ DURATION: 680, LAST WRITE DURATION: 1168, R/W DURATION RATIO: 0.582192
READ DURATION: 72, LAST WRITE DURATION: 374, R/W DURATION RATIO: 0.192513
READ DURATION: 480, LAST WRITE DURATION: 1035, R/W DURATION RATIO: 0.463768
READ DURATION: 1, LAST WRITE DURATION: 737, R/W DURATION RATIO: 0.00135685
READ DURATION: 81, LAST WRITE DURATION: 153, R/W DURATION RATIO: 0.529412
READ DURATION: 73, LAST WRITE DURATION: 1508, R/W DURATION RATIO: 0.0484085
READ DURATION: 102, LAST WRITE DURATION: 127, R/W DURATION RATIO: 0.80315
READ DURATION: 72, LAST WRITE DURATION: 224, R/W DURATION RATIO: 0.321429
READ DURATION: 66, LAST WRITE DURATION: 638, R/W DURATION RATIO: 0.103448
READ DURATION: 74, LAST WRITE DURATION: 189, R/W DURATION RATIO: 0.391534
READ DURATION: 30, LAST WRITE DURATION: 322, R/W DURATION RATIO: 0.0931677
READ DURATION: 642, LAST WRITE DURATION: 2519, R/W DURATION RATIO: 0.254863
READ DURATION: 1, LAST WRITE DURATION: 1010, R/W DURATION RATIO: 0.000990099
READ DURATION: 80, LAST WRITE DURATION: 428, R/W DURATION RATIO: 0.186916
READ DURATION: 137, LAST WRITE DURATION: 680, R/W DURATION RATIO: 0.201471
READ DURATION: 272, LAST WRITE DURATION: 446, R/W DURATION RATIO: 0.609865
READ DURATION: 484, LAST WRITE DURATION: 1571, R/W DURATION RATIO: 0.308084
READ DURATION: 47, LAST WRITE DURATION: 301, R/W DURATION RATIO: 0.156146
READ DURATION: 64, LAST WRITE DURATION: 416, R/W DURATION RATIO: 0.153846
READ DURATION: 742, LAST WRITE DURATION: 1473, R/W DURATION RATIO: 0.503734
READ DURATION: 1665, LAST WRITE DURATION: 1171, R/W DURATION RATIO: 1.42186
READ DURATION: 60, LAST WRITE DURATION: 90, R/W DURATION RATIO: 0.666667
READ DURATION: 155, LAST WRITE DURATION: 203, R/W DURATION RATIO: 0.763547
READ DURATION: 2, LAST WRITE DURATION: 178, R/W DURATION RATIO: 0.011236
READ DURATION: 354, LAST WRITE DURATION: 1219, R/W DURATION RATIO: 0.290402
READ DURATION: 126, LAST WRITE DURATION: 296, R/W DURATION RATIO: 0.425676
READ DURATION: 10, LAST WRITE DURATION: 1220, R/W DURATION RATIO: 0.00819672
READ DURATION: 43, LAST WRITE DURATION: 159, R/W DURATION RATIO: 0.27044
READ DURATION: 1, LAST WRITE DURATION: 144, R/W DURATION RATIO: 0.00694444
READ DURATION: 121, LAST WRITE DURATION: 370, R/W DURATION RATIO: 0.327027
READ DURATION: 574, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.46803
READ DURATION: 500, LAST WRITE DURATION: 509, R/W DURATION RATIO: 0.982318
READ DURATION: 588, LAST WRITE DURATION: 315, R/W DURATION RATIO: 1.86667
READ DURATION: 515, LAST WRITE DURATION: 365, R/W DURATION RATIO: 1.41096
READ DURATION: 561, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.68468
READ DURATION: 488, LAST WRITE DURATION: 435, R/W DURATION RATIO: 1.12184
READ DURATION: 544, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.43536
READ DURATION: 542, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.45699
READ DURATION: 629, LAST WRITE DURATION: 319, R/W DURATION RATIO: 1.97179
READ DURATION: 892, LAST WRITE DURATION: 2356, R/W DURATION RATIO: 0.378608
READ DURATION: 834, LAST WRITE DURATION: 2930, R/W DURATION RATIO: 0.284642
READ DURATION: 72, LAST WRITE DURATION: 594, R/W DURATION RATIO: 0.121212
READ DURATION: 828, LAST WRITE DURATION: 1969, R/W DURATION RATIO: 0.420518
READ DURATION: 471, LAST WRITE DURATION: 2112, R/W DURATION RATIO: 0.223011
READ DURATION: 655, LAST WRITE DURATION: 2867, R/W DURATION RATIO: 0.228462
READ DURATION: 328, LAST WRITE DURATION: 1189, R/W DURATION RATIO: 0.275862
READ DURATION: 344, LAST WRITE DURATION: 874, R/W DURATION RATIO: 0.393593
READ DURATION: 281, LAST WRITE DURATION: 372, R/W DURATION RATIO: 0.755376
READ DURATION: 340, LAST WRITE DURATION: 406, R/W DURATION RATIO: 0.837438
READ DURATION: 337, LAST WRITE DURATION: 366, R/W DURATION RATIO: 0.920765
READ DURATION: 345, LAST WRITE DURATION: 397, R/W DURATION RATIO: 0.869018
READ DURATION: 290, LAST WRITE DURATION: 429, R/W DURATION RATIO: 0.675991
READ DURATION: 281, LAST WRITE DURATION: 419, R/W DURATION RATIO: 0.670644
READ DURATION: 385, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.0026
READ DURATION: 354, LAST WRITE DURATION: 372, R/W DURATION RATIO: 0.951613
READ DURATION: 1767, LAST WRITE DURATION: 366, R/W DURATION RATIO: 4.82787
READ DURATION: 363, LAST WRITE DURATION: 379, R/W DURATION RATIO: 0.957784
READ DURATION: 339, LAST WRITE DURATION: 402, R/W DURATION RATIO: 0.843284
READ DURATION: 849, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.43966
READ DURATION: 310, LAST WRITE DURATION: 710, R/W DURATION RATIO: 0.43662
READ DURATION: 297, LAST WRITE DURATION: 382, R/W DURATION RATIO: 0.777487
READ DURATION: 247, LAST WRITE DURATION: 419, R/W DURATION RATIO: 0.589499
READ DURATION: 297, LAST WRITE DURATION: 410, R/W DURATION RATIO: 0.72439
READ DURATION: 462, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.42154
READ DURATION: 376, LAST WRITE DURATION: 423, R/W DURATION RATIO: 0.888889
READ DURATION: 372, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.01639
READ DURATION: 309, LAST WRITE DURATION: 364, R/W DURATION RATIO: 0.848901
READ DURATION: 371, LAST WRITE DURATION: 365, R/W DURATION RATIO: 1.01644
READ DURATION: 335, LAST WRITE DURATION: 365, R/W DURATION RATIO: 0.917808
READ DURATION: 338, LAST WRITE DURATION: 343, R/W DURATION RATIO: 0.985423
READ DURATION: 445, LAST WRITE DURATION: 1890, R/W DURATION RATIO: 0.23545
READ DURATION: 540, LAST WRITE DURATION: 784, R/W DURATION RATIO: 0.688776
READ DURATION: 490, LAST WRITE DURATION: 653, R/W DURATION RATIO: 0.750383
READ DURATION: 560, LAST WRITE DURATION: 462, R/W DURATION RATIO: 1.21212
READ DURATION: 432, LAST WRITE DURATION: 1301, R/W DURATION RATIO: 0.332052
READ DURATION: 680, LAST WRITE DURATION: 2358, R/W DURATION RATIO: 0.28838
READ DURATION: 553, LAST WRITE DURATION: 924, R/W DURATION RATIO: 0.598485
READ DURATION: 958, LAST WRITE DURATION: 2375, R/W DURATION RATIO: 0.403368
READ DURATION: 386, LAST WRITE DURATION: 973, R/W DURATION RATIO: 0.396711
READ DURATION: 345, LAST WRITE DURATION: 1619, R/W DURATION RATIO: 0.213095
READ DURATION: 656, LAST WRITE DURATION: 753, R/W DURATION RATIO: 0.871182
READ DURATION: 1, LAST WRITE DURATION: 1343, R/W DURATION RATIO: 0.000744602
READ DURATION: 333, LAST WRITE DURATION: 1371, R/W DURATION RATIO: 0.242888
READ DURATION: 824, LAST WRITE DURATION: 2803, R/W DURATION RATIO: 0.293971
READ DURATION: 661, LAST WRITE DURATION: 1822, R/W DURATION RATIO: 0.362788
READ DURATION: 344, LAST WRITE DURATION: 1526, R/W DURATION RATIO: 0.225426
READ DURATION: 332, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.394299
READ DURATION: 369, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.683333
READ DURATION: 394, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.18675
READ DURATION: 362, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.918782
READ DURATION: 316, LAST WRITE DURATION: 375, R/W DURATION RATIO: 0.842667
READ DURATION: 340, LAST WRITE DURATION: 378, R/W DURATION RATIO: 0.899471
READ DURATION: 425, LAST WRITE DURATION: 1829, R/W DURATION RATIO: 0.232367
READ DURATION: 408, LAST WRITE DURATION: 291, R/W DURATION RATIO: 1.40206
READ DURATION: 379, LAST WRITE DURATION: 411, R/W DURATION RATIO: 0.922141
READ DURATION: 373, LAST WRITE DURATION: 453, R/W DURATION RATIO: 0.8234
READ DURATION: 350, LAST WRITE DURATION: 354, R/W DURATION RATIO: 0.988701
READ DURATION: 734, LAST WRITE DURATION: 409, R/W DURATION RATIO: 1.79462
READ DURATION: 362, LAST WRITE DURATION: 388, R/W DURATION RATIO: 0.93299
READ DURATION: 49, LAST WRITE DURATION: 284, R/W DURATION RATIO: 0.172535
READ DURATION: 252, LAST WRITE DURATION: 460, R/W DURATION RATIO: 0.547826
READ DURATION: 56, LAST WRITE DURATION: 234, R/W DURATION RATIO: 0.239316
READ DURATION: 1268, LAST WRITE DURATION: 1370, R/W DURATION RATIO: 0.925547
READ DURATION: 56, LAST WRITE DURATION: 236, R/W DURATION RATIO: 0.237288
READ DURATION: 80, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.300752
READ DURATION: 80, LAST WRITE DURATION: 528, R/W DURATION RATIO: 0.151515
READ DURATION: 376, LAST WRITE DURATION: 1032, R/W DURATION RATIO: 0.364341
READ DURATION: 234, LAST WRITE DURATION: 442, R/W DURATION RATIO: 0.529412
READ DURATION: 1, LAST WRITE DURATION: 444, R/W DURATION RATIO: 0.00225225
READ DURATION: 1, LAST WRITE DURATION: 303, R/W DURATION RATIO: 0.00330033
READ DURATION: 243, LAST WRITE DURATION: 451, R/W DURATION RATIO: 0.538803
READ DURATION: 252, LAST WRITE DURATION: 1483, R/W DURATION RATIO: 0.169926
READ DURATION: 278, LAST WRITE DURATION: 341, R/W DURATION RATIO: 0.815249
READ DURATION: 680, LAST WRITE DURATION: 2441, R/W DURATION RATIO: 0.278574
READ DURATION: 333, LAST WRITE DURATION: 165, R/W DURATION RATIO: 2.01818
READ DURATION: 552, LAST WRITE DURATION: 1246, R/W DURATION RATIO: 0.443018
READ DURATION: 736, LAST WRITE DURATION: 1358, R/W DURATION RATIO: 0.541973
