[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/505_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 67, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.211356
READ DURATION: 586, LAST WRITE DURATION: 792, R/W DURATION RATIO: 0.739899
READ DURATION: 728, LAST WRITE DURATION: 2159, R/W DURATION RATIO: 0.337193
READ DURATION: 736, LAST WRITE DURATION: 738, R/W DURATION RATIO: 0.99729
READ DURATION: 841, LAST WRITE DURATION: 556, R/W DURATION RATIO: 1.51259
READ DURATION: 3997, LAST WRITE DURATION: 544, R/W DURATION RATIO: 7.34743
READ DURATION: 931, LAST WRITE DURATION: 448, R/W DURATION RATIO: 2.07812
READ DURATION: 2321, LAST WRITE DURATION: 323, R/W DURATION RATIO: 7.18576
READ DURATION: 720, LAST WRITE DURATION: 438, R/W DURATION RATIO: 1.64384
READ DURATION: 1074, LAST WRITE DURATION: 452, R/W DURATION RATIO: 2.37611
READ DURATION: 1082, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.67822
READ DURATION: 1146, LAST WRITE DURATION: 378, R/W DURATION RATIO: 3.03175
READ DURATION: 33821, LAST WRITE DURATION: 522, R/W DURATION RATIO: 64.7912
READ DURATION: 1668, LAST WRITE DURATION: 440, R/W DURATION RATIO: 3.79091
READ DURATION: 1066, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.13529
READ DURATION: 5925, LAST WRITE DURATION: 330, R/W DURATION RATIO: 17.9545
READ DURATION: 3807, LAST WRITE DURATION: 364, R/W DURATION RATIO: 10.4588
READ DURATION: 1950, LAST WRITE DURATION: 540, R/W DURATION RATIO: 3.61111
READ DURATION: 7120, LAST WRITE DURATION: 340, R/W DURATION RATIO: 20.9412
READ DURATION: 2547, LAST WRITE DURATION: 320, R/W DURATION RATIO: 7.95937
READ DURATION: 440, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.35802
READ DURATION: 402, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.08065
READ DURATION: 344, LAST WRITE DURATION: 370, R/W DURATION RATIO: 0.92973
READ DURATION: 378, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.08
READ DURATION: 357, LAST WRITE DURATION: 362, R/W DURATION RATIO: 0.986188
READ DURATION: 394, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.02073
READ DURATION: 432, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.3012
READ DURATION: 384, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.15663
READ DURATION: 356, LAST WRITE DURATION: 2103, R/W DURATION RATIO: 0.169282
READ DURATION: 386, LAST WRITE DURATION: 444, R/W DURATION RATIO: 0.869369
READ DURATION: 368, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.14286
READ DURATION: 570, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.40394
READ DURATION: 27829, LAST WRITE DURATION: 372, R/W DURATION RATIO: 74.8091
READ DURATION: 18886, LAST WRITE DURATION: 2441, R/W DURATION RATIO: 7.73699
READ DURATION: 526, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.14348
READ DURATION: 450, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.0514
READ DURATION: 1959, LAST WRITE DURATION: 466, R/W DURATION RATIO: 4.20386
READ DURATION: 1336, LAST WRITE DURATION: 420, R/W DURATION RATIO: 3.18095
READ DURATION: 1722, LAST WRITE DURATION: 580, R/W DURATION RATIO: 2.96897
READ DURATION: 2997, LAST WRITE DURATION: 810, R/W DURATION RATIO: 3.7
READ DURATION: 2012, LAST WRITE DURATION: 450, R/W DURATION RATIO: 4.47111
READ DURATION: 14261, LAST WRITE DURATION: 376, R/W DURATION RATIO: 37.9282
READ DURATION: 592, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.55789
READ DURATION: 660, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.61765
READ DURATION: 796, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.39759
READ DURATION: 880, LAST WRITE DURATION: 486, R/W DURATION RATIO: 1.8107
READ DURATION: 907, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.87397
READ DURATION: 882, LAST WRITE DURATION: 438, R/W DURATION RATIO: 2.0137
READ DURATION: 988, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.9759
READ DURATION: 3632, LAST WRITE DURATION: 378, R/W DURATION RATIO: 9.60847
READ DURATION: 995, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.07099
READ DURATION: 1107, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.7401
READ DURATION: 994, LAST WRITE DURATION: 428, R/W DURATION RATIO: 2.32243
READ DURATION: 1900, LAST WRITE DURATION: 332, R/W DURATION RATIO: 5.72289
READ DURATION: 1243, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.65588
READ DURATION: 946, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.61326
READ DURATION: 2379, LAST WRITE DURATION: 420, R/W DURATION RATIO: 5.66429
READ DURATION: 872, LAST WRITE DURATION: 428, R/W DURATION RATIO: 2.03738
READ DURATION: 1088, LAST WRITE DURATION: 374, R/W DURATION RATIO: 2.90909
READ DURATION: 12271, LAST WRITE DURATION: 494, R/W DURATION RATIO: 24.8401
READ DURATION: 1835, LAST WRITE DURATION: 328, R/W DURATION RATIO: 5.59451
READ DURATION: 3540, LAST WRITE DURATION: 570, R/W DURATION RATIO: 6.21053
READ DURATION: 11089, LAST WRITE DURATION: 368, R/W DURATION RATIO: 30.1332
READ DURATION: 4963, LAST WRITE DURATION: 380, R/W DURATION RATIO: 13.0605
READ DURATION: 6084, LAST WRITE DURATION: 418, R/W DURATION RATIO: 14.555
READ DURATION: 1290, LAST WRITE DURATION: 534, R/W DURATION RATIO: 2.41573
READ DURATION: 2751, LAST WRITE DURATION: 534, R/W DURATION RATIO: 5.15169
READ DURATION: 3311, LAST WRITE DURATION: 442, R/W DURATION RATIO: 7.49095
READ DURATION: 936, LAST WRITE DURATION: 346, R/W DURATION RATIO: 2.7052
READ DURATION: 1352, LAST WRITE DURATION: 348, R/W DURATION RATIO: 3.88506
READ DURATION: 20386, LAST WRITE DURATION: 356, R/W DURATION RATIO: 57.264
READ DURATION: 3594, LAST WRITE DURATION: 378, R/W DURATION RATIO: 9.50794
READ DURATION: 2288, LAST WRITE DURATION: 356, R/W DURATION RATIO: 6.42697
READ DURATION: 4209, LAST WRITE DURATION: 418, R/W DURATION RATIO: 10.0694
READ DURATION: 5591, LAST WRITE DURATION: 702, R/W DURATION RATIO: 7.96439
READ DURATION: 921, LAST WRITE DURATION: 546, R/W DURATION RATIO: 1.68681
READ DURATION: 354, LAST WRITE DURATION: 383, R/W DURATION RATIO: 0.924282
READ DURATION: 1756, LAST WRITE DURATION: 412, R/W DURATION RATIO: 4.26214
READ DURATION: 303, LAST WRITE DURATION: 437, R/W DURATION RATIO: 0.693364
READ DURATION: 344, LAST WRITE DURATION: 587, R/W DURATION RATIO: 0.586031
READ DURATION: 338, LAST WRITE DURATION: 437, R/W DURATION RATIO: 0.773455
READ DURATION: 296, LAST WRITE DURATION: 521, R/W DURATION RATIO: 0.568138
READ DURATION: 368, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.01657
READ DURATION: 400, LAST WRITE DURATION: 318, R/W DURATION RATIO: 1.25786
READ DURATION: 345, LAST WRITE DURATION: 398, R/W DURATION RATIO: 0.866834
READ DURATION: 350, LAST WRITE DURATION: 438, R/W DURATION RATIO: 0.799087
READ DURATION: 310, LAST WRITE DURATION: 747, R/W DURATION RATIO: 0.414993
READ DURATION: 23794, LAST WRITE DURATION: 444, R/W DURATION RATIO: 53.5901
READ DURATION: 94186, LAST WRITE DURATION: 1083, R/W DURATION RATIO: 86.9677
READ DURATION: 362, LAST WRITE DURATION: 372, R/W DURATION RATIO: 0.973118
READ DURATION: 456, LAST WRITE DURATION: 476, R/W DURATION RATIO: 0.957983
READ DURATION: 501, LAST WRITE DURATION: 626, R/W DURATION RATIO: 0.800319
READ DURATION: 530, LAST WRITE DURATION: 846, R/W DURATION RATIO: 0.626478
READ DURATION: 360, LAST WRITE DURATION: 404, R/W DURATION RATIO: 0.891089
READ DURATION: 1110, LAST WRITE DURATION: 424, R/W DURATION RATIO: 2.61792
READ DURATION: 624, LAST WRITE DURATION: 610, R/W DURATION RATIO: 1.02295
READ DURATION: 464, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.859259
READ DURATION: 374, LAST WRITE DURATION: 2037, R/W DURATION RATIO: 0.183603
READ DURATION: 5593, LAST WRITE DURATION: 516, R/W DURATION RATIO: 10.8391
READ DURATION: 11914, LAST WRITE DURATION: 362, R/W DURATION RATIO: 32.9116
READ DURATION: 846, LAST WRITE DURATION: 450, R/W DURATION RATIO: 1.88
READ DURATION: 708, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.08235
READ DURATION: 696, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.69756
READ DURATION: 2035, LAST WRITE DURATION: 378, R/W DURATION RATIO: 5.3836
READ DURATION: 626, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.84118
READ DURATION: 726, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.92063
READ DURATION: 584, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.53684
READ DURATION: 1275, LAST WRITE DURATION: 380, R/W DURATION RATIO: 3.35526
READ DURATION: 1594, LAST WRITE DURATION: 348, R/W DURATION RATIO: 4.58046
READ DURATION: 1650, LAST WRITE DURATION: 482, R/W DURATION RATIO: 3.42324
READ DURATION: 3133, LAST WRITE DURATION: 362, R/W DURATION RATIO: 8.6547
READ DURATION: 998, LAST WRITE DURATION: 346, R/W DURATION RATIO: 2.88439
READ DURATION: 980, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.81609
READ DURATION: 811, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.26536
READ DURATION: 691, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.89835
READ DURATION: 905, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.7259
READ DURATION: 1123, LAST WRITE DURATION: 349, R/W DURATION RATIO: 3.21777
READ DURATION: 945, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.93478
READ DURATION: 808, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.37647
READ DURATION: 2253, LAST WRITE DURATION: 348, R/W DURATION RATIO: 6.47414
READ DURATION: 680, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.74359
READ DURATION: 842, LAST WRITE DURATION: 394, R/W DURATION RATIO: 2.13706
READ DURATION: 826, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.8945
READ DURATION: 928, LAST WRITE DURATION: 532, R/W DURATION RATIO: 1.74436
READ DURATION: 872, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.57988
READ DURATION: 21095, LAST WRITE DURATION: 378, R/W DURATION RATIO: 55.8069
READ DURATION: 2690, LAST WRITE DURATION: 346, R/W DURATION RATIO: 7.77457
READ DURATION: 2297, LAST WRITE DURATION: 610, R/W DURATION RATIO: 3.76557
READ DURATION: 12578, LAST WRITE DURATION: 626, R/W DURATION RATIO: 20.0927
READ DURATION: 4647, LAST WRITE DURATION: 354, R/W DURATION RATIO: 13.1271
READ DURATION: 1016, LAST WRITE DURATION: 550, R/W DURATION RATIO: 1.84727
READ DURATION: 21172, LAST WRITE DURATION: 700, R/W DURATION RATIO: 30.2457
READ DURATION: 3454, LAST WRITE DURATION: 326, R/W DURATION RATIO: 10.5951
READ DURATION: 1262, LAST WRITE DURATION: 330, R/W DURATION RATIO: 3.82424
READ DURATION: 12484, LAST WRITE DURATION: 498, R/W DURATION RATIO: 25.0683
READ DURATION: 18570, LAST WRITE DURATION: 370, R/W DURATION RATIO: 50.1892
READ DURATION: 12, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.0571429
READ DURATION: 86862, LAST WRITE DURATION: 409, R/W DURATION RATIO: 212.377
READ DURATION: 402, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.926267
READ DURATION: 366, LAST WRITE DURATION: 978, R/W DURATION RATIO: 0.374233
READ DURATION: 360, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.286169
READ DURATION: 366, LAST WRITE DURATION: 916, R/W DURATION RATIO: 0.399563
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 360, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.286169
READ DURATION: 366, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.505525
READ DURATION: 1771, LAST WRITE DURATION: 882, R/W DURATION RATIO: 2.00794
READ DURATION: 360, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.566038
READ DURATION: 366, LAST WRITE DURATION: 700, R/W DURATION RATIO: 0.522857
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 4078, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 3.24165
READ DURATION: 14362, LAST WRITE DURATION: 388, R/W DURATION RATIO: 37.0155
READ DURATION: 1681, LAST WRITE DURATION: 1853, R/W DURATION RATIO: 0.907178
READ DURATION: 2922, LAST WRITE DURATION: 890, R/W DURATION RATIO: 3.28315
READ DURATION: 1743, LAST WRITE DURATION: 459, R/W DURATION RATIO: 3.79739
READ DURATION: 682, LAST WRITE DURATION: 424, R/W DURATION RATIO: 1.60849
READ DURATION: 832, LAST WRITE DURATION: 446, R/W DURATION RATIO: 1.86547
READ DURATION: 737, LAST WRITE DURATION: 2217, R/W DURATION RATIO: 0.332431
READ DURATION: 676, LAST WRITE DURATION: 802, R/W DURATION RATIO: 0.842893
READ DURATION: 856, LAST WRITE DURATION: 630, R/W DURATION RATIO: 1.35873
READ DURATION: 1155, LAST WRITE DURATION: 540, R/W DURATION RATIO: 2.13889
READ DURATION: 1352, LAST WRITE DURATION: 368, R/W DURATION RATIO: 3.67391
READ DURATION: 741, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.53099
READ DURATION: 936, LAST WRITE DURATION: 594, R/W DURATION RATIO: 1.57576
READ DURATION: 2317, LAST WRITE DURATION: 516, R/W DURATION RATIO: 4.49031
READ DURATION: 1087, LAST WRITE DURATION: 373, R/W DURATION RATIO: 2.91421
READ DURATION: 2671, LAST WRITE DURATION: 388, R/W DURATION RATIO: 6.88402
READ DURATION: 1466, LAST WRITE DURATION: 394, R/W DURATION RATIO: 3.72081
READ DURATION: 3068, LAST WRITE DURATION: 396, R/W DURATION RATIO: 7.74747
READ DURATION: 12585, LAST WRITE DURATION: 348, R/W DURATION RATIO: 36.1638
READ DURATION: 1350, LAST WRITE DURATION: 1929, R/W DURATION RATIO: 0.699844
READ DURATION: 1078, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.9779
READ DURATION: 1306, LAST WRITE DURATION: 370, R/W DURATION RATIO: 3.52973
READ DURATION: 1488, LAST WRITE DURATION: 330, R/W DURATION RATIO: 4.50909
READ DURATION: 1991, LAST WRITE DURATION: 370, R/W DURATION RATIO: 5.38108
READ DURATION: 6247, LAST WRITE DURATION: 354, R/W DURATION RATIO: 17.6469
READ DURATION: 1675, LAST WRITE DURATION: 332, R/W DURATION RATIO: 5.04518
READ DURATION: 711, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.66901
READ DURATION: 569, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.72424
READ DURATION: 679, LAST WRITE DURATION: 325, R/W DURATION RATIO: 2.08923
READ DURATION: 776, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.22989
READ DURATION: 674, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.13291
READ DURATION: 1940, LAST WRITE DURATION: 324, R/W DURATION RATIO: 5.98765
READ DURATION: 578, LAST WRITE DURATION: 326, R/W DURATION RATIO: 1.77301
READ DURATION: 818, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.40588
READ DURATION: 1041, LAST WRITE DURATION: 419, R/W DURATION RATIO: 2.48449
READ DURATION: 896, LAST WRITE DURATION: 378, R/W DURATION RATIO: 2.37037
READ DURATION: 1255, LAST WRITE DURATION: 532, R/W DURATION RATIO: 2.35902
READ DURATION: 842, LAST WRITE DURATION: 327, R/W DURATION RATIO: 2.57492
READ DURATION: 672, LAST WRITE DURATION: 442, R/W DURATION RATIO: 1.52036
READ DURATION: 882, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.49153
READ DURATION: 30112, LAST WRITE DURATION: 340, R/W DURATION RATIO: 88.5647
READ DURATION: 7115, LAST WRITE DURATION: 384, R/W DURATION RATIO: 18.5286
READ DURATION: 6435, LAST WRITE DURATION: 1906, R/W DURATION RATIO: 3.37618
READ DURATION: 407, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.29618
READ DURATION: 344, LAST WRITE DURATION: 404, R/W DURATION RATIO: 0.851485
READ DURATION: 317, LAST WRITE DURATION: 542, R/W DURATION RATIO: 0.584871
READ DURATION: 340, LAST WRITE DURATION: 439, R/W DURATION RATIO: 0.774487
READ DURATION: 331, LAST WRITE DURATION: 344, R/W DURATION RATIO: 0.962209
READ DURATION: 1747, LAST WRITE DURATION: 392, R/W DURATION RATIO: 4.45663
READ DURATION: 344, LAST WRITE DURATION: 506, R/W DURATION RATIO: 0.679842
READ DURATION: 313, LAST WRITE DURATION: 437, R/W DURATION RATIO: 0.716247
READ DURATION: 337, LAST WRITE DURATION: 400, R/W DURATION RATIO: 0.8425
READ DURATION: 316, LAST WRITE DURATION: 467, R/W DURATION RATIO: 0.67666
READ DURATION: 294, LAST WRITE DURATION: 670, R/W DURATION RATIO: 0.438806
READ DURATION: 366, LAST WRITE DURATION: 519, R/W DURATION RATIO: 0.705202
READ DURATION: 7045, LAST WRITE DURATION: 688, R/W DURATION RATIO: 10.2398
READ DURATION: 39771, LAST WRITE DURATION: 1628, R/W DURATION RATIO: 24.4294
READ DURATION: 26337, LAST WRITE DURATION: 414, R/W DURATION RATIO: 63.6159
READ DURATION: 976, LAST WRITE DURATION: 444, R/W DURATION RATIO: 2.1982
READ DURATION: 1578, LAST WRITE DURATION: 354, R/W DURATION RATIO: 4.45763
READ DURATION: 2736, LAST WRITE DURATION: 322, R/W DURATION RATIO: 8.49689
READ DURATION: 1626, LAST WRITE DURATION: 396, R/W DURATION RATIO: 4.10606
READ DURATION: 2244, LAST WRITE DURATION: 374, R/W DURATION RATIO: 6
READ DURATION: 2322, LAST WRITE DURATION: 378, R/W DURATION RATIO: 6.14286
READ DURATION: 5291, LAST WRITE DURATION: 364, R/W DURATION RATIO: 14.5357
READ DURATION: 1986, LAST WRITE DURATION: 380, R/W DURATION RATIO: 5.22632
READ DURATION: 1599, LAST WRITE DURATION: 348, R/W DURATION RATIO: 4.59483
READ DURATION: 2272, LAST WRITE DURATION: 554, R/W DURATION RATIO: 4.10108
READ DURATION: 4412, LAST WRITE DURATION: 445, R/W DURATION RATIO: 9.91461
READ DURATION: 912, LAST WRITE DURATION: 373, R/W DURATION RATIO: 2.44504
READ DURATION: 607, LAST WRITE DURATION: 443, R/W DURATION RATIO: 1.3702
READ DURATION: 692, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.1358
READ DURATION: 834, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.59006
READ DURATION: 882, LAST WRITE DURATION: 367, R/W DURATION RATIO: 2.40327
READ DURATION: 978, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.01852
READ DURATION: 1267, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.72647
READ DURATION: 5292, LAST WRITE DURATION: 340, R/W DURATION RATIO: 15.5647
READ DURATION: 660, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.94118
READ DURATION: 802, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.75109
READ DURATION: 916, LAST WRITE DURATION: 418, R/W DURATION RATIO: 2.19139
READ DURATION: 1725, LAST WRITE DURATION: 480, R/W DURATION RATIO: 3.59375
READ DURATION: 656, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.9759
READ DURATION: 35395, LAST WRITE DURATION: 444, R/W DURATION RATIO: 79.7185
READ DURATION: 32644, LAST WRITE DURATION: 400, R/W DURATION RATIO: 81.61
READ DURATION: 1820, LAST WRITE DURATION: 322, R/W DURATION RATIO: 5.65217
READ DURATION: 2518, LAST WRITE DURATION: 332, R/W DURATION RATIO: 7.58434
READ DURATION: 7547, LAST WRITE DURATION: 333, R/W DURATION RATIO: 22.6637
READ DURATION: 2119, LAST WRITE DURATION: 312, R/W DURATION RATIO: 6.79167
READ DURATION: 334, LAST WRITE DURATION: 359, R/W DURATION RATIO: 0.930362
READ DURATION: 315, LAST WRITE DURATION: 401, R/W DURATION RATIO: 0.785536
READ DURATION: 353, LAST WRITE DURATION: 349, R/W DURATION RATIO: 1.01146
READ DURATION: 289, LAST WRITE DURATION: 480, R/W DURATION RATIO: 0.602083
READ DURATION: 288, LAST WRITE DURATION: 505, R/W DURATION RATIO: 0.570297
READ DURATION: 319, LAST WRITE DURATION: 518, R/W DURATION RATIO: 0.61583
READ DURATION: 310, LAST WRITE DURATION: 468, R/W DURATION RATIO: 0.662393
READ DURATION: 421, LAST WRITE DURATION: 2317, R/W DURATION RATIO: 0.1817
READ DURATION: 523, LAST WRITE DURATION: 703, R/W DURATION RATIO: 0.743954
READ DURATION: 342, LAST WRITE DURATION: 772, R/W DURATION RATIO: 0.443005
READ DURATION: 316, LAST WRITE DURATION: 414, R/W DURATION RATIO: 0.763285
READ DURATION: 10022, LAST WRITE DURATION: 387, R/W DURATION RATIO: 25.8966
READ DURATION: 410, LAST WRITE DURATION: 403, R/W DURATION RATIO: 1.01737
READ DURATION: 134, LAST WRITE DURATION: 6379, R/W DURATION RATIO: 0.0210064
READ DURATION: 29562, LAST WRITE DURATION: 1135, R/W DURATION RATIO: 26.0458
READ DURATION: 368, LAST WRITE DURATION: 1146, R/W DURATION RATIO: 0.321117
READ DURATION: 412, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.15042
READ DURATION: 366, LAST WRITE DURATION: 468, R/W DURATION RATIO: 0.782051
READ DURATION: 366, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.411236
READ DURATION: 360, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.286169
READ DURATION: 366, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.505525
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 404, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.321145
READ DURATION: 414, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.650943
READ DURATION: 1831, LAST WRITE DURATION: 1010, R/W DURATION RATIO: 1.81287
READ DURATION: 2761, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 2.18434
READ DURATION: 2700, LAST WRITE DURATION: 452, R/W DURATION RATIO: 5.97345
READ DURATION: 4284, LAST WRITE DURATION: 814, R/W DURATION RATIO: 5.2629
READ DURATION: 7418, LAST WRITE DURATION: 742, R/W DURATION RATIO: 9.9973
READ DURATION: 1206, LAST WRITE DURATION: 566, R/W DURATION RATIO: 2.13074
READ DURATION: 14756, LAST WRITE DURATION: 330, R/W DURATION RATIO: 44.7152
READ DURATION: 3028, LAST WRITE DURATION: 346, R/W DURATION RATIO: 8.75145
READ DURATION: 1882, LAST WRITE DURATION: 322, R/W DURATION RATIO: 5.84472
READ DURATION: 762, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.29518
READ DURATION: 1658, LAST WRITE DURATION: 460, R/W DURATION RATIO: 3.60435
READ DURATION: 970, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.92169
READ DURATION: 19803, LAST WRITE DURATION: 350, R/W DURATION RATIO: 56.58
READ DURATION: 832, LAST WRITE DURATION: 412, R/W DURATION RATIO: 2.01942
READ DURATION: 7308, LAST WRITE DURATION: 502, R/W DURATION RATIO: 14.5578
READ DURATION: 35622, LAST WRITE DURATION: 362, R/W DURATION RATIO: 98.4033
READ DURATION: 7169, LAST WRITE DURATION: 556, R/W DURATION RATIO: 12.8939
READ DURATION: 4367, LAST WRITE DURATION: 322, R/W DURATION RATIO: 13.5621
READ DURATION: 2845, LAST WRITE DURATION: 352, R/W DURATION RATIO: 8.08239
READ DURATION: 2035, LAST WRITE DURATION: 351, R/W DURATION RATIO: 5.79772
READ DURATION: 354, LAST WRITE DURATION: 366, R/W DURATION RATIO: 0.967213
READ DURATION: 336, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.39905
READ DURATION: 392, LAST WRITE DURATION: 976, R/W DURATION RATIO: 0.401639
READ DURATION: 356, LAST WRITE DURATION: 468, R/W DURATION RATIO: 0.760684
READ DURATION: 1797, LAST WRITE DURATION: 724, R/W DURATION RATIO: 2.48204
READ DURATION: 360, LAST WRITE DURATION: 690, R/W DURATION RATIO: 0.521739
READ DURATION: 334, LAST WRITE DURATION: 980, R/W DURATION RATIO: 0.340816
READ DURATION: 350, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.531915
READ DURATION: 338, LAST WRITE DURATION: 1130, R/W DURATION RATIO: 0.299115
READ DURATION: 370, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.06936
READ DURATION: 370, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.08824
READ DURATION: 12577, LAST WRITE DURATION: 398, R/W DURATION RATIO: 31.6005
READ DURATION: 72960, LAST WRITE DURATION: 402, R/W DURATION RATIO: 181.493
READ DURATION: 1642, LAST WRITE DURATION: 330, R/W DURATION RATIO: 4.97576
READ DURATION: 33384, LAST WRITE DURATION: 730, R/W DURATION RATIO: 45.7315
READ DURATION: 10304, LAST WRITE DURATION: 753, R/W DURATION RATIO: 13.6839
READ DURATION: 16151, LAST WRITE DURATION: 760, R/W DURATION RATIO: 21.2513
READ DURATION: 688, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.13665
READ DURATION: 17229, LAST WRITE DURATION: 442, R/W DURATION RATIO: 38.9796
READ DURATION: 1240, LAST WRITE DURATION: 412, R/W DURATION RATIO: 3.00971
READ DURATION: 6698, LAST WRITE DURATION: 322, R/W DURATION RATIO: 20.8012
READ DURATION: 7908, LAST WRITE DURATION: 356, R/W DURATION RATIO: 22.2135
READ DURATION: 6821, LAST WRITE DURATION: 430, R/W DURATION RATIO: 15.8628
READ DURATION: 2696, LAST WRITE DURATION: 406, R/W DURATION RATIO: 6.64039
READ DURATION: 333, LAST WRITE DURATION: 422, R/W DURATION RATIO: 0.7891
READ DURATION: 318, LAST WRITE DURATION: 574, R/W DURATION RATIO: 0.554007
READ DURATION: 305, LAST WRITE DURATION: 377, R/W DURATION RATIO: 0.809019
READ DURATION: 297, LAST WRITE DURATION: 391, R/W DURATION RATIO: 0.759591
READ DURATION: 252, LAST WRITE DURATION: 693, R/W DURATION RATIO: 0.363636
READ DURATION: 344, LAST WRITE DURATION: 710, R/W DURATION RATIO: 0.484507
READ DURATION: 343, LAST WRITE DURATION: 384, R/W DURATION RATIO: 0.893229
READ DURATION: 304, LAST WRITE DURATION: 416, R/W DURATION RATIO: 0.730769
READ DURATION: 303, LAST WRITE DURATION: 401, R/W DURATION RATIO: 0.755611
READ DURATION: 315, LAST WRITE DURATION: 1934, R/W DURATION RATIO: 0.162875
READ DURATION: 282, LAST WRITE DURATION: 471, R/W DURATION RATIO: 0.598726
READ DURATION: 280, LAST WRITE DURATION: 500, R/W DURATION RATIO: 0.56
READ DURATION: 19370, LAST WRITE DURATION: 622, R/W DURATION RATIO: 31.1415
