[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/bfs_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46377
READ DURATION: 1222, READ INSTS: 130, LAST WRITE DURATION: 1629, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.03912
READ DURATION: 1028, READ INSTS: 112, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.07937
READ DURATION: 877, READ INSTS: 90, LAST WRITE DURATION: 118, LAST WRITE INSTS: 18, R/W DURATION RATIO: 7.4322
READ DURATION: 909, READ INSTS: 95, LAST WRITE DURATION: 238, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.81933
READ DURATION: 752, READ INSTS: 82, LAST WRITE DURATION: 284, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.64789
READ DURATION: 713, READ INSTS: 79, LAST WRITE DURATION: 251, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.84064
READ DURATION: 863, READ INSTS: 91, LAST WRITE DURATION: 245, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.52245
READ DURATION: 1097, READ INSTS: 110, LAST WRITE DURATION: 222, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.94144
READ DURATION: 752, READ INSTS: 77, LAST WRITE DURATION: 230, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.26957
READ DURATION: 2146, READ INSTS: 80, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.68826
READ DURATION: 791, READ INSTS: 82, LAST WRITE DURATION: 188, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.20745
READ DURATION: 1117, READ INSTS: 114, LAST WRITE DURATION: 247, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.52227
READ DURATION: 1029, READ INSTS: 114, LAST WRITE DURATION: 219, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.69863
READ DURATION: 1363, READ INSTS: 148, LAST WRITE DURATION: 239, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.70293
READ DURATION: 1180, READ INSTS: 125, LAST WRITE DURATION: 272, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.33824
READ DURATION: 1040, READ INSTS: 109, LAST WRITE DURATION: 253, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.11067
READ DURATION: 938, READ INSTS: 100, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.55303
READ DURATION: 1096, READ INSTS: 121, LAST WRITE DURATION: 254, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.31496
READ DURATION: 2332, READ INSTS: 85, LAST WRITE DURATION: 176, LAST WRITE INSTS: 16, R/W DURATION RATIO: 13.25
READ DURATION: 931, READ INSTS: 103, LAST WRITE DURATION: 258, LAST WRITE INSTS: 39, R/W DURATION RATIO: 3.60853
READ DURATION: 983, READ INSTS: 100, LAST WRITE DURATION: 246, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.99593
READ DURATION: 1146, READ INSTS: 126, LAST WRITE DURATION: 337, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.40059
READ DURATION: 931, READ INSTS: 101, LAST WRITE DURATION: 185, LAST WRITE INSTS: 24, R/W DURATION RATIO: 5.03243
READ DURATION: 1029, READ INSTS: 111, LAST WRITE DURATION: 242, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.25207
READ DURATION: 918, READ INSTS: 96, LAST WRITE DURATION: 283, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.24382
READ DURATION: 1119, READ INSTS: 120, LAST WRITE DURATION: 256, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.37109
READ DURATION: 1090, READ INSTS: 112, LAST WRITE DURATION: 265, LAST WRITE INSTS: 19, R/W DURATION RATIO: 4.11321
READ DURATION: 889, READ INSTS: 94, LAST WRITE DURATION: 1756, LAST WRITE INSTS: 36, R/W DURATION RATIO: 0.506264
WAITED CYCLES: 477
READ DURATION: 640, READ INSTS: 64, LAST WRITE DURATION: 320, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2
READ DURATION: 929, READ INSTS: 100, LAST WRITE DURATION: 224, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.14732
READ DURATION: 1077, READ INSTS: 114, LAST WRITE DURATION: 236, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.56356
READ DURATION: 953, READ INSTS: 103, LAST WRITE DURATION: 238, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.0042
READ DURATION: 1093, READ INSTS: 114, LAST WRITE DURATION: 257, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.25292
READ DURATION: 878, READ INSTS: 85, LAST WRITE DURATION: 297, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.95623
READ DURATION: 1013, READ INSTS: 108, LAST WRITE DURATION: 382, LAST WRITE INSTS: 38, R/W DURATION RATIO: 2.65183
READ DURATION: 1084, READ INSTS: 113, LAST WRITE DURATION: 260, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.16923
READ DURATION: 789, READ INSTS: 82, LAST WRITE DURATION: 1841, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.469643
WAITED CYCLES: 357
READ DURATION: 1206, READ INSTS: 133, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.40146
READ DURATION: 1010, READ INSTS: 105, LAST WRITE DURATION: 232, LAST WRITE INSTS: 21, R/W DURATION RATIO: 4.35345
READ DURATION: 1393, READ INSTS: 152, LAST WRITE DURATION: 327, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.25994
READ DURATION: 887, READ INSTS: 96, LAST WRITE DURATION: 288, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.07986
READ DURATION: 963, READ INSTS: 106, LAST WRITE DURATION: 380, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.53421
READ DURATION: 720, READ INSTS: 69, LAST WRITE DURATION: 286, LAST WRITE INSTS: 14, R/W DURATION RATIO: 2.51748
READ DURATION: 1049, READ INSTS: 115, LAST WRITE DURATION: 336, LAST WRITE INSTS: 37, R/W DURATION RATIO: 3.12202
READ DURATION: 2400, READ INSTS: 111, LAST WRITE DURATION: 284, LAST WRITE INSTS: 29, R/W DURATION RATIO: 8.4507
READ DURATION: 1007, READ INSTS: 104, LAST WRITE DURATION: 245, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.1102
READ DURATION: 1119, READ INSTS: 115, LAST WRITE DURATION: 286, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.91259
READ DURATION: 913, READ INSTS: 92, LAST WRITE DURATION: 180, LAST WRITE INSTS: 24, R/W DURATION RATIO: 5.07222
READ DURATION: 1096, READ INSTS: 116, LAST WRITE DURATION: 304, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.60526
READ DURATION: 1179, READ INSTS: 124, LAST WRITE DURATION: 256, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.60547
READ DURATION: 1058, READ INSTS: 106, LAST WRITE DURATION: 264, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.00758
READ DURATION: 823, READ INSTS: 79, LAST WRITE DURATION: 258, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.18992
READ DURATION: 797, READ INSTS: 79, LAST WRITE DURATION: 221, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.60633
READ DURATION: 2607, READ INSTS: 131, LAST WRITE DURATION: 231, LAST WRITE INSTS: 27, R/W DURATION RATIO: 11.2857
READ DURATION: 918, READ INSTS: 92, LAST WRITE DURATION: 253, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.62846
READ DURATION: 788, READ INSTS: 78, LAST WRITE DURATION: 256, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.07812
READ DURATION: 912, READ INSTS: 101, LAST WRITE DURATION: 232, LAST WRITE INSTS: 36, R/W DURATION RATIO: 3.93103
READ DURATION: 906, READ INSTS: 90, LAST WRITE DURATION: 285, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.17895
READ DURATION: 958, READ INSTS: 97, LAST WRITE DURATION: 295, LAST WRITE INSTS: 36, R/W DURATION RATIO: 3.24746
READ DURATION: 737, READ INSTS: 76, LAST WRITE DURATION: 289, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.55017
READ DURATION: 1093, READ INSTS: 120, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.86219
READ DURATION: 1024, READ INSTS: 109, LAST WRITE DURATION: 210, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.87619
READ DURATION: 2284, READ INSTS: 90, LAST WRITE DURATION: 302, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.56291
READ DURATION: 868, READ INSTS: 85, LAST WRITE DURATION: 258, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.36434
READ DURATION: 1182, READ INSTS: 120, LAST WRITE DURATION: 209, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.6555
READ DURATION: 865, READ INSTS: 91, LAST WRITE DURATION: 260, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.32692
READ DURATION: 1076, READ INSTS: 113, LAST WRITE DURATION: 289, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.72318
READ DURATION: 957, READ INSTS: 103, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.79762
READ DURATION: 564, READ INSTS: 60, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.52915
READ DURATION: 1169, READ INSTS: 118, LAST WRITE DURATION: 288, LAST WRITE INSTS: 18, R/W DURATION RATIO: 4.05903
READ DURATION: 1189, READ INSTS: 132, LAST WRITE DURATION: 296, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.01689
READ DURATION: 2331, READ INSTS: 91, LAST WRITE DURATION: 226, LAST WRITE INSTS: 21, R/W DURATION RATIO: 10.3142
READ DURATION: 738, READ INSTS: 73, LAST WRITE DURATION: 303, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.43564
READ DURATION: 855, READ INSTS: 91, LAST WRITE DURATION: 246, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.47561
READ DURATION: 870, READ INSTS: 87, LAST WRITE DURATION: 209, LAST WRITE INSTS: 21, R/W DURATION RATIO: 4.16268
READ DURATION: 849, READ INSTS: 87, LAST WRITE DURATION: 335, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.53433
READ DURATION: 1185, READ INSTS: 129, LAST WRITE DURATION: 256, LAST WRITE INSTS: 34, R/W DURATION RATIO: 4.62891
READ DURATION: 1134, READ INSTS: 115, LAST WRITE DURATION: 178, LAST WRITE INSTS: 17, R/W DURATION RATIO: 6.37079
READ DURATION: 1449, READ INSTS: 161, LAST WRITE DURATION: 203, LAST WRITE INSTS: 30, R/W DURATION RATIO: 7.13793
READ DURATION: 999, READ INSTS: 106, LAST WRITE DURATION: 355, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.81408
READ DURATION: 2231, READ INSTS: 82, LAST WRITE DURATION: 177, LAST WRITE INSTS: 23, R/W DURATION RATIO: 12.6045
READ DURATION: 1178, READ INSTS: 128, LAST WRITE DURATION: 221, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.33032
READ DURATION: 1123, READ INSTS: 120, LAST WRITE DURATION: 227, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.94714
READ DURATION: 1297, READ INSTS: 137, LAST WRITE DURATION: 259, LAST WRITE INSTS: 20, R/W DURATION RATIO: 5.00772
READ DURATION: 837, READ INSTS: 87, LAST WRITE DURATION: 264, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.17045
READ DURATION: 890, READ INSTS: 89, LAST WRITE DURATION: 250, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.56
READ DURATION: 728, READ INSTS: 70, LAST WRITE DURATION: 202, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.60396
READ DURATION: 1028, READ INSTS: 111, LAST WRITE DURATION: 279, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.68459
READ DURATION: 798, READ INSTS: 80, LAST WRITE DURATION: 240, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.325
READ DURATION: 2179, READ INSTS: 77, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 9.55702
READ DURATION: 833, READ INSTS: 84, LAST WRITE DURATION: 210, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.96667
READ DURATION: 1364, READ INSTS: 142, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.99634
READ DURATION: 757, READ INSTS: 82, LAST WRITE DURATION: 275, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.75273
READ DURATION: 880, READ INSTS: 97, LAST WRITE DURATION: 266, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.30827
READ DURATION: 1100, READ INSTS: 120, LAST WRITE DURATION: 283, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.88693
READ DURATION: 911, READ INSTS: 96, LAST WRITE DURATION: 236, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.86017
READ DURATION: 1168, READ INSTS: 121, LAST WRITE DURATION: 216, LAST WRITE INSTS: 18, R/W DURATION RATIO: 5.40741
READ DURATION: 1312, READ INSTS: 138, LAST WRITE DURATION: 248, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.29032
READ DURATION: 2558, READ INSTS: 121, LAST WRITE DURATION: 169, LAST WRITE INSTS: 34, R/W DURATION RATIO: 15.1361
READ DURATION: 1058, READ INSTS: 108, LAST WRITE DURATION: 274, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.86131
READ DURATION: 842, READ INSTS: 86, LAST WRITE DURATION: 271, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.10701
READ DURATION: 799, READ INSTS: 89, LAST WRITE DURATION: 254, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.14567
READ DURATION: 1013, READ INSTS: 103, LAST WRITE DURATION: 237, LAST WRITE INSTS: 18, R/W DURATION RATIO: 4.27426
READ DURATION: 812, READ INSTS: 78, LAST WRITE DURATION: 225, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.60889
READ DURATION: 1238, READ INSTS: 135, LAST WRITE DURATION: 310, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.99355
READ DURATION: 1043, READ INSTS: 104, LAST WRITE DURATION: 190, LAST WRITE INSTS: 18, R/W DURATION RATIO: 5.48947
READ DURATION: 886, READ INSTS: 92, LAST WRITE DURATION: 267, LAST WRITE INSTS: 36, R/W DURATION RATIO: 3.31835
READ DURATION: 850, READ INSTS: 86, LAST WRITE DURATION: 1721, LAST WRITE INSTS: 33, R/W DURATION RATIO: 0.493899
WAITED CYCLES: 488
READ DURATION: 934, READ INSTS: 98, LAST WRITE DURATION: 296, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.15541
READ DURATION: 1060, READ INSTS: 110, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.0458
READ DURATION: 885, READ INSTS: 94, LAST WRITE DURATION: 374, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.36631
READ DURATION: 1121, READ INSTS: 119, LAST WRITE DURATION: 237, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.72996
READ DURATION: 1206, READ INSTS: 130, LAST WRITE DURATION: 272, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.43382
READ DURATION: 912, READ INSTS: 92, LAST WRITE DURATION: 238, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.83193
READ DURATION: 1409, READ INSTS: 141, LAST WRITE DURATION: 197, LAST WRITE INSTS: 30, R/W DURATION RATIO: 7.15228
READ DURATION: 2344, READ INSTS: 93, LAST WRITE DURATION: 193, LAST WRITE INSTS: 22, R/W DURATION RATIO: 12.1451
READ DURATION: 1184, READ INSTS: 128, LAST WRITE DURATION: 310, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.81935
READ DURATION: 1072, READ INSTS: 115, LAST WRITE DURATION: 293, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.6587
READ DURATION: 1022, READ INSTS: 103, LAST WRITE DURATION: 258, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.96124
READ DURATION: 1159, READ INSTS: 124, LAST WRITE DURATION: 277, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.18412
READ DURATION: 711, READ INSTS: 72, LAST WRITE DURATION: 333, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.13514
READ DURATION: 759, READ INSTS: 68, LAST WRITE DURATION: 178, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.26404
READ DURATION: 805, READ INSTS: 84, LAST WRITE DURATION: 244, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.29918
READ DURATION: 906, READ INSTS: 93, LAST WRITE DURATION: 315, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.87619
READ DURATION: 2412, READ INSTS: 103, LAST WRITE DURATION: 268, LAST WRITE INSTS: 22, R/W DURATION RATIO: 9
READ DURATION: 961, READ INSTS: 97, LAST WRITE DURATION: 286, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.36014
READ DURATION: 1140, READ INSTS: 118, LAST WRITE DURATION: 243, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.69136
READ DURATION: 894, READ INSTS: 91, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.28676
READ DURATION: 776, READ INSTS: 81, LAST WRITE DURATION: 327, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.37309
READ DURATION: 848, READ INSTS: 92, LAST WRITE DURATION: 274, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.09489
READ DURATION: 1305, READ INSTS: 144, LAST WRITE DURATION: 229, LAST WRITE INSTS: 21, R/W DURATION RATIO: 5.69869
READ DURATION: 1148, READ INSTS: 121, LAST WRITE DURATION: 214, LAST WRITE INSTS: 21, R/W DURATION RATIO: 5.36449
READ DURATION: 1155, READ INSTS: 130, LAST WRITE DURATION: 249, LAST WRITE INSTS: 36, R/W DURATION RATIO: 4.63855
READ DURATION: 2367, READ INSTS: 101, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.21875
READ DURATION: 771, READ INSTS: 82, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.5367
READ DURATION: 906, READ INSTS: 98, LAST WRITE DURATION: 277, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.27076
READ DURATION: 1419, READ INSTS: 151, LAST WRITE DURATION: 149, LAST WRITE INSTS: 12, R/W DURATION RATIO: 9.52349
READ DURATION: 1011, READ INSTS: 102, LAST WRITE DURATION: 147, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.87755
READ DURATION: 889, READ INSTS: 94, LAST WRITE DURATION: 234, LAST WRITE INSTS: 38, R/W DURATION RATIO: 3.79915
READ DURATION: 994, READ INSTS: 105, LAST WRITE DURATION: 307, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.23779
READ DURATION: 1151, READ INSTS: 123, LAST WRITE DURATION: 186, LAST WRITE INSTS: 23, R/W DURATION RATIO: 6.18817
READ DURATION: 886, READ INSTS: 93, LAST WRITE DURATION: 250, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.544
READ DURATION: 2475, READ INSTS: 109, LAST WRITE DURATION: 264, LAST WRITE INSTS: 25, R/W DURATION RATIO: 9.375
READ DURATION: 1236, READ INSTS: 133, LAST WRITE DURATION: 204, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.05882
READ DURATION: 993, READ INSTS: 102, LAST WRITE DURATION: 283, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.50883
READ DURATION: 638, READ INSTS: 63, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.83556
READ DURATION: 1048, READ INSTS: 113, LAST WRITE DURATION: 206, LAST WRITE INSTS: 32, R/W DURATION RATIO: 5.08738
READ DURATION: 798, READ INSTS: 84, LAST WRITE DURATION: 223, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.57848
READ DURATION: 1228, READ INSTS: 133, LAST WRITE DURATION: 299, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.10702
READ DURATION: 972, READ INSTS: 98, LAST WRITE DURATION: 222, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.37838
READ DURATION: 944, READ INSTS: 106, LAST WRITE DURATION: 278, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.39568
READ DURATION: 2554, READ INSTS: 118, LAST WRITE DURATION: 216, LAST WRITE INSTS: 20, R/W DURATION RATIO: 11.8241
READ DURATION: 768, READ INSTS: 79, LAST WRITE DURATION: 269, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.85502
READ DURATION: 1081, READ INSTS: 117, LAST WRITE DURATION: 427, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.53162
READ DURATION: 1399, READ INSTS: 155, LAST WRITE DURATION: 240, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.82917
READ DURATION: 971, READ INSTS: 102, LAST WRITE DURATION: 243, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.99588
READ DURATION: 1176, READ INSTS: 124, LAST WRITE DURATION: 238, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.94118
READ DURATION: 1006, READ INSTS: 110, LAST WRITE DURATION: 294, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.42177
READ DURATION: 1091, READ INSTS: 117, LAST WRITE DURATION: 268, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.0709
READ DURATION: 2153, READ INSTS: 81, LAST WRITE DURATION: 275, LAST WRITE INSTS: 29, R/W DURATION RATIO: 7.82909
READ DURATION: 973, READ INSTS: 97, LAST WRITE DURATION: 211, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.61137
READ DURATION: 994, READ INSTS: 102, LAST WRITE DURATION: 232, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.28448
READ DURATION: 1189, READ INSTS: 118, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.95417
READ DURATION: 1070, READ INSTS: 113, LAST WRITE DURATION: 259, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.13127
READ DURATION: 855, READ INSTS: 90, LAST WRITE DURATION: 269, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.17844
READ DURATION: 825, READ INSTS: 82, LAST WRITE DURATION: 245, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.36735
READ DURATION: 993, READ INSTS: 106, LAST WRITE DURATION: 254, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.90945
READ DURATION: 614, READ INSTS: 63, LAST WRITE DURATION: 388, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.58247
READ DURATION: 2265, READ INSTS: 86, LAST WRITE DURATION: 258, LAST WRITE INSTS: 19, R/W DURATION RATIO: 8.77907
READ DURATION: 627, READ INSTS: 64, LAST WRITE DURATION: 280, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.23929
READ DURATION: 865, READ INSTS: 93, LAST WRITE DURATION: 324, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.66975
READ DURATION: 777, READ INSTS: 88, LAST WRITE DURATION: 354, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.19492
READ DURATION: 1088, READ INSTS: 119, LAST WRITE DURATION: 272, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4
READ DURATION: 684, READ INSTS: 68, LAST WRITE DURATION: 267, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.5618
READ DURATION: 988, READ INSTS: 107, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.13651
READ DURATION: 965, READ INSTS: 100, LAST WRITE DURATION: 263, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.6692
READ DURATION: 1215, READ INSTS: 134, LAST WRITE DURATION: 264, LAST WRITE INSTS: 36, R/W DURATION RATIO: 4.60227
READ DURATION: 731, READ INSTS: 68, LAST WRITE DURATION: 188, LAST WRITE INSTS: 14, R/W DURATION RATIO: 3.8883
READ DURATION: 2419, READ INSTS: 104, LAST WRITE DURATION: 289, LAST WRITE INSTS: 32, R/W DURATION RATIO: 8.37024
READ DURATION: 885, READ INSTS: 91, LAST WRITE DURATION: 217, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.07834
READ DURATION: 1231, READ INSTS: 131, LAST WRITE DURATION: 283, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.34982
READ DURATION: 906, READ INSTS: 94, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.12414
READ DURATION: 1123, READ INSTS: 120, LAST WRITE DURATION: 205, LAST WRITE INSTS: 30, R/W DURATION RATIO: 5.47805
READ DURATION: 939, READ INSTS: 96, LAST WRITE DURATION: 234, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.01282
READ DURATION: 1391, READ INSTS: 152, LAST WRITE DURATION: 250, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.564
READ DURATION: 938, READ INSTS: 102, LAST WRITE DURATION: 259, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.62162
READ DURATION: 2434, READ INSTS: 108, LAST WRITE DURATION: 244, LAST WRITE INSTS: 23, R/W DURATION RATIO: 9.97541
READ DURATION: 851, READ INSTS: 89, LAST WRITE DURATION: 277, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.0722
READ DURATION: 1061, READ INSTS: 114, LAST WRITE DURATION: 297, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.57239
READ DURATION: 1016, READ INSTS: 107, LAST WRITE DURATION: 178, LAST WRITE INSTS: 22, R/W DURATION RATIO: 5.70787
READ DURATION: 665, READ INSTS: 62, LAST WRITE DURATION: 292, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.2774
READ DURATION: 888, READ INSTS: 91, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.81116
READ DURATION: 802, READ INSTS: 85, LAST WRITE DURATION: 238, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.36975
READ DURATION: 1160, READ INSTS: 118, LAST WRITE DURATION: 234, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.95726
READ DURATION: 702, READ INSTS: 71, LAST WRITE DURATION: 257, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.73152
READ DURATION: 1225, READ INSTS: 128, LAST WRITE DURATION: 220, LAST WRITE INSTS: 22, R/W DURATION RATIO: 5.56818
READ DURATION: 898, READ INSTS: 91, LAST WRITE DURATION: 1677, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.552956
