[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/tc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 415, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53704
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75397
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69231
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60317
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36986
READ DURATION: 386, READ INSTS: 45, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32192
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46939
READ DURATION: 431, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65769
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44027
READ DURATION: 1740, READ INSTS: 30, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.10526
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 413, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.046
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63077
READ DURATION: 446, READ INSTS: 49, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64576
READ DURATION: 438, READ INSTS: 49, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67816
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5597
READ DURATION: 450, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.73077
READ DURATION: 486, READ INSTS: 50, LAST WRITE DURATION: 248, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.95968
READ DURATION: 443, READ INSTS: 49, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58214
READ DURATION: 458, READ INSTS: 50, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80315
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 319, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.46082
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.95652
READ DURATION: 441, READ INSTS: 46, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86864
READ DURATION: 408, READ INSTS: 42, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4417
READ DURATION: 443, READ INSTS: 48, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58781
READ DURATION: 1834, READ INSTS: 48, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.17508
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58935
READ DURATION: 371, READ INSTS: 41, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29268
READ DURATION: 389, READ INSTS: 43, LAST WRITE DURATION: 331, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17523
READ DURATION: 361, READ INSTS: 40, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16828
READ DURATION: 450, READ INSTS: 50, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42405
READ DURATION: 400, READ INSTS: 44, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50376
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43434
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76866
READ DURATION: 455, READ INSTS: 45, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08716
READ DURATION: 408, READ INSTS: 44, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22892
READ DURATION: 407, READ INSTS: 44, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36577
READ DURATION: 446, READ INSTS: 50, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50168
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77165
READ DURATION: 361, READ INSTS: 39, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47951
READ DURATION: 436, READ INSTS: 50, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35404
READ DURATION: 1746, READ INSTS: 38, LAST WRITE DURATION: 280, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.23571
READ DURATION: 368, READ INSTS: 41, LAST WRITE DURATION: 345, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.06667
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39333
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62329
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.01835
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74603
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73228
READ DURATION: 391, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55159
READ DURATION: 426, READ INSTS: 47, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39216
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48913
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42014
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57534
READ DURATION: 465, READ INSTS: 52, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97034
READ DURATION: 474, READ INSTS: 53, LAST WRITE DURATION: 227, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08811
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90171
READ DURATION: 458, READ INSTS: 46, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73485
READ DURATION: 527, READ INSTS: 53, LAST WRITE DURATION: 1682, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.361951
WAITED CYCLES: 379
READ DURATION: 376, READ INSTS: 42, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.64912
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38365
READ DURATION: 438, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7381
READ DURATION: 413, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58846
READ DURATION: 437, READ INSTS: 48, LAST WRITE DURATION: 307, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.42345
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 269, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.51673
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52113
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6194
READ DURATION: 449, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72692
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67063
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42857
READ DURATION: 442, READ INSTS: 52, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5137
READ DURATION: 486, READ INSTS: 48, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.05932
READ DURATION: 403, READ INSTS: 44, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27937
READ DURATION: 452, READ INSTS: 50, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49669
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 1722, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.281746
WAITED CYCLES: 540
READ DURATION: 506, READ INSTS: 58, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2193
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94298
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86111
READ DURATION: 448, READ INSTS: 48, LAST WRITE DURATION: 269, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.66543
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 305, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.43279
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76154
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86864
READ DURATION: 435, READ INSTS: 42, LAST WRITE DURATION: 314, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.38535
READ DURATION: 407, READ INSTS: 46, LAST WRITE DURATION: 314, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.29618
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45965
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 486, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92857
READ DURATION: 393, READ INSTS: 45, LAST WRITE DURATION: 336, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16964
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28767
READ DURATION: 1743, READ INSTS: 30, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.62258
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 410, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13659
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.81356
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98165
READ DURATION: 448, READ INSTS: 50, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45455
READ DURATION: 395, READ INSTS: 45, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65966
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29373
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87288
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87705
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92202
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2901
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38994
READ DURATION: 414, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64286
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52222
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67491
READ DURATION: 423, READ INSTS: 42, LAST WRITE DURATION: 1675, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.343344
WAITED CYCLES: 92
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 317, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.44479
READ DURATION: 479, READ INSTS: 51, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02966
READ DURATION: 463, READ INSTS: 49, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99569
READ DURATION: 467, READ INSTS: 52, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73606
READ DURATION: 430, READ INSTS: 47, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91964
READ DURATION: 506, READ INSTS: 58, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.3211
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75397
READ DURATION: 371, READ INSTS: 41, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47222
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 325, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32923
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74254
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.60769
READ DURATION: 485, READ INSTS: 50, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83712
READ DURATION: 494, READ INSTS: 50, LAST WRITE DURATION: 273, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.80952
READ DURATION: 502, READ INSTS: 49, LAST WRITE DURATION: 256, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.96094
READ DURATION: 1851, READ INSTS: 44, LAST WRITE DURATION: 338, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.47633
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44407
READ DURATION: 420, READ INSTS: 48, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54412
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58955
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60148
READ DURATION: 429, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65
READ DURATION: 409, READ INSTS: 45, LAST WRITE DURATION: 291, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.4055
READ DURATION: 463, READ INSTS: 52, LAST WRITE DURATION: 292, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.58562
READ DURATION: 461, READ INSTS: 52, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16432
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38614
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57857
READ DURATION: 498, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97619
READ DURATION: 462, READ INSTS: 47, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98283
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47535
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5641
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 490, READ INSTS: 49, LAST WRITE DURATION: 1703, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.416667
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 263, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.46768
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42444
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.88095
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90351
READ DURATION: 439, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68846
READ DURATION: 474, READ INSTS: 48, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52903
READ DURATION: 505, READ INSTS: 46, LAST WRITE DURATION: 273, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.84982
READ DURATION: 435, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.53169
READ DURATION: 395, READ INSTS: 43, LAST WRITE DURATION: 281, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.40569
READ DURATION: 406, READ INSTS: 44, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3268
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43046
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.81967
READ DURATION: 422, READ INSTS: 45, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35256
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37742
READ DURATION: 1710, READ INSTS: 31, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.3806
READ DURATION: 480, READ INSTS: 54, LAST WRITE DURATION: 385, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.24675
READ DURATION: 481, READ INSTS: 46, LAST WRITE DURATION: 205, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.34634
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 301, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.43854
READ DURATION: 491, READ INSTS: 56, LAST WRITE DURATION: 219, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.24201
READ DURATION: 425, READ INSTS: 47, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86404
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46528
READ DURATION: 445, READ INSTS: 49, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44013
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64122
READ DURATION: 377, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40672
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39241
READ DURATION: 432, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71429
READ DURATION: 391, READ INSTS: 43, LAST WRITE DURATION: 317, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23344
READ DURATION: 396, READ INSTS: 45, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28571
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48344
READ DURATION: 495, READ INSTS: 44, LAST WRITE DURATION: 1673, LAST WRITE INSTS: 18, R/W DURATION RATIO: 0.491071
READ DURATION: 480, READ INSTS: 54, LAST WRITE DURATION: 301, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.59468
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89238
READ DURATION: 380, READ INSTS: 42, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22977
READ DURATION: 444, READ INSTS: 51, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39623
READ DURATION: 368, READ INSTS: 41, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48387
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30675
READ DURATION: 416, READ INSTS: 46, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53506
READ DURATION: 464, READ INSTS: 52, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2
READ DURATION: 427, READ INSTS: 49, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49301
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.5
READ DURATION: 470, READ INSTS: 53, LAST WRITE DURATION: 304, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.54605
READ DURATION: 476, READ INSTS: 51, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2037
READ DURATION: 522, READ INSTS: 50, LAST WRITE DURATION: 259, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.01544
READ DURATION: 422, READ INSTS: 45, LAST WRITE DURATION: 253, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.66798
READ DURATION: 1789, READ INSTS: 39, LAST WRITE DURATION: 290, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.16897
READ DURATION: 435, READ INSTS: 48, LAST WRITE DURATION: 319, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36364
READ DURATION: 415, READ INSTS: 44, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45614
READ DURATION: 401, READ INSTS: 40, LAST WRITE DURATION: 373, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07507
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 335, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3194
READ DURATION: 432, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71429
READ DURATION: 410, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62698
READ DURATION: 430, READ INSTS: 48, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54122
READ DURATION: 396, READ INSTS: 42, LAST WRITE DURATION: 366, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08197
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 319, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3605
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60145
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73333
READ DURATION: 410, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62698
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55102
READ DURATION: 505, READ INSTS: 50, LAST WRITE DURATION: 1673, LAST WRITE INSTS: 19, R/W DURATION RATIO: 0.474624
READ DURATION: 447, READ INSTS: 50, LAST WRITE DURATION: 217, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.05991
READ DURATION: 368, READ INSTS: 42, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28671
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46541
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9322
