[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/cc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 412, READ INSTS: 45, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87273
READ DURATION: 393, READ INSTS: 43, LAST WRITE DURATION: 340, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.15588
READ DURATION: 427, READ INSTS: 46, LAST WRITE DURATION: 267, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.59925
READ DURATION: 1762, READ INSTS: 34, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.89298
READ DURATION: 394, READ INSTS: 43, LAST WRITE DURATION: 356, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.10674
READ DURATION: 464, READ INSTS: 50, LAST WRITE DURATION: 269, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.72491
READ DURATION: 395, READ INSTS: 43, LAST WRITE DURATION: 213, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.85446
READ DURATION: 465, READ INSTS: 51, LAST WRITE DURATION: 266, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.74812
READ DURATION: 371, READ INSTS: 41, LAST WRITE DURATION: 309, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.20065
READ DURATION: 310, READ INSTS: 34, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.01974
READ DURATION: 1010, READ INSTS: 121, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.27922
READ DURATION: 1956, READ INSTS: 232, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.16484
READ DURATION: 957, READ INSTS: 106, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.02848
READ DURATION: 568, READ INSTS: 60, LAST WRITE DURATION: 270, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.1037
READ DURATION: 579, READ INSTS: 61, LAST WRITE DURATION: 266, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.17669
READ DURATION: 574, READ INSTS: 59, LAST WRITE DURATION: 1761, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.41
WAITED CYCLES: 154
READ DURATION: 526, READ INSTS: 59, LAST WRITE DURATION: 244, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.15574
READ DURATION: 517, READ INSTS: 54, LAST WRITE DURATION: 236, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.19068
READ DURATION: 539, READ INSTS: 61, LAST WRITE DURATION: 246, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.19106
READ DURATION: 420, READ INSTS: 41, LAST WRITE DURATION: 272, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.54412
READ DURATION: 487, READ INSTS: 56, LAST WRITE DURATION: 348, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.39943
READ DURATION: 548, READ INSTS: 62, LAST WRITE DURATION: 336, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63095
READ DURATION: 409, READ INSTS: 44, LAST WRITE DURATION: 300, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.36333
READ DURATION: 530, READ INSTS: 53, LAST WRITE DURATION: 260, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.03846
READ DURATION: 541, READ INSTS: 59, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77377
READ DURATION: 502, READ INSTS: 55, LAST WRITE DURATION: 304, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.65132
READ DURATION: 514, READ INSTS: 57, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.02362
READ DURATION: 648, READ INSTS: 75, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.33094
READ DURATION: 2134, READ INSTS: 80, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.73188
READ DURATION: 1100, READ INSTS: 128, LAST WRITE DURATION: 274, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.0146
READ DURATION: 750, READ INSTS: 87, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.55973
READ DURATION: 737, READ INSTS: 79, LAST WRITE DURATION: 207, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.56039
READ DURATION: 751, READ INSTS: 88, LAST WRITE DURATION: 344, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.18314
READ DURATION: 927, READ INSTS: 105, LAST WRITE DURATION: 308, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.00974
READ DURATION: 810, READ INSTS: 94, LAST WRITE DURATION: 233, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.47639
READ DURATION: 740, READ INSTS: 84, LAST WRITE DURATION: 263, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.81369
READ DURATION: 797, READ INSTS: 93, LAST WRITE DURATION: 312, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.55449
READ DURATION: 432, READ INSTS: 38, LAST WRITE DURATION: 234, LAST WRITE INSTS: 17, R/W DURATION RATIO: 1.84615
READ DURATION: 542, READ INSTS: 54, LAST WRITE DURATION: 295, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.83729
READ DURATION: 1763, READ INSTS: 39, LAST WRITE DURATION: 325, LAST WRITE INSTS: 30, R/W DURATION RATIO: 5.42462
READ DURATION: 380, READ INSTS: 38, LAST WRITE DURATION: 315, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.20635
READ DURATION: 440, READ INSTS: 48, LAST WRITE DURATION: 279, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.57706
READ DURATION: 499, READ INSTS: 57, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80144
READ DURATION: 507, READ INSTS: 58, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.0119
READ DURATION: 499, READ INSTS: 57, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.29954
READ DURATION: 520, READ INSTS: 57, LAST WRITE DURATION: 216, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.40741
READ DURATION: 678, READ INSTS: 79, LAST WRITE DURATION: 231, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.93506
READ DURATION: 558, READ INSTS: 64, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.55963
READ DURATION: 886, READ INSTS: 102, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.28148
READ DURATION: 540, READ INSTS: 54, LAST WRITE DURATION: 271, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.99262
READ DURATION: 532, READ INSTS: 53, LAST WRITE DURATION: 256, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.07812
READ DURATION: 608, READ INSTS: 62, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2029
READ DURATION: 651, READ INSTS: 67, LAST WRITE DURATION: 267, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.4382
READ DURATION: 379, READ INSTS: 37, LAST WRITE DURATION: 1775, LAST WRITE INSTS: 32, R/W DURATION RATIO: 0.213521
WAITED CYCLES: 1001
READ DURATION: 277, READ INSTS: 30, LAST WRITE DURATION: 243, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.13992
READ DURATION: 347, READ INSTS: 38, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26642
READ DURATION: 340, READ INSTS: 34, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39344
READ DURATION: 473, READ INSTS: 47, LAST WRITE DURATION: 308, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.53571
READ DURATION: 338, READ INSTS: 35, LAST WRITE DURATION: 222, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.52252
READ DURATION: 354, READ INSTS: 39, LAST WRITE DURATION: 283, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.25088
READ DURATION: 673, READ INSTS: 70, LAST WRITE DURATION: 200, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.365
READ DURATION: 614, READ INSTS: 66, LAST WRITE DURATION: 264, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.32576
READ DURATION: 373, READ INSTS: 38, LAST WRITE DURATION: 257, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.45136
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 305, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.23934
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51852
READ DURATION: 540, READ INSTS: 61, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96364
READ DURATION: 602, READ INSTS: 62, LAST WRITE DURATION: 263, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.28897
READ DURATION: 667, READ INSTS: 75, LAST WRITE DURATION: 277, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.40794
READ DURATION: 1961, READ INSTS: 63, LAST WRITE DURATION: 287, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.83275
READ DURATION: 643, READ INSTS: 74, LAST WRITE DURATION: 219, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.93607
READ DURATION: 529, READ INSTS: 60, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.36161
READ DURATION: 253, READ INSTS: 26, LAST WRITE DURATION: 291, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.869416
READ DURATION: 366, READ INSTS: 40, LAST WRITE DURATION: 347, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.05476
READ DURATION: 371, READ INSTS: 41, LAST WRITE DURATION: 231, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60606
READ DURATION: 363, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.53814
READ DURATION: 308, READ INSTS: 33, LAST WRITE DURATION: 288, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.06944
READ DURATION: 337, READ INSTS: 36, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26692
READ DURATION: 399, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63525
READ DURATION: 588, READ INSTS: 67, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.53448
READ DURATION: 558, READ INSTS: 56, LAST WRITE DURATION: 260, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.14615
READ DURATION: 442, READ INSTS: 48, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.68702
READ DURATION: 503, READ INSTS: 58, LAST WRITE DURATION: 262, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.91985
READ DURATION: 459, READ INSTS: 53, LAST WRITE DURATION: 299, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.53512
READ DURATION: 520, READ INSTS: 58, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98473
READ DURATION: 891, READ INSTS: 96, LAST WRITE DURATION: 1681, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.69177
READ DURATION: 828, READ INSTS: 96, LAST WRITE DURATION: 351, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.35897
READ DURATION: 965, READ INSTS: 111, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.72587
READ DURATION: 690, READ INSTS: 81, LAST WRITE DURATION: 272, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.53676
READ DURATION: 629, READ INSTS: 68, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.28727
READ DURATION: 478, READ INSTS: 53, LAST WRITE DURATION: 283, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.68905
READ DURATION: 579, READ INSTS: 66, LAST WRITE DURATION: 234, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.47436
READ DURATION: 658, READ INSTS: 71, LAST WRITE DURATION: 270, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.43704
READ DURATION: 570, READ INSTS: 59, LAST WRITE DURATION: 308, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.85065
READ DURATION: 595, READ INSTS: 68, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.09507
READ DURATION: 638, READ INSTS: 66, LAST WRITE DURATION: 278, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.29496
READ DURATION: 2051, READ INSTS: 73, LAST WRITE DURATION: 240, LAST WRITE INSTS: 30, R/W DURATION RATIO: 8.54583
READ DURATION: 691, READ INSTS: 80, LAST WRITE DURATION: 294, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.35034
READ DURATION: 432, READ INSTS: 48, LAST WRITE DURATION: 318, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.35849
READ DURATION: 455, READ INSTS: 49, LAST WRITE DURATION: 266, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.71053
READ DURATION: 483, READ INSTS: 51, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84351
READ DURATION: 522, READ INSTS: 55, LAST WRITE DURATION: 248, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.10484
READ DURATION: 461, READ INSTS: 50, LAST WRITE DURATION: 230, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.00435
READ DURATION: 496, READ INSTS: 58, LAST WRITE DURATION: 270, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.83704
READ DURATION: 354, READ INSTS: 39, LAST WRITE DURATION: 326, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.08589
READ DURATION: 492, READ INSTS: 53, LAST WRITE DURATION: 279, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.76344
READ DURATION: 445, READ INSTS: 51, LAST WRITE DURATION: 314, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.4172
READ DURATION: 472, READ INSTS: 51, LAST WRITE DURATION: 297, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.58923
READ DURATION: 524, READ INSTS: 58, LAST WRITE DURATION: 288, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.81944
READ DURATION: 1216, READ INSTS: 144, LAST WRITE DURATION: 260, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.67692
READ DURATION: 1355, READ INSTS: 150, LAST WRITE DURATION: 1598, LAST WRITE INSTS: 13, R/W DURATION RATIO: 1.86126
READ DURATION: 1493, READ INSTS: 177, LAST WRITE DURATION: 237, LAST WRITE INSTS: 41, R/W DURATION RATIO: 6.29958
READ DURATION: 1351, READ INSTS: 163, LAST WRITE DURATION: 212, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.37264
READ DURATION: 1239, READ INSTS: 135, LAST WRITE DURATION: 225, LAST WRITE INSTS: 21, R/W DURATION RATIO: 5.50667
READ DURATION: 1160, READ INSTS: 137, LAST WRITE DURATION: 217, LAST WRITE INSTS: 32, R/W DURATION RATIO: 5.34562
READ DURATION: 413, READ INSTS: 44, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33226
READ DURATION: 514, READ INSTS: 51, LAST WRITE DURATION: 310, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.65806
READ DURATION: 501, READ INSTS: 57, LAST WRITE DURATION: 259, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.93436
READ DURATION: 616, READ INSTS: 72, LAST WRITE DURATION: 249, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.4739
READ DURATION: 539, READ INSTS: 54, LAST WRITE DURATION: 1719, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.458333
READ DURATION: 445, READ INSTS: 49, LAST WRITE DURATION: 287, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.55052
READ DURATION: 610, READ INSTS: 64, LAST WRITE DURATION: 256, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.38281
READ DURATION: 483, READ INSTS: 55, LAST WRITE DURATION: 344, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.40407
READ DURATION: 742, READ INSTS: 82, LAST WRITE DURATION: 274, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.70803
READ DURATION: 585, READ INSTS: 66, LAST WRITE DURATION: 232, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.52155
READ DURATION: 492, READ INSTS: 56, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78909
READ DURATION: 409, READ INSTS: 45, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52045
READ DURATION: 527, READ INSTS: 62, LAST WRITE DURATION: 328, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.60671
READ DURATION: 602, READ INSTS: 69, LAST WRITE DURATION: 301, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2
READ DURATION: 495, READ INSTS: 55, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.20982
READ DURATION: 472, READ INSTS: 52, LAST WRITE DURATION: 242, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.95041
READ DURATION: 479, READ INSTS: 55, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73551
READ DURATION: 2001, READ INSTS: 65, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.30698
READ DURATION: 533, READ INSTS: 61, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93116
READ DURATION: 609, READ INSTS: 69, LAST WRITE DURATION: 314, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.93949
READ DURATION: 596, READ INSTS: 67, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.32812
READ DURATION: 805, READ INSTS: 93, LAST WRITE DURATION: 318, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.53145
READ DURATION: 1112, READ INSTS: 127, LAST WRITE DURATION: 269, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.13383
READ DURATION: 840, READ INSTS: 97, LAST WRITE DURATION: 365, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.30137
READ DURATION: 1199, READ INSTS: 137, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.99667
READ DURATION: 766, READ INSTS: 88, LAST WRITE DURATION: 242, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.16529
READ DURATION: 575, READ INSTS: 60, LAST WRITE DURATION: 235, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.44681
READ DURATION: 799, READ INSTS: 88, LAST WRITE DURATION: 289, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.76471
READ DURATION: 1912, READ INSTS: 52, LAST WRITE DURATION: 227, LAST WRITE INSTS: 29, R/W DURATION RATIO: 8.42291
READ DURATION: 537, READ INSTS: 61, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.29487
READ DURATION: 420, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61538
READ DURATION: 866, READ INSTS: 101, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.25564
READ DURATION: 774, READ INSTS: 91, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.42478
READ DURATION: 498, READ INSTS: 58, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.8513
READ DURATION: 587, READ INSTS: 66, LAST WRITE DURATION: 274, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.14234
READ DURATION: 390, READ INSTS: 36, LAST WRITE DURATION: 309, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.26214
READ DURATION: 388, READ INSTS: 41, LAST WRITE DURATION: 315, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.23175
READ DURATION: 391, READ INSTS: 42, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63598
READ DURATION: 447, READ INSTS: 48, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71264
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 361, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.24654
READ DURATION: 323, READ INSTS: 35, LAST WRITE DURATION: 227, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42291
READ DURATION: 502, READ INSTS: 57, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83212
READ DURATION: 1903, READ INSTS: 58, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.31923
READ DURATION: 689, READ INSTS: 76, LAST WRITE DURATION: 316, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.18038
READ DURATION: 543, READ INSTS: 62, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92553
READ DURATION: 627, READ INSTS: 66, LAST WRITE DURATION: 285, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.2
READ DURATION: 665, READ INSTS: 73, LAST WRITE DURATION: 286, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.32517
READ DURATION: 773, READ INSTS: 88, LAST WRITE DURATION: 253, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.05534
READ DURATION: 412, READ INSTS: 44, LAST WRITE DURATION: 290, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.42069
READ DURATION: 586, READ INSTS: 60, LAST WRITE DURATION: 318, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.84277
READ DURATION: 538, READ INSTS: 62, LAST WRITE DURATION: 243, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.21399
READ DURATION: 3076, READ INSTS: 370, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 10.1854
READ DURATION: 2409, READ INSTS: 116, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.69675
READ DURATION: 492, READ INSTS: 50, LAST WRITE DURATION: 255, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.92941
READ DURATION: 591, READ INSTS: 66, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89423
READ DURATION: 496, READ INSTS: 54, LAST WRITE DURATION: 273, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.81685
READ DURATION: 324, READ INSTS: 35, LAST WRITE DURATION: 316, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.02532
READ DURATION: 400, READ INSTS: 43, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50376
READ DURATION: 1363, READ INSTS: 155, LAST WRITE DURATION: 282, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.83333
READ DURATION: 2153, READ INSTS: 250, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.77256
READ DURATION: 967, READ INSTS: 114, LAST WRITE DURATION: 256, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.77734
READ DURATION: 789, READ INSTS: 88, LAST WRITE DURATION: 290, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.72069
READ DURATION: 730, READ INSTS: 74, LAST WRITE DURATION: 1688, LAST WRITE INSTS: 16, R/W DURATION RATIO: 0.814732
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 282, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.52128
READ DURATION: 486, READ INSTS: 56, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.92857
READ DURATION: 3201, READ INSTS: 374, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 14.2902
READ DURATION: 1921, READ INSTS: 220, LAST WRITE DURATION: 284, LAST WRITE INSTS: 24, R/W DURATION RATIO: 6.76408
READ DURATION: 1322, READ INSTS: 150, LAST WRITE DURATION: 291, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.54296
READ DURATION: 3005, READ INSTS: 185, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.98339
READ DURATION: 865, READ INSTS: 89, LAST WRITE DURATION: 209, LAST WRITE INSTS: 17, R/W DURATION RATIO: 4.13876
READ DURATION: 690, READ INSTS: 78, LAST WRITE DURATION: 232, LAST WRITE INSTS: 38, R/W DURATION RATIO: 2.97414
READ DURATION: 770, READ INSTS: 87, LAST WRITE DURATION: 296, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.60135
READ DURATION: 773, READ INSTS: 85, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.95038
READ DURATION: 613, READ INSTS: 71, LAST WRITE DURATION: 274, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.23723
READ DURATION: 557, READ INSTS: 59, LAST WRITE DURATION: 272, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.04779
READ DURATION: 741, READ INSTS: 82, LAST WRITE DURATION: 339, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.18584
READ DURATION: 582, READ INSTS: 59, LAST WRITE DURATION: 251, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.31873
READ DURATION: 708, READ INSTS: 73, LAST WRITE DURATION: 277, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.55596
READ DURATION: 930, READ INSTS: 107, LAST WRITE DURATION: 229, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.06114
READ DURATION: 2152, READ INSTS: 85, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.91961
READ DURATION: 747, READ INSTS: 76, LAST WRITE DURATION: 292, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.55822
READ DURATION: 888, READ INSTS: 99, LAST WRITE DURATION: 267, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.32584
READ DURATION: 738, READ INSTS: 75, LAST WRITE DURATION: 295, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.50169
READ DURATION: 902, READ INSTS: 98, LAST WRITE DURATION: 277, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.25632
READ DURATION: 799, READ INSTS: 85, LAST WRITE DURATION: 251, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.18327
READ DURATION: 1017, READ INSTS: 112, LAST WRITE DURATION: 271, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.75277
