[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/parest.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 230, READ INSTS: 23, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.833333
READ DURATION: 232, READ INSTS: 25, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.920635
READ DURATION: 406, READ INSTS: 45, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72034
READ DURATION: 8435, READ INSTS: 59, LAST WRITE DURATION: 308, LAST WRITE INSTS: 25, R/W DURATION RATIO: 27.3864
READ DURATION: 8317, READ INSTS: 22, LAST WRITE DURATION: 253, LAST WRITE INSTS: 26, R/W DURATION RATIO: 32.8735
READ DURATION: 205, READ INSTS: 21, LAST WRITE DURATION: 783, LAST WRITE INSTS: 92, R/W DURATION RATIO: 0.261814
WAITED CYCLES: 404
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08197
READ DURATION: 232, READ INSTS: 25, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.983051
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.949153
READ DURATION: 440, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74603
READ DURATION: 755, READ INSTS: 81, LAST WRITE DURATION: 432, LAST WRITE INSTS: 46, R/W DURATION RATIO: 1.74769
READ DURATION: 206, READ INSTS: 21, LAST WRITE DURATION: 600, LAST WRITE INSTS: 79, R/W DURATION RATIO: 0.343333
WAITED CYCLES: 260
READ DURATION: 327, READ INSTS: 34, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21111
READ DURATION: 591, READ INSTS: 60, LAST WRITE DURATION: 286, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.06643
READ DURATION: 250, READ INSTS: 25, LAST WRITE DURATION: 602, LAST WRITE INSTS: 66, R/W DURATION RATIO: 0.415282
WAITED CYCLES: 218
READ DURATION: 788, READ INSTS: 93, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.33898
READ DURATION: 329, READ INSTS: 37, LAST WRITE DURATION: 650, LAST WRITE INSTS: 77, R/W DURATION RATIO: 0.506154
WAITED CYCLES: 176
READ DURATION: 1647, READ INSTS: 17, LAST WRITE DURATION: 283, LAST WRITE INSTS: 34, R/W DURATION RATIO: 5.81979
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 434, LAST WRITE INSTS: 34, R/W DURATION RATIO: 0.516129
WAITED CYCLES: 113
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.888889
READ DURATION: 228, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.934426
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.855072
READ DURATION: 208, READ INSTS: 22, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.896552
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.82963
READ DURATION: 250, READ INSTS: 26, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.05932
READ DURATION: 224, READ INSTS: 24, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.910569
READ DURATION: 236, READ INSTS: 25, LAST WRITE DURATION: 258, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.914729
READ DURATION: 228, READ INSTS: 24, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.857143
READ DURATION: 344, READ INSTS: 38, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48276
READ DURATION: 256, READ INSTS: 28, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 248, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13761
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.02752
READ DURATION: 242, READ INSTS: 25, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.98374
READ DURATION: 266, READ INSTS: 28, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.0813
READ DURATION: 260, READ INSTS: 28, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10169
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13793
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.983607
READ DURATION: 322, READ INSTS: 36, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27778
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.02752
READ DURATION: 1648, READ INSTS: 16, LAST WRITE DURATION: 306, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.38562
READ DURATION: 231, READ INSTS: 23, LAST WRITE DURATION: 321, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.719626
WAITED CYCLES: 18
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.903766
READ DURATION: 200, READ INSTS: 21, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.740741
WAITED CYCLES: 10
READ DURATION: 228, READ INSTS: 24, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.844444
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03448
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.967213
READ DURATION: 215, READ INSTS: 22, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.959821
READ DURATION: 240, READ INSTS: 24, LAST WRITE DURATION: 289, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.83045
READ DURATION: 226, READ INSTS: 23, LAST WRITE DURATION: 307, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.736156
WAITED CYCLES: 12
READ DURATION: 210, READ INSTS: 21, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.826772
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.885609
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.01639
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.918033
READ DURATION: 250, READ INSTS: 26, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.984252
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.15789
READ DURATION: 336, READ INSTS: 37, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54128
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.990826
READ DURATION: 236, READ INSTS: 25, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.848921
READ DURATION: 248, READ INSTS: 27, LAST WRITE DURATION: 224, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.10714
READ DURATION: 209, READ INSTS: 23, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.829365
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10599
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.888889
READ DURATION: 264, READ INSTS: 22, LAST WRITE DURATION: 1689, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.22449
WAITED CYCLES: 137
READ DURATION: 208, READ INSTS: 21, LAST WRITE DURATION: 260, LAST WRITE INSTS: 33, R/W DURATION RATIO: 0.8
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.925373
READ DURATION: 276, READ INSTS: 25, LAST WRITE DURATION: 316, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.873418
READ DURATION: 223, READ INSTS: 22, LAST WRITE DURATION: 292, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.763699
WAITED CYCLES: 4
READ DURATION: 205, READ INSTS: 21, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.667752
WAITED CYCLES: 33
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.835821
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.850394
READ DURATION: 208, READ INSTS: 19, LAST WRITE DURATION: 344, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.604651
WAITED CYCLES: 59
READ DURATION: 231, READ INSTS: 22, LAST WRITE DURATION: 296, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.780405
READ DURATION: 246, READ INSTS: 25, LAST WRITE DURATION: 327, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.752294
WAITED CYCLES: 8
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.983333
READ DURATION: 320, READ INSTS: 36, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33333
READ DURATION: 338, READ INSTS: 37, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26119
READ DURATION: 357, READ INSTS: 39, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33209
READ DURATION: 397, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48134
READ DURATION: 332, READ INSTS: 40, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24812
READ DURATION: 384, READ INSTS: 44, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65517
READ DURATION: 312, READ INSTS: 34, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27869
READ DURATION: 348, READ INSTS: 38, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59633
READ DURATION: 359, READ INSTS: 32, LAST WRITE DURATION: 1677, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.305272
WAITED CYCLES: 54
READ DURATION: 465, READ INSTS: 51, LAST WRITE DURATION: 345, LAST WRITE INSTS: 43, R/W DURATION RATIO: 1.34783
READ DURATION: 271, READ INSTS: 26, LAST WRITE DURATION: 482, LAST WRITE INSTS: 57, R/W DURATION RATIO: 0.562241
WAITED CYCLES: 103
READ DURATION: 373, READ INSTS: 40, LAST WRITE DURATION: 390, LAST WRITE INSTS: 40, R/W DURATION RATIO: 0.95641
READ DURATION: 299, READ INSTS: 22, LAST WRITE DURATION: 305, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.980328
READ DURATION: 253, READ INSTS: 14, LAST WRITE DURATION: 172, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.47093
READ DURATION: 283, READ INSTS: 18, LAST WRITE DURATION: 261, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.08429
READ DURATION: 209, READ INSTS: 22, LAST WRITE DURATION: 359, LAST WRITE INSTS: 40, R/W DURATION RATIO: 0.582173
WAITED CYCLES: 70
READ DURATION: 241, READ INSTS: 25, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.848592
READ DURATION: 222, READ INSTS: 22, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.847328
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.992
READ DURATION: 220, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.932203
READ DURATION: 228, READ INSTS: 25, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06542
READ DURATION: 234, READ INSTS: 24, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.873134
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.991453
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 258, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.852713
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.967213
READ DURATION: 240, READ INSTS: 26, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03448
READ DURATION: 217, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.889344
READ DURATION: 1662, READ INSTS: 24, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.65899
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.788732
READ DURATION: 252, READ INSTS: 26, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.967742
READ DURATION: 204, READ INSTS: 20, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.836066
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.877323
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03333
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.866142
READ DURATION: 254, READ INSTS: 27, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.09483
READ DURATION: 226, READ INSTS: 24, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.974138
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.88189
READ DURATION: 228, READ INSTS: 23, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.926829
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.933333
READ DURATION: 272, READ INSTS: 30, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12281
READ DURATION: 314, READ INSTS: 34, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44037
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06422
READ DURATION: 250, READ INSTS: 27, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.02459
READ DURATION: 217, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.919492
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10599
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.888889
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.949153
READ DURATION: 213, READ INSTS: 21, LAST WRITE DURATION: 258, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.825581
READ DURATION: 1599, READ INSTS: 15, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.90037
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.705128
WAITED CYCLES: 22
READ DURATION: 240, READ INSTS: 26, LAST WRITE DURATION: 240, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1
READ DURATION: 213, READ INSTS: 21, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.819231
READ DURATION: 212, READ INSTS: 21, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.887029
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.758621
WAITED CYCLES: 5
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03333
READ DURATION: 249, READ INSTS: 26, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.988095
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.915254
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.920863
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 330, READ INSTS: 36, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51376
READ DURATION: 7389, READ INSTS: 84, LAST WRITE DURATION: 240, LAST WRITE INSTS: 30, R/W DURATION RATIO: 30.7875
READ DURATION: 7408, READ INSTS: 32, LAST WRITE DURATION: 239, LAST WRITE INSTS: 30, R/W DURATION RATIO: 30.9958
READ DURATION: 7087, READ INSTS: 24, LAST WRITE DURATION: 225, LAST WRITE INSTS: 30, R/W DURATION RATIO: 31.4978
READ DURATION: 220, READ INSTS: 19, LAST WRITE DURATION: 751, LAST WRITE INSTS: 81, R/W DURATION RATIO: 0.292943
WAITED CYCLES: 364
READ DURATION: 269, READ INSTS: 26, LAST WRITE DURATION: 277, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.971119
READ DURATION: 234, READ INSTS: 25, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.07339
READ DURATION: 218, READ INSTS: 21, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.767606
WAITED CYCLES: 2
READ DURATION: 281, READ INSTS: 23, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.959044
READ DURATION: 240, READ INSTS: 23, LAST WRITE DURATION: 314, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.764331
WAITED CYCLES: 4
READ DURATION: 242, READ INSTS: 26, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.0614
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.920635
READ DURATION: 244, READ INSTS: 25, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.11927
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.859259
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.08197
READ DURATION: 248, READ INSTS: 27, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08772
READ DURATION: 1597, READ INSTS: 18, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.32569
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.748299
WAITED CYCLES: 8
READ DURATION: 239, READ INSTS: 20, LAST WRITE DURATION: 319, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.749216
WAITED CYCLES: 9
READ DURATION: 242, READ INSTS: 24, LAST WRITE DURATION: 332, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.728916
WAITED CYCLES: 16
READ DURATION: 442, READ INSTS: 49, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.05581
READ DURATION: 625, READ INSTS: 65, LAST WRITE DURATION: 475, LAST WRITE INSTS: 46, R/W DURATION RATIO: 1.31579
READ DURATION: 381, READ INSTS: 35, LAST WRITE DURATION: 478, LAST WRITE INSTS: 52, R/W DURATION RATIO: 0.797071
READ DURATION: 459, READ INSTS: 47, LAST WRITE DURATION: 505, LAST WRITE INSTS: 61, R/W DURATION RATIO: 0.908911
READ DURATION: 945, READ INSTS: 44, LAST WRITE DURATION: 262, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.60687
READ DURATION: 266, READ INSTS: 17, LAST WRITE DURATION: 605, LAST WRITE INSTS: 71, R/W DURATION RATIO: 0.439669
WAITED CYCLES: 204
READ DURATION: 305, READ INSTS: 27, LAST WRITE DURATION: 276, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.10507
READ DURATION: 245, READ INSTS: 14, LAST WRITE DURATION: 304, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.805921
READ DURATION: 271, READ INSTS: 21, LAST WRITE DURATION: 297, LAST WRITE INSTS: 35, R/W DURATION RATIO: 0.912458
READ DURATION: 316, READ INSTS: 20, LAST WRITE DURATION: 230, LAST WRITE INSTS: 17, R/W DURATION RATIO: 1.37391
READ DURATION: 352, READ INSTS: 26, LAST WRITE DURATION: 178, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.97753
READ DURATION: 293, READ INSTS: 20, LAST WRITE DURATION: 231, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.2684
READ DURATION: 1718, READ INSTS: 17, LAST WRITE DURATION: 240, LAST WRITE INSTS: 31, R/W DURATION RATIO: 7.15833
READ DURATION: 173, READ INSTS: 15, LAST WRITE DURATION: 300, LAST WRITE INSTS: 36, R/W DURATION RATIO: 0.576667
WAITED CYCLES: 60
READ DURATION: 232, READ INSTS: 25, LAST WRITE DURATION: 373, LAST WRITE INSTS: 39, R/W DURATION RATIO: 0.621984
WAITED CYCLES: 58
READ DURATION: 216, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.915254
READ DURATION: 228, READ INSTS: 24, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.870229
READ DURATION: 232, READ INSTS: 25, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1
READ DURATION: 230, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.942623
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.965517
READ DURATION: 224, READ INSTS: 24, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.820513
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.983607
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08475
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21101
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.02752
READ DURATION: 217, READ INSTS: 22, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.854331
READ DURATION: 266, READ INSTS: 28, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22581
READ DURATION: 205, READ INSTS: 22, LAST WRITE DURATION: 298, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.687919
WAITED CYCLES: 26
READ DURATION: 181, READ INSTS: 21, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.609428
WAITED CYCLES: 50
READ DURATION: 1587, READ INSTS: 14, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.89963
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.78481
