[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/lbm.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 404, READ INSTS: 33, LAST WRITE DURATION: 142, LAST WRITE INSTS: 15, R/W DURATION RATIO: 2.84507
READ DURATION: 344, READ INSTS: 36, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.31298
READ DURATION: 350, READ INSTS: 31, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20275
READ DURATION: 370, READ INSTS: 36, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37037
READ DURATION: 1715, READ INSTS: 33, LAST WRITE DURATION: 277, LAST WRITE INSTS: 33, R/W DURATION RATIO: 6.19134
READ DURATION: 298, READ INSTS: 28, LAST WRITE DURATION: 252, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.18254
READ DURATION: 296, READ INSTS: 31, LAST WRITE DURATION: 285, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.0386
READ DURATION: 306, READ INSTS: 32, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.10072
READ DURATION: 262, READ INSTS: 27, LAST WRITE DURATION: 239, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.09623
READ DURATION: 357, READ INSTS: 38, LAST WRITE DURATION: 250, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.428
READ DURATION: 328, READ INSTS: 36, LAST WRITE DURATION: 228, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.4386
READ DURATION: 342, READ INSTS: 31, LAST WRITE DURATION: 218, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.56881
READ DURATION: 241, READ INSTS: 24, LAST WRITE DURATION: 298, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.808725
READ DURATION: 261, READ INSTS: 27, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.83121
READ DURATION: 313, READ INSTS: 29, LAST WRITE DURATION: 271, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.15498
READ DURATION: 294, READ INSTS: 31, LAST WRITE DURATION: 278, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.05755
READ DURATION: 306, READ INSTS: 32, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.15909
READ DURATION: 280, READ INSTS: 30, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18143
READ DURATION: 366, READ INSTS: 35, LAST WRITE DURATION: 271, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.35055
READ DURATION: 395, READ INSTS: 34, LAST WRITE DURATION: 249, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.58635
READ DURATION: 325, READ INSTS: 29, LAST WRITE DURATION: 215, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.51163
READ DURATION: 315, READ INSTS: 33, LAST WRITE DURATION: 289, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.08997
READ DURATION: 305, READ INSTS: 33, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.25
READ DURATION: 316, READ INSTS: 33, LAST WRITE DURATION: 229, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.37991
READ DURATION: 350, READ INSTS: 31, LAST WRITE DURATION: 1711, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.231481
WAITED CYCLES: 627
READ DURATION: 337, READ INSTS: 29, LAST WRITE DURATION: 248, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.35887
READ DURATION: 348, READ INSTS: 33, LAST WRITE DURATION: 255, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.36471
READ DURATION: 338, READ INSTS: 38, LAST WRITE DURATION: 213, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.58685
READ DURATION: 299, READ INSTS: 31, LAST WRITE DURATION: 247, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.21053
READ DURATION: 267, READ INSTS: 28, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.01521
READ DURATION: 305, READ INSTS: 32, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.09712
READ DURATION: 301, READ INSTS: 32, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.27542
READ DURATION: 332, READ INSTS: 38, LAST WRITE DURATION: 257, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29183
READ DURATION: 282, READ INSTS: 33, LAST WRITE DURATION: 264, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.06818
READ DURATION: 300, READ INSTS: 30, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36364
READ DURATION: 356, READ INSTS: 36, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50847
READ DURATION: 297, READ INSTS: 31, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.36239
READ DURATION: 353, READ INSTS: 30, LAST WRITE DURATION: 164, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.15244
READ DURATION: 278, READ INSTS: 31, LAST WRITE DURATION: 300, LAST WRITE INSTS: 34, R/W DURATION RATIO: 0.926667
READ DURATION: 293, READ INSTS: 33, LAST WRITE DURATION: 271, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.08118
READ DURATION: 308, READ INSTS: 31, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.2126
READ DURATION: 292, READ INSTS: 30, LAST WRITE DURATION: 232, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.25862
READ DURATION: 317, READ INSTS: 33, LAST WRITE DURATION: 264, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.20076
READ DURATION: 1795, READ INSTS: 32, LAST WRITE DURATION: 248, LAST WRITE INSTS: 23, R/W DURATION RATIO: 7.2379
READ DURATION: 324, READ INSTS: 33, LAST WRITE DURATION: 258, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.25581
READ DURATION: 310, READ INSTS: 29, LAST WRITE DURATION: 300, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.03333
READ DURATION: 308, READ INSTS: 34, LAST WRITE DURATION: 278, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.10791
READ DURATION: 246, READ INSTS: 27, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.04237
READ DURATION: 312, READ INSTS: 33, LAST WRITE DURATION: 285, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.09474
READ DURATION: 260, READ INSTS: 27, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.09244
READ DURATION: 263, READ INSTS: 30, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.910035
READ DURATION: 308, READ INSTS: 31, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.18919
READ DURATION: 349, READ INSTS: 37, LAST WRITE DURATION: 226, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.54425
READ DURATION: 309, READ INSTS: 30, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37946
READ DURATION: 281, READ INSTS: 28, LAST WRITE DURATION: 258, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.08915
READ DURATION: 277, READ INSTS: 28, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.996403
READ DURATION: 370, READ INSTS: 35, LAST WRITE DURATION: 269, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.37546
READ DURATION: 314, READ INSTS: 32, LAST WRITE DURATION: 210, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.49524
READ DURATION: 329, READ INSTS: 31, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.26538
READ DURATION: 283, READ INSTS: 29, LAST WRITE DURATION: 212, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.33491
READ DURATION: 314, READ INSTS: 34, LAST WRITE DURATION: 298, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.05369
READ DURATION: 272, READ INSTS: 30, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18261
READ DURATION: 258, READ INSTS: 28, LAST WRITE DURATION: 336, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.767857
WAITED CYCLES: 3
READ DURATION: 1716, READ INSTS: 23, LAST WRITE DURATION: 276, LAST WRITE INSTS: 24, R/W DURATION RATIO: 6.21739
READ DURATION: 306, READ INSTS: 31, LAST WRITE DURATION: 318, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.962264
READ DURATION: 261, READ INSTS: 28, LAST WRITE DURATION: 268, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.973881
READ DURATION: 276, READ INSTS: 28, LAST WRITE DURATION: 270, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.02222
READ DURATION: 316, READ INSTS: 35, LAST WRITE DURATION: 277, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.14079
READ DURATION: 266, READ INSTS: 28, LAST WRITE DURATION: 237, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.12236
READ DURATION: 292, READ INSTS: 32, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08148
READ DURATION: 263, READ INSTS: 27, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.996212
READ DURATION: 252, READ INSTS: 26, LAST WRITE DURATION: 283, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.890459
READ DURATION: 313, READ INSTS: 32, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07931
READ DURATION: 289, READ INSTS: 29, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18443
READ DURATION: 333, READ INSTS: 31, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.28571
READ DURATION: 308, READ INSTS: 32, LAST WRITE DURATION: 260, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.18462
READ DURATION: 298, READ INSTS: 31, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21138
READ DURATION: 272, READ INSTS: 29, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.11475
READ DURATION: 314, READ INSTS: 33, LAST WRITE DURATION: 272, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.15441
READ DURATION: 323, READ INSTS: 28, LAST WRITE DURATION: 242, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.33471
READ DURATION: 298, READ INSTS: 34, LAST WRITE DURATION: 280, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.06429
READ DURATION: 293, READ INSTS: 32, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24153
READ DURATION: 360, READ INSTS: 33, LAST WRITE DURATION: 267, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.34831
READ DURATION: 338, READ INSTS: 27, LAST WRITE DURATION: 1767, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.262422
WAITED CYCLES: 185
READ DURATION: 308, READ INSTS: 32, LAST WRITE DURATION: 278, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.10791
READ DURATION: 291, READ INSTS: 32, LAST WRITE DURATION: 214, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.35981
READ DURATION: 342, READ INSTS: 32, LAST WRITE DURATION: 264, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.29545
READ DURATION: 334, READ INSTS: 37, LAST WRITE DURATION: 246, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.35772
READ DURATION: 355, READ INSTS: 29, LAST WRITE DURATION: 161, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.20497
READ DURATION: 350, READ INSTS: 32, LAST WRITE DURATION: 233, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.50215
READ DURATION: 322, READ INSTS: 28, LAST WRITE DURATION: 268, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.20149
READ DURATION: 290, READ INSTS: 30, LAST WRITE DURATION: 295, LAST WRITE INSTS: 34, R/W DURATION RATIO: 0.983051
READ DURATION: 323, READ INSTS: 35, LAST WRITE DURATION: 237, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.36287
READ DURATION: 282, READ INSTS: 30, LAST WRITE DURATION: 262, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.07634
READ DURATION: 280, READ INSTS: 28, LAST WRITE DURATION: 236, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.18644
READ DURATION: 281, READ INSTS: 30, LAST WRITE DURATION: 302, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.930464
READ DURATION: 238, READ INSTS: 25, LAST WRITE DURATION: 270, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.881481
READ DURATION: 318, READ INSTS: 33, LAST WRITE DURATION: 282, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.12766
READ DURATION: 292, READ INSTS: 34, LAST WRITE DURATION: 230, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.26957
READ DURATION: 321, READ INSTS: 29, LAST WRITE DURATION: 232, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.38362
READ DURATION: 303, READ INSTS: 32, LAST WRITE DURATION: 295, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.02712
READ DURATION: 282, READ INSTS: 30, LAST WRITE DURATION: 239, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.17992
READ DURATION: 1638, READ INSTS: 26, LAST WRITE DURATION: 280, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.85
READ DURATION: 306, READ INSTS: 33, LAST WRITE DURATION: 286, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.06993
READ DURATION: 342, READ INSTS: 31, LAST WRITE DURATION: 211, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62085
READ DURATION: 349, READ INSTS: 33, LAST WRITE DURATION: 269, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.2974
READ DURATION: 318, READ INSTS: 34, LAST WRITE DURATION: 426, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.746479
WAITED CYCLES: 13
READ DURATION: 298, READ INSTS: 35, LAST WRITE DURATION: 234, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.2735
READ DURATION: 349, READ INSTS: 31, LAST WRITE DURATION: 272, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.28309
READ DURATION: 278, READ INSTS: 29, LAST WRITE DURATION: 271, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.02583
READ DURATION: 324, READ INSTS: 29, LAST WRITE DURATION: 246, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.31707
READ DURATION: 326, READ INSTS: 32, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24904
READ DURATION: 344, READ INSTS: 30, LAST WRITE DURATION: 265, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.29811
READ DURATION: 309, READ INSTS: 33, LAST WRITE DURATION: 255, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.21176
READ DURATION: 305, READ INSTS: 31, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.07394
READ DURATION: 312, READ INSTS: 34, LAST WRITE DURATION: 240, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.3
READ DURATION: 325, READ INSTS: 34, LAST WRITE DURATION: 241, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.34855
READ DURATION: 383, READ INSTS: 35, LAST WRITE DURATION: 175, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.18857
READ DURATION: 278, READ INSTS: 31, LAST WRITE DURATION: 255, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.0902
READ DURATION: 358, READ INSTS: 33, LAST WRITE DURATION: 227, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.57709
READ DURATION: 289, READ INSTS: 27, LAST WRITE DURATION: 210, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.37619
READ DURATION: 1753, READ INSTS: 36, LAST WRITE DURATION: 294, LAST WRITE INSTS: 30, R/W DURATION RATIO: 5.96259
READ DURATION: 333, READ INSTS: 25, LAST WRITE DURATION: 186, LAST WRITE INSTS: 18, R/W DURATION RATIO: 1.79032
READ DURATION: 289, READ INSTS: 29, LAST WRITE DURATION: 282, LAST WRITE INSTS: 37, R/W DURATION RATIO: 1.02482
READ DURATION: 336, READ INSTS: 32, LAST WRITE DURATION: 256, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.3125
READ DURATION: 307, READ INSTS: 32, LAST WRITE DURATION: 334, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.919162
READ DURATION: 322, READ INSTS: 34, LAST WRITE DURATION: 235, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37021
READ DURATION: 296, READ INSTS: 30, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.14286
READ DURATION: 362, READ INSTS: 32, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.15287
READ DURATION: 317, READ INSTS: 32, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.08191
READ DURATION: 316, READ INSTS: 33, LAST WRITE DURATION: 274, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.15328
READ DURATION: 305, READ INSTS: 33, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.21032
READ DURATION: 366, READ INSTS: 33, LAST WRITE DURATION: 237, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.5443
READ DURATION: 317, READ INSTS: 29, LAST WRITE DURATION: 236, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.34322
READ DURATION: 291, READ INSTS: 29, LAST WRITE DURATION: 288, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.01042
READ DURATION: 318, READ INSTS: 25, LAST WRITE DURATION: 240, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.325
READ DURATION: 303, READ INSTS: 34, LAST WRITE DURATION: 297, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.0202
READ DURATION: 308, READ INSTS: 32, LAST WRITE DURATION: 220, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.4
READ DURATION: 364, READ INSTS: 35, LAST WRITE DURATION: 277, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.31408
READ DURATION: 299, READ INSTS: 33, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.37156
READ DURATION: 291, READ INSTS: 30, LAST WRITE DURATION: 236, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.23305
READ DURATION: 384, READ INSTS: 31, LAST WRITE DURATION: 1685, LAST WRITE INSTS: 16, R/W DURATION RATIO: 0.428571
READ DURATION: 311, READ INSTS: 33, LAST WRITE DURATION: 268, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.16045
READ DURATION: 297, READ INSTS: 31, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28017
READ DURATION: 308, READ INSTS: 33, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18008
READ DURATION: 323, READ INSTS: 34, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48165
READ DURATION: 366, READ INSTS: 31, LAST WRITE DURATION: 282, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.29787
READ DURATION: 325, READ INSTS: 33, LAST WRITE DURATION: 295, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.10169
READ DURATION: 285, READ INSTS: 30, LAST WRITE DURATION: 360, LAST WRITE INSTS: 35, R/W DURATION RATIO: 0.791667
READ DURATION: 264, READ INSTS: 26, LAST WRITE DURATION: 269, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.981413
READ DURATION: 302, READ INSTS: 31, LAST WRITE DURATION: 265, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.13962
READ DURATION: 319, READ INSTS: 30, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.17279
READ DURATION: 340, READ INSTS: 36, LAST WRITE DURATION: 222, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.53153
READ DURATION: 283, READ INSTS: 30, LAST WRITE DURATION: 244, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.15984
READ DURATION: 298, READ INSTS: 31, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.1374
READ DURATION: 402, READ INSTS: 33, LAST WRITE DURATION: 238, LAST WRITE INSTS: 16, R/W DURATION RATIO: 1.68908
READ DURATION: 334, READ INSTS: 33, LAST WRITE DURATION: 338, LAST WRITE INSTS: 36, R/W DURATION RATIO: 0.988166
READ DURATION: 346, READ INSTS: 34, LAST WRITE DURATION: 236, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.4661
READ DURATION: 291, READ INSTS: 29, LAST WRITE DURATION: 219, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32877
READ DURATION: 283, READ INSTS: 28, LAST WRITE DURATION: 245, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.1551
READ DURATION: 334, READ INSTS: 36, LAST WRITE DURATION: 1776, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.21301
WAITED CYCLES: 677
READ DURATION: 332, READ INSTS: 32, LAST WRITE DURATION: 284, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.16901
READ DURATION: 295, READ INSTS: 32, LAST WRITE DURATION: 305, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.967213
READ DURATION: 313, READ INSTS: 33, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.06826
READ DURATION: 317, READ INSTS: 34, LAST WRITE DURATION: 245, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29388
READ DURATION: 231, READ INSTS: 23, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.946721
READ DURATION: 297, READ INSTS: 28, LAST WRITE DURATION: 291, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.02062
READ DURATION: 308, READ INSTS: 30, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.18462
READ DURATION: 293, READ INSTS: 32, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.09328
READ DURATION: 337, READ INSTS: 36, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.54587
READ DURATION: 318, READ INSTS: 34, LAST WRITE DURATION: 230, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.38261
READ DURATION: 314, READ INSTS: 30, LAST WRITE DURATION: 195, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.61026
READ DURATION: 304, READ INSTS: 33, LAST WRITE DURATION: 295, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.03051
READ DURATION: 291, READ INSTS: 31, LAST WRITE DURATION: 276, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.05435
READ DURATION: 248, READ INSTS: 28, LAST WRITE DURATION: 348, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.712644
WAITED CYCLES: 22
READ DURATION: 303, READ INSTS: 31, LAST WRITE DURATION: 281, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.07829
READ DURATION: 306, READ INSTS: 28, LAST WRITE DURATION: 281, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.08897
READ DURATION: 300, READ INSTS: 31, LAST WRITE DURATION: 278, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.07914
READ DURATION: 315, READ INSTS: 33, LAST WRITE DURATION: 247, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.2753
READ DURATION: 310, READ INSTS: 26, LAST WRITE DURATION: 1648, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.276786
WAITED CYCLES: 33
READ DURATION: 276, READ INSTS: 29, LAST WRITE DURATION: 302, LAST WRITE INSTS: 35, R/W DURATION RATIO: 0.913907
READ DURATION: 316, READ INSTS: 33, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.21538
READ DURATION: 244, READ INSTS: 31, LAST WRITE DURATION: 338, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.721893
WAITED CYCLES: 18
READ DURATION: 308, READ INSTS: 34, LAST WRITE DURATION: 330, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.933333
READ DURATION: 282, READ INSTS: 29, LAST WRITE DURATION: 230, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.22609
READ DURATION: 281, READ INSTS: 28, LAST WRITE DURATION: 249, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12851
READ DURATION: 296, READ INSTS: 33, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08824
READ DURATION: 320, READ INSTS: 29, LAST WRITE DURATION: 229, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.39738
READ DURATION: 306, READ INSTS: 27, LAST WRITE DURATION: 249, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22892
READ DURATION: 283, READ INSTS: 29, LAST WRITE DURATION: 288, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.982639
READ DURATION: 325, READ INSTS: 30, LAST WRITE DURATION: 240, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.35417
READ DURATION: 317, READ INSTS: 32, LAST WRITE DURATION: 249, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27309
READ DURATION: 286, READ INSTS: 30, LAST WRITE DURATION: 302, LAST WRITE INSTS: 32, R/W DURATION RATIO: 0.94702
READ DURATION: 268, READ INSTS: 28, LAST WRITE DURATION: 280, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.957143
READ DURATION: 352, READ INSTS: 32, LAST WRITE DURATION: 274, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.28467
READ DURATION: 277, READ INSTS: 29, LAST WRITE DURATION: 240, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.15417
READ DURATION: 298, READ INSTS: 32, LAST WRITE DURATION: 237, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.25738
READ DURATION: 314, READ INSTS: 31, LAST WRITE DURATION: 318, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.987421
READ DURATION: 1675, READ INSTS: 29, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.64683
