[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/bc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85965
READ DURATION: 695, READ INSTS: 68, LAST WRITE DURATION: 275, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.52727
READ DURATION: 524, READ INSTS: 53, LAST WRITE DURATION: 249, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.10442
READ DURATION: 681, READ INSTS: 67, LAST WRITE DURATION: 277, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.45848
READ DURATION: 1887, READ INSTS: 45, LAST WRITE DURATION: 272, LAST WRITE INSTS: 34, R/W DURATION RATIO: 6.9375
READ DURATION: 694, READ INSTS: 66, LAST WRITE DURATION: 268, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.58955
READ DURATION: 510, READ INSTS: 46, LAST WRITE DURATION: 266, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.91729
READ DURATION: 624, READ INSTS: 63, LAST WRITE DURATION: 326, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.91411
READ DURATION: 636, READ INSTS: 64, LAST WRITE DURATION: 290, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.1931
READ DURATION: 509, READ INSTS: 56, LAST WRITE DURATION: 261, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.95019
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 275, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.57455
READ DURATION: 432, READ INSTS: 41, LAST WRITE DURATION: 324, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.33333
READ DURATION: 515, READ INSTS: 48, LAST WRITE DURATION: 275, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.87273
READ DURATION: 543, READ INSTS: 56, LAST WRITE DURATION: 287, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.89199
READ DURATION: 583, READ INSTS: 55, LAST WRITE DURATION: 311, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.8746
READ DURATION: 437, READ INSTS: 38, LAST WRITE DURATION: 278, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.57194
READ DURATION: 526, READ INSTS: 50, LAST WRITE DURATION: 221, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.38009
READ DURATION: 503, READ INSTS: 49, LAST WRITE DURATION: 288, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.74653
READ DURATION: 535, READ INSTS: 46, LAST WRITE DURATION: 1715, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.434253
READ DURATION: 541, READ INSTS: 48, LAST WRITE DURATION: 227, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.38326
READ DURATION: 593, READ INSTS: 57, LAST WRITE DURATION: 207, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.86473
READ DURATION: 555, READ INSTS: 55, LAST WRITE DURATION: 225, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.46667
READ DURATION: 585, READ INSTS: 61, LAST WRITE DURATION: 264, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.21591
READ DURATION: 660, READ INSTS: 66, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26027
READ DURATION: 485, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9246
READ DURATION: 489, READ INSTS: 46, LAST WRITE DURATION: 232, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.10776
READ DURATION: 578, READ INSTS: 56, LAST WRITE DURATION: 251, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.30279
READ DURATION: 843, READ INSTS: 84, LAST WRITE DURATION: 304, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.77303
READ DURATION: 479, READ INSTS: 47, LAST WRITE DURATION: 253, LAST WRITE INSTS: 37, R/W DURATION RATIO: 1.89328
READ DURATION: 578, READ INSTS: 58, LAST WRITE DURATION: 237, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.43882
READ DURATION: 507, READ INSTS: 46, LAST WRITE DURATION: 267, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.89888
READ DURATION: 1880, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 32, R/W DURATION RATIO: 7.46032
READ DURATION: 572, READ INSTS: 56, LAST WRITE DURATION: 303, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.88779
READ DURATION: 484, READ INSTS: 43, LAST WRITE DURATION: 209, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.31579
READ DURATION: 783, READ INSTS: 73, LAST WRITE DURATION: 204, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.83824
READ DURATION: 594, READ INSTS: 56, LAST WRITE DURATION: 232, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.56034
READ DURATION: 611, READ INSTS: 58, LAST WRITE DURATION: 244, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.5041
READ DURATION: 664, READ INSTS: 67, LAST WRITE DURATION: 248, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.67742
READ DURATION: 746, READ INSTS: 69, LAST WRITE DURATION: 241, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.09544
READ DURATION: 651, READ INSTS: 65, LAST WRITE DURATION: 251, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.59363
READ DURATION: 665, READ INSTS: 69, LAST WRITE DURATION: 194, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.42784
READ DURATION: 530, READ INSTS: 52, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.00758
READ DURATION: 578, READ INSTS: 55, LAST WRITE DURATION: 270, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.14074
READ DURATION: 647, READ INSTS: 65, LAST WRITE DURATION: 354, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.82768
READ DURATION: 556, READ INSTS: 54, LAST WRITE DURATION: 1672, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.354592
WAITED CYCLES: 559
READ DURATION: 684, READ INSTS: 72, LAST WRITE DURATION: 263, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.60076
READ DURATION: 486, READ INSTS: 45, LAST WRITE DURATION: 279, LAST WRITE INSTS: 19, R/W DURATION RATIO: 1.74194
READ DURATION: 827, READ INSTS: 84, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.15649
READ DURATION: 618, READ INSTS: 62, LAST WRITE DURATION: 261, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.36782
READ DURATION: 732, READ INSTS: 69, LAST WRITE DURATION: 161, LAST WRITE INSTS: 18, R/W DURATION RATIO: 4.54658
READ DURATION: 659, READ INSTS: 65, LAST WRITE DURATION: 234, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.81624
READ DURATION: 514, READ INSTS: 47, LAST WRITE DURATION: 220, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.33636
READ DURATION: 613, READ INSTS: 62, LAST WRITE DURATION: 378, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.62169
READ DURATION: 643, READ INSTS: 64, LAST WRITE DURATION: 244, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.63525
READ DURATION: 568, READ INSTS: 55, LAST WRITE DURATION: 284, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2
READ DURATION: 610, READ INSTS: 57, LAST WRITE DURATION: 314, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.94268
READ DURATION: 2004, READ INSTS: 60, LAST WRITE DURATION: 289, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.93426
READ DURATION: 542, READ INSTS: 49, LAST WRITE DURATION: 244, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.22131
READ DURATION: 506, READ INSTS: 45, LAST WRITE DURATION: 226, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.23894
READ DURATION: 570, READ INSTS: 58, LAST WRITE DURATION: 229, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.48908
READ DURATION: 556, READ INSTS: 55, LAST WRITE DURATION: 375, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.48267
READ DURATION: 684, READ INSTS: 68, LAST WRITE DURATION: 273, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.50549
READ DURATION: 667, READ INSTS: 65, LAST WRITE DURATION: 196, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.40306
READ DURATION: 633, READ INSTS: 61, LAST WRITE DURATION: 287, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.20557
READ DURATION: 503, READ INSTS: 52, LAST WRITE DURATION: 315, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.59683
READ DURATION: 689, READ INSTS: 72, LAST WRITE DURATION: 222, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.1036
READ DURATION: 550, READ INSTS: 54, LAST WRITE DURATION: 263, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.09125
READ DURATION: 374, READ INSTS: 34, LAST WRITE DURATION: 218, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.7156
READ DURATION: 535, READ INSTS: 56, LAST WRITE DURATION: 307, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.74267
READ DURATION: 2056, READ INSTS: 62, LAST WRITE DURATION: 245, LAST WRITE INSTS: 25, R/W DURATION RATIO: 8.39184
READ DURATION: 672, READ INSTS: 66, LAST WRITE DURATION: 222, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.02703
READ DURATION: 617, READ INSTS: 62, LAST WRITE DURATION: 250, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.468
READ DURATION: 511, READ INSTS: 48, LAST WRITE DURATION: 238, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.14706
READ DURATION: 594, READ INSTS: 60, LAST WRITE DURATION: 321, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.85047
READ DURATION: 463, READ INSTS: 45, LAST WRITE DURATION: 249, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.85944
READ DURATION: 623, READ INSTS: 63, LAST WRITE DURATION: 264, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.35985
READ DURATION: 567, READ INSTS: 52, LAST WRITE DURATION: 348, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62931
READ DURATION: 627, READ INSTS: 62, LAST WRITE DURATION: 231, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.71429
READ DURATION: 631, READ INSTS: 62, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.39015
READ DURATION: 484, READ INSTS: 41, LAST WRITE DURATION: 170, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.84706
READ DURATION: 710, READ INSTS: 72, LAST WRITE DURATION: 260, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.73077
READ DURATION: 629, READ INSTS: 64, LAST WRITE DURATION: 248, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.53629
READ DURATION: 2070, READ INSTS: 64, LAST WRITE DURATION: 239, LAST WRITE INSTS: 26, R/W DURATION RATIO: 8.66109
READ DURATION: 629, READ INSTS: 59, LAST WRITE DURATION: 287, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.19164
READ DURATION: 476, READ INSTS: 45, LAST WRITE DURATION: 277, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.71841
READ DURATION: 714, READ INSTS: 73, LAST WRITE DURATION: 243, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.93827
READ DURATION: 425, READ INSTS: 38, LAST WRITE DURATION: 228, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.86404
READ DURATION: 591, READ INSTS: 53, LAST WRITE DURATION: 256, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.30859
READ DURATION: 496, READ INSTS: 45, LAST WRITE DURATION: 262, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.89313
READ DURATION: 474, READ INSTS: 43, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.12556
READ DURATION: 677, READ INSTS: 63, LAST WRITE DURATION: 216, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.13426
READ DURATION: 689, READ INSTS: 68, LAST WRITE DURATION: 228, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.02193
READ DURATION: 438, READ INSTS: 42, LAST WRITE DURATION: 263, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.6654
READ DURATION: 582, READ INSTS: 59, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.28235
READ DURATION: 621, READ INSTS: 60, LAST WRITE DURATION: 246, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.52439
READ DURATION: 594, READ INSTS: 58, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.56034
READ DURATION: 1984, READ INSTS: 53, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.47863
READ DURATION: 500, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.86567
READ DURATION: 530, READ INSTS: 42, LAST WRITE DURATION: 282, LAST WRITE INSTS: 16, R/W DURATION RATIO: 1.87943
READ DURATION: 514, READ INSTS: 46, LAST WRITE DURATION: 196, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.62245
READ DURATION: 545, READ INSTS: 54, LAST WRITE DURATION: 309, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.76375
READ DURATION: 501, READ INSTS: 49, LAST WRITE DURATION: 192, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.60938
READ DURATION: 525, READ INSTS: 52, LAST WRITE DURATION: 267, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.96629
READ DURATION: 526, READ INSTS: 51, LAST WRITE DURATION: 255, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.06275
READ DURATION: 497, READ INSTS: 48, LAST WRITE DURATION: 235, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.11489
READ DURATION: 748, READ INSTS: 69, LAST WRITE DURATION: 287, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.60627
READ DURATION: 501, READ INSTS: 50, LAST WRITE DURATION: 262, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.91221
READ DURATION: 588, READ INSTS: 60, LAST WRITE DURATION: 306, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.92157
READ DURATION: 528, READ INSTS: 50, LAST WRITE DURATION: 301, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.75415
READ DURATION: 407, READ INSTS: 46, LAST WRITE DURATION: 359, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.1337
READ DURATION: 634, READ INSTS: 59, LAST WRITE DURATION: 1685, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.566071
READ DURATION: 694, READ INSTS: 73, LAST WRITE DURATION: 254, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.73228
READ DURATION: 596, READ INSTS: 57, LAST WRITE DURATION: 290, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.05517
READ DURATION: 513, READ INSTS: 56, LAST WRITE DURATION: 282, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.81915
READ DURATION: 613, READ INSTS: 64, LAST WRITE DURATION: 218, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.81193
READ DURATION: 487, READ INSTS: 44, LAST WRITE DURATION: 274, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.77737
READ DURATION: 527, READ INSTS: 53, LAST WRITE DURATION: 253, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.083
READ DURATION: 603, READ INSTS: 57, LAST WRITE DURATION: 159, LAST WRITE INSTS: 18, R/W DURATION RATIO: 3.79245
READ DURATION: 594, READ INSTS: 58, LAST WRITE DURATION: 234, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.53846
READ DURATION: 694, READ INSTS: 69, LAST WRITE DURATION: 124, LAST WRITE INSTS: 24, R/W DURATION RATIO: 5.59677
READ DURATION: 472, READ INSTS: 45, LAST WRITE DURATION: 272, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.73529
READ DURATION: 606, READ INSTS: 65, LAST WRITE DURATION: 244, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.48361
READ DURATION: 606, READ INSTS: 56, LAST WRITE DURATION: 209, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.89952
READ DURATION: 2074, READ INSTS: 62, LAST WRITE DURATION: 307, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.7557
READ DURATION: 611, READ INSTS: 61, LAST WRITE DURATION: 262, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.33206
READ DURATION: 519, READ INSTS: 53, LAST WRITE DURATION: 239, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.17155
READ DURATION: 656, READ INSTS: 66, LAST WRITE DURATION: 252, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.60317
READ DURATION: 552, READ INSTS: 55, LAST WRITE DURATION: 250, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.208
READ DURATION: 461, READ INSTS: 41, LAST WRITE DURATION: 274, LAST WRITE INSTS: 18, R/W DURATION RATIO: 1.68248
READ DURATION: 513, READ INSTS: 51, LAST WRITE DURATION: 257, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.99611
READ DURATION: 514, READ INSTS: 54, LAST WRITE DURATION: 318, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.61635
READ DURATION: 472, READ INSTS: 42, LAST WRITE DURATION: 195, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.42051
READ DURATION: 711, READ INSTS: 65, LAST WRITE DURATION: 216, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.29167
READ DURATION: 432, READ INSTS: 43, LAST WRITE DURATION: 251, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.72112
READ DURATION: 561, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.22619
READ DURATION: 589, READ INSTS: 58, LAST WRITE DURATION: 270, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.18148
READ DURATION: 591, READ INSTS: 55, LAST WRITE DURATION: 179, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.30168
READ DURATION: 497, READ INSTS: 47, LAST WRITE DURATION: 1716, LAST WRITE INSTS: 32, R/W DURATION RATIO: 0.289627
WAITED CYCLES: 838
READ DURATION: 554, READ INSTS: 55, LAST WRITE DURATION: 231, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.39827
READ DURATION: 446, READ INSTS: 43, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85833
READ DURATION: 546, READ INSTS: 56, LAST WRITE DURATION: 283, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.92933
READ DURATION: 632, READ INSTS: 62, LAST WRITE DURATION: 218, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.89908
READ DURATION: 654, READ INSTS: 67, LAST WRITE DURATION: 348, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.87931
READ DURATION: 574, READ INSTS: 58, LAST WRITE DURATION: 213, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.69484
READ DURATION: 560, READ INSTS: 54, LAST WRITE DURATION: 254, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.20472
READ DURATION: 462, READ INSTS: 49, LAST WRITE DURATION: 250, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.848
READ DURATION: 413, READ INSTS: 37, LAST WRITE DURATION: 229, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.80349
READ DURATION: 523, READ INSTS: 50, LAST WRITE DURATION: 336, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.55655
READ DURATION: 431, READ INSTS: 36, LAST WRITE DURATION: 251, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.71713
READ DURATION: 601, READ INSTS: 60, LAST WRITE DURATION: 281, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.13879
READ DURATION: 435, READ INSTS: 39, LAST WRITE DURATION: 302, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.4404
READ DURATION: 610, READ INSTS: 57, LAST WRITE DURATION: 1715, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.453869
WAITED CYCLES: 64
READ DURATION: 369, READ INSTS: 40, LAST WRITE DURATION: 234, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.57692
READ DURATION: 696, READ INSTS: 68, LAST WRITE DURATION: 250, LAST WRITE INSTS: 15, R/W DURATION RATIO: 2.784
READ DURATION: 624, READ INSTS: 61, LAST WRITE DURATION: 282, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.21277
READ DURATION: 724, READ INSTS: 74, LAST WRITE DURATION: 263, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.75285
READ DURATION: 578, READ INSTS: 55, LAST WRITE DURATION: 232, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.49138
READ DURATION: 651, READ INSTS: 59, LAST WRITE DURATION: 255, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.55294
READ DURATION: 427, READ INSTS: 39, LAST WRITE DURATION: 220, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.94091
READ DURATION: 650, READ INSTS: 63, LAST WRITE DURATION: 310, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.09677
READ DURATION: 619, READ INSTS: 61, LAST WRITE DURATION: 317, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.95268
READ DURATION: 753, READ INSTS: 77, LAST WRITE DURATION: 270, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.78889
READ DURATION: 344, READ INSTS: 34, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31801
READ DURATION: 2128, READ INSTS: 70, LAST WRITE DURATION: 267, LAST WRITE INSTS: 21, R/W DURATION RATIO: 7.97004
READ DURATION: 622, READ INSTS: 60, LAST WRITE DURATION: 295, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.10847
READ DURATION: 582, READ INSTS: 50, LAST WRITE DURATION: 277, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.10108
READ DURATION: 571, READ INSTS: 53, LAST WRITE DURATION: 205, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.78537
READ DURATION: 676, READ INSTS: 68, LAST WRITE DURATION: 293, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.30717
READ DURATION: 494, READ INSTS: 48, LAST WRITE DURATION: 279, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.77061
READ DURATION: 462, READ INSTS: 45, LAST WRITE DURATION: 232, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.99138
READ DURATION: 477, READ INSTS: 44, LAST WRITE DURATION: 233, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.04721
READ DURATION: 440, READ INSTS: 41, LAST WRITE DURATION: 247, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.78138
READ DURATION: 490, READ INSTS: 49, LAST WRITE DURATION: 337, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.45401
READ DURATION: 588, READ INSTS: 51, LAST WRITE DURATION: 240, LAST WRITE INSTS: 15, R/W DURATION RATIO: 2.45
READ DURATION: 522, READ INSTS: 51, LAST WRITE DURATION: 283, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.84452
READ DURATION: 501, READ INSTS: 53, LAST WRITE DURATION: 319, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.57053
READ DURATION: 482, READ INSTS: 49, LAST WRITE DURATION: 259, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.861
READ DURATION: 1892, READ INSTS: 48, LAST WRITE DURATION: 212, LAST WRITE INSTS: 30, R/W DURATION RATIO: 8.92453
READ DURATION: 459, READ INSTS: 43, LAST WRITE DURATION: 245, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.87347
READ DURATION: 508, READ INSTS: 48, LAST WRITE DURATION: 236, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.15254
READ DURATION: 597, READ INSTS: 52, LAST WRITE DURATION: 265, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.25283
READ DURATION: 653, READ INSTS: 59, LAST WRITE DURATION: 189, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.45503
READ DURATION: 479, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.54516
READ DURATION: 690, READ INSTS: 69, LAST WRITE DURATION: 225, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.06667
READ DURATION: 569, READ INSTS: 57, LAST WRITE DURATION: 193, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.94819
READ DURATION: 604, READ INSTS: 60, LAST WRITE DURATION: 266, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.27068
READ DURATION: 571, READ INSTS: 56, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.30242
READ DURATION: 633, READ INSTS: 64, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16781
READ DURATION: 802, READ INSTS: 80, LAST WRITE DURATION: 203, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.95074
READ DURATION: 536, READ INSTS: 56, LAST WRITE DURATION: 316, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.6962
READ DURATION: 455, READ INSTS: 39, LAST WRITE DURATION: 247, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.84211
READ DURATION: 543, READ INSTS: 53, LAST WRITE DURATION: 1694, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.387857
WAITED CYCLES: 252
READ DURATION: 569, READ INSTS: 56, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.95533
READ DURATION: 449, READ INSTS: 42, LAST WRITE DURATION: 328, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.3689
READ DURATION: 557, READ INSTS: 56, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.42174
READ DURATION: 554, READ INSTS: 53, LAST WRITE DURATION: 209, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.65072
READ DURATION: 424, READ INSTS: 38, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.85965
READ DURATION: 672, READ INSTS: 64, LAST WRITE DURATION: 229, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.9345
READ DURATION: 657, READ INSTS: 68, LAST WRITE DURATION: 269, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.44238
READ DURATION: 729, READ INSTS: 79, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.95142
